time	X	Y	Z	RES	Lon	Lat	Alt	Sat	Qal
20:06:55.416360	10006	9936	9999	17286	E28.802186	N60.442257	32.5	09	1
20:06:55.438140	10010	9939	10005	17294	E28.802186	N60.442257	32.5	09	1
20:06:55.459910	10022	9958	10021	17321	E28.802186	N60.442257	32.5	09	1
20:06:55.481620	10028	9967	10011	17324	E28.802186	N60.442257	32.5	09	1
20:06:55.503322	10022	9964	10023	17325	E28.802186	N60.442257	32.5	09	1
20:06:55.525017	10011	9972	10016	17319	E28.802186	N60.442257	32.5	09	1
20:06:55.546746	10025	9972	10029	17335	E28.802186	N60.442257	32.5	09	1
20:06:55.568473	10010	9985	10024	17331	E28.802186	N60.442257	32.5	09	1
20:06:55.590208	10024	9997	10040	17355	E28.802186	N60.442257	32.5	09	1
20:06:55.611893	10010	9979	10035	17334	E28.802186	N60.442257	32.5	09	1
20:06:55.633575	9998	9989	10043	17337	E28.802186	N60.442257	32.5	09	1
20:06:55.655228	9995	9993	10055	17345	E28.802186	N60.442257	32.5	09	1
20:06:55.676923	9978	9991	10046	17329	E28.802186	N60.442257	32.5	09	1
20:06:55.698592	9987	10006	10067	17355	E28.802186	N60.442257	32.5	09	1
20:06:55.720315	10002	10005	10031	17342	E28.802186	N60.442257	32.5	09	1
20:06:55.742061	9987	9992	10039	17330	E28.802186	N60.442257	32.5	09	1
20:06:55.763766	9985	9988	10022	17317	E28.802186	N60.442257	32.5	09	1
20:06:55.785455	9991	9983	10024	17319	E28.802186	N60.442257	32.5	09	1
20:06:55.807169	10004	9986	10027	17330	E28.802186	N60.442257	32.5	09	1
20:06:55.832616	10008	9996	10021	17334	E28.802186	N60.442257	32.5	09	1
20:06:55.856663	10036	9989	10017	17344	E28.802180	N60.442253	32.2	09	1
20:06:55.885518	10042	10001	10022	17358	E28.802180	N60.442253	32.2	09	1
20:06:55.909544	10020	9977	10016	17328	E28.802180	N60.442253	32.2	09	1
20:06:55.931537	10020	9985	10020	17334	E28.802180	N60.442253	32.2	09	1
20:06:55.953527	10024	9982	10013	17331	E28.802180	N60.442253	32.2	09	1
20:06:55.975383	10000	9979	10007	17312	E28.802180	N60.442253	32.2	09	1
20:06:55.997354	9982	9973	10011	17300	E28.802180	N60.442253	32.2	09	1
20:06:56.019115	9992	9990	10042	17334	E28.802180	N60.442253	32.2	09	1
20:06:56.040866	9998	10005	10047	17349	E28.802180	N60.442253	32.2	09	1
20:06:56.062618	9980	9993	10059	17339	E28.802180	N60.442253	32.2	09	1
20:06:56.084390	9983	10002	10052	17341	E28.802180	N60.442253	32.2	09	1
20:06:56.106108	9970	10003	10061	17340	E28.802180	N60.442253	32.2	09	1
20:06:56.128053	9952	9996	10044	17316	E28.802180	N60.442253	32.2	09	1
20:06:56.149775	9975	10014	10061	17349	E28.802180	N60.442253	32.2	09	1
20:06:56.171566	9970	10015	10062	17347	E28.802180	N60.442253	32.2	09	1
20:06:56.193346	9968	10006	10047	17332	E28.802180	N60.442253	32.2	09	1
20:06:56.215029	9954	10005	10060	17331	E28.802180	N60.442253	32.2	09	1
20:06:56.236831	9961	9998	10047	17324	E28.802180	N60.442253	32.2	09	1
20:06:56.258643	9959	9996	10045	17320	E28.802180	N60.442253	32.2	09	1
20:06:56.280436	9943	9998	10019	17297	E28.802180	N60.442253	32.2	09	1
20:06:56.302131	9931	9984	10008	17276	E28.802180	N60.442253	32.2	09	1
20:06:56.323854	9953	10005	10018	17306	E28.802180	N60.442253	32.2	09	1
20:06:56.345560	9956	10016	10022	17317	E28.802180	N60.442253	32.2	09	1
20:06:56.367328	9953	10009	10008	17303	E28.802180	N60.442253	32.2	09	1
20:06:56.389190	9961	10022	10032	17329	E28.802180	N60.442253	32.2	09	1
20:06:56.410894	9955	10009	10034	17319	E28.802180	N60.442253	32.2	09	1
20:06:56.432609	9971	10030	10045	17347	E28.802180	N60.442253	32.2	09	1
20:06:56.454341	9949	10015	10044	17325	E28.802180	N60.442253	32.2	09	1
20:06:56.476088	9947	10004	10045	17318	E28.802180	N60.442253	32.2	09	1
20:06:56.498136	9936	10000	10054	17314	E28.802180	N60.442253	32.2	09	1
20:06:56.519835	9942	10016	10070	17336	E28.802180	N60.442253	32.2	09	1
20:06:56.541639	9932	9982	10031	17288	E28.802180	N60.442253	32.2	09	1
20:06:56.564044	9919	9994	10044	17295	E28.802180	N60.442253	32.2	09	1
20:06:56.586701	9936	9995	10030	17298	E28.802180	N60.442253	32.2	09	1
20:06:56.607801	9925	9974	10019	17273	E28.802180	N60.442253	32.2	09	1
20:06:56.629561	9939	9992	10002	17281	E28.802180	N60.442253	32.2	09	1
20:06:56.651276	9938	9990	10009	17284	E28.802180	N60.442253	32.2	09	1
20:06:56.672966	9952	9984	9985	17274	E28.802180	N60.442253	32.2	09	1
20:06:56.694885	9927	9960	9984	17246	E28.802180	N60.442253	32.2	09	1
20:06:56.716812	9925	9976	9986	17255	E28.802180	N60.442253	32.2	09	1
20:06:56.738547	9923	9989	9987	17262	E28.802180	N60.442253	32.2	09	1
20:06:56.760434	9915	9979	9984	17250	E28.802180	N60.442253	32.2	09	1
20:06:56.782125	9899	9973	9970	17229	E28.802180	N60.442253	32.2	09	1
20:06:56.803760	9914	9974	10000	17255	E28.802180	N60.442253	32.2	09	1
20:06:56.832187	9919	9967	10005	17257	E28.802180	N60.442253	32.2	09	1
20:06:56.858036	9928	9973	10021	17275	E28.802170	N60.442258	32.7	09	1
20:06:56.879764	9933	9977	10052	17298	E28.802170	N60.442258	32.7	09	1
20:06:56.901416	9947	9987	10091	17335	E28.802170	N60.442258	32.7	09	1
20:06:56.923170	9942	9974	10087	17322	E28.802170	N60.442258	32.7	09	1
20:06:56.944929	9943	9977	10114	17340	E28.802170	N60.442258	32.7	09	1
20:06:56.966604	9943	9985	10121	17349	E28.802170	N60.442258	32.7	09	1
20:06:56.988360	9948	9993	10157	17377	E28.802170	N60.442258	32.7	09	1
20:06:57.010113	9968	10006	10175	17407	E28.802170	N60.442258	32.7	09	1
20:06:57.031802	9975	10015	10188	17424	E28.802170	N60.442258	32.7	09	1
20:06:57.053512	9989	10009	10182	17425	E28.802170	N60.442258	32.7	09	1
20:06:57.075250	9993	10011	10179	17426	E28.802170	N60.442258	32.7	09	1
20:06:57.097028	9988	9987	10177	17408	E28.802170	N60.442258	32.7	09	1
20:06:57.118812	9979	9985	10176	17402	E28.802170	N60.442258	32.7	09	1
20:06:57.140525	9988	9994	10207	17430	E28.802170	N60.442258	32.7	09	1
20:06:57.162266	9985	9979	10187	17408	E28.802170	N60.442258	32.7	09	1
20:06:57.184040	9989	9986	10201	17422	E28.802170	N60.442258	32.7	09	1
20:06:57.205763	9985	9978	10190	17409	E28.802170	N60.442258	32.7	09	1
20:06:57.227291	9977	9975	10181	17398	E28.802170	N60.442258	32.7	09	1
20:06:57.249021	9975	9974	10187	17399	E28.802170	N60.442258	32.7	09	1
20:06:57.271025	9991	9988	10199	17424	E28.802170	N60.442258	32.7	09	1
20:06:57.292932	9961	9975	10204	17402	E28.802170	N60.442258	32.7	09	1
20:06:57.314713	9971	9992	10195	17412	E28.802170	N60.442258	32.7	09	1
20:06:57.336798	9971	9993	10201	17416	E28.802170	N60.442258	32.7	09	1
20:06:57.358572	9973	10006	10205	17427	E28.802170	N60.442258	32.7	09	1
20:06:57.380349	9974	10011	10220	17439	E28.802170	N60.442258	32.7	09	1
20:06:57.402114	9968	10004	10217	17430	E28.802170	N60.442258	32.7	09	1
20:06:57.423855	9988	10012	10223	17450	E28.802170	N60.442258	32.7	09	1
20:06:57.445655	9966	10021	10225	17443	E28.802170	N60.442258	32.7	09	1
20:06:57.467357	9961	10014	10198	17421	E28.802170	N60.442258	32.7	09	1
20:06:57.489129	9978	10027	10210	17445	E28.802170	N60.442258	32.7	09	1
20:06:57.510822	9950	10005	10198	17409	E28.802170	N60.442258	32.7	09	1
20:06:57.532494	9949	9990	10205	17404	E28.802170	N60.442258	32.7	09	1
20:06:57.554222	9925	9984	10221	17396	E28.802170	N60.442258	32.7	09	1
20:06:57.575946	9936	9991	10252	17425	E28.802170	N60.442258	32.7	09	1
20:06:57.597702	9942	10000	10259	17438	E28.802170	N60.442258	32.7	09	1
20:06:57.619435	9980	10033	10289	17496	E28.802170	N60.442258	32.7	09	1
20:06:57.641163	9991	10033	10301	17509	E28.802170	N60.442258	32.7	09	1
20:06:57.662881	9975	10013	10289	17482	E28.802170	N60.442258	32.7	09	1
20:06:57.684773	9981	10019	10296	17493	E28.802170	N60.442258	32.7	09	1
20:06:57.707501	10007	10018	10308	17514	E28.802170	N60.442258	32.7	09	1
20:06:57.729394	10018	10026	10347	17548	E28.802170	N60.442258	32.7	09	1
20:06:57.750846	9995	10010	10337	17520	E28.802170	N60.442258	32.7	09	1
20:06:57.772364	9989	10005	10355	17524	E28.802170	N60.442258	32.7	09	1
20:06:57.793788	9996	10017	10372	17545	E28.802170	N60.442258	32.7	09	1
20:06:57.816063	10002	10003	10381	17546	E28.802170	N60.442258	32.7	09	1
20:06:57.846269	9970	9997	10384	17526	E28.802161	N60.442267	33.0	08	1
20:06:57.871305	9957	9996	10389	17521	E28.802161	N60.442267	33.0	08	1
20:06:57.893656	9965	9994	10396	17528	E28.802161	N60.442267	33.0	08	1
20:06:57.919942	9972	9985	10345	17497	E28.802161	N60.442267	33.0	08	1
20:06:57.941952	9992	9984	10354	17513	E28.802161	N60.442267	33.0	08	1
20:06:57.963756	9992	9992	10364	17524	E28.802161	N60.442267	33.0	08	1
20:06:57.985913	9991	9973	10336	17496	E28.802161	N60.442267	33.0	08	1
20:06:58.007745	10001	9984	10353	17518	E28.802161	N60.442267	33.0	08	1
20:06:58.029507	9981	9987	10340	17500	E28.802161	N60.442267	33.0	08	1
20:06:58.051288	9986	9984	10342	17503	E28.802161	N60.442267	33.0	08	1
20:06:58.073090	9989	10002	10351	17520	E28.802161	N60.442267	33.0	08	1
20:06:58.095186	9977	9980	10337	17492	E28.802161	N60.442267	33.0	08	1
20:06:58.117281	9964	9982	10351	17494	E28.802161	N60.442267	33.0	08	1
20:06:58.139122	9959	9982	10359	17496	E28.802161	N60.442267	33.0	08	1
20:06:58.161003	9948	9984	10370	17497	E28.802161	N60.442267	33.0	08	1
20:06:58.182825	9959	10013	10386	17530	E28.802161	N60.442267	33.0	08	1
20:06:58.204576	9950	10006	10393	17525	E28.802161	N60.442267	33.0	08	1
20:06:58.226329	9957	10012	10388	17529	E28.802161	N60.442267	33.0	08	1
20:06:58.248011	9953	10017	10415	17546	E28.802161	N60.442267	33.0	08	1
20:06:58.269725	9953	9997	10384	17516	E28.802161	N60.442267	33.0	08	1
20:06:58.291514	9949	9982	10387	17507	E28.802161	N60.442267	33.0	08	1
20:06:58.313238	9956	9986	10379	17509	E28.802161	N60.442267	33.0	08	1
20:06:58.334981	9957	9979	10371	17500	E28.802161	N60.442267	33.0	08	1
20:06:58.356728	9962	9987	10382	17514	E28.802161	N60.442267	33.0	08	1
20:06:58.378478	9972	9979	10370	17508	E28.802161	N60.442267	33.0	08	1
20:06:58.400295	9976	9987	10379	17520	E28.802161	N60.442267	33.0	08	1
20:06:58.421543	9992	9995	10375	17532	E28.802161	N60.442267	33.0	08	1
20:06:58.443280	9995	10002	10373	17536	E28.802161	N60.442267	33.0	08	1
20:06:58.464974	9990	9996	10370	17528	E28.802161	N60.442267	33.0	08	1
20:06:58.486669	9959	9965	10376	17496	E28.802161	N60.442267	33.0	08	1
20:06:58.507920	9952	9967	10373	17492	E28.802161	N60.442267	33.0	08	1
20:06:58.529597	9960	9962	10382	17499	E28.802161	N60.442267	33.0	08	1
20:06:58.551295	9963	9971	10372	17500	E28.802161	N60.442267	33.0	08	1
20:06:58.572951	9957	9978	10375	17502	E28.802161	N60.442267	33.0	08	1
20:06:58.594097	9967	9993	10370	17513	E28.802161	N60.442267	33.0	08	1
20:06:58.615725	9950	9971	10354	17482	E28.802161	N60.442267	33.0	08	1
20:06:58.637451	9943	9962	10350	17470	E28.802161	N60.442267	33.0	08	1
20:06:58.659388	9945	9965	10346	17471	E28.802161	N60.442267	33.0	08	1
20:06:58.681384	9952	9965	10369	17488	E28.802161	N60.442267	33.0	08	1
20:06:58.703105	9960	9989	10373	17509	E28.802161	N60.442267	33.0	08	1
20:06:58.724932	9955	9996	10368	17507	E28.802161	N60.442267	33.0	08	1
20:06:58.746742	9957	10010	10356	17509	E28.802161	N60.442267	33.0	08	1
20:06:58.768517	9925	9994	10343	17474	E28.802161	N60.442267	33.0	08	1
20:06:58.790220	9908	9986	10339	17458	E28.802161	N60.442267	33.0	08	1
20:06:58.811866	9899	9983	10352	17458	E28.802161	N60.442267	33.0	08	1
20:06:58.842829	9893	9992	10392	17484	E28.802144	N60.442272	33.0	08	1
20:06:58.870392	9870	9995	10420	17489	E28.802144	N60.442272	33.0	08	1
20:06:58.898919	9860	10004	10446	17504	E28.802144	N60.442272	33.0	08	1
20:06:58.920016	9833	9984	10459	17485	E28.802144	N60.442272	33.0	08	1
20:06:58.941116	9816	9986	10480	17490	E28.802144	N60.442272	33.0	08	1
20:06:58.962175	9830	9991	10495	17509	E28.802144	N60.442272	33.0	08	1
20:06:58.983367	9829	9989	10483	17500	E28.802144	N60.442272	33.0	08	1
20:06:59.004526	9847	9988	10510	17526	E28.802144	N60.442272	33.0	08	1
20:06:59.025619	9845	9990	10508	17525	E28.802144	N60.442272	33.0	08	1
20:06:59.046825	9843	9973	10515	17518	E28.802144	N60.442272	33.0	08	1
20:06:59.067936	9843	9986	10524	17531	E28.802144	N60.442272	33.0	08	1
20:06:59.089127	9829	9971	10524	17515	E28.802144	N60.442272	33.0	08	1
20:06:59.110193	9836	9976	10519	17519	E28.802144	N60.442272	33.0	08	1
20:06:59.131294	9828	9960	10524	17508	E28.802144	N60.442272	33.0	08	1
20:06:59.152472	9810	9960	10509	17489	E28.802144	N60.442272	33.0	08	1
20:06:59.173555	9815	9947	10525	17494	E28.802144	N60.442272	33.0	08	1
20:06:59.194750	9816	9963	10525	17504	E28.802144	N60.442272	33.0	08	1
20:06:59.215888	9805	9951	10519	17487	E28.802144	N60.442272	33.0	08	1
20:06:59.237117	9824	9956	10497	17487	E28.802144	N60.442272	33.0	08	1
20:06:59.258412	9845	9960	10507	17507	E28.802144	N60.442272	33.0	08	1
20:06:59.279734	9860	9958	10524	17525	E28.802144	N60.442272	33.0	08	1
20:06:59.301405	9866	9953	10528	17528	E28.802144	N60.442272	33.0	08	1
20:06:59.322713	9866	9950	10540	17533	E28.802144	N60.442272	33.0	08	1
20:06:59.343941	9864	9958	10546	17540	E28.802144	N60.442272	33.0	08	1
20:06:59.365360	9874	9962	10544	17547	E28.802144	N60.442272	33.0	08	1
20:06:59.386577	9856	9962	10548	17539	E28.802144	N60.442272	33.0	08	1
20:06:59.408031	9847	9966	10559	17543	E28.802144	N60.442272	33.0	08	1
20:06:59.429310	9853	9950	10562	17539	E28.802144	N60.442272	33.0	08	1
20:06:59.450550	9889	9979	10584	17589	E28.802144	N60.442272	33.0	08	1
20:06:59.471815	9878	9969	10560	17563	E28.802144	N60.442272	33.0	08	1
20:06:59.493005	9879	9964	10583	17574	E28.802144	N60.442272	33.0	08	1
20:06:59.514078	9891	9965	10583	17582	E28.802144	N60.442272	33.0	08	1
20:06:59.535206	9907	9967	10607	17606	E28.802144	N60.442272	33.0	08	1
20:06:59.556326	9904	9963	10599	17597	E28.802144	N60.442272	33.0	08	1
20:06:59.577509	9908	9957	10612	17604	E28.802144	N60.442272	33.0	08	1
20:06:59.598699	9911	9958	10611	17606	E28.802144	N60.442272	33.0	08	1
20:06:59.620628	9922	9960	10623	17620	E28.802144	N60.442272	33.0	08	1
20:06:59.642317	9920	9958	10610	17610	E28.802144	N60.442272	33.0	08	1
20:06:59.664266	9930	9958	10622	17623	E28.802144	N60.442272	33.0	08	1
20:06:59.686254	9928	9965	10637	17635	E28.802144	N60.442272	33.0	08	1
20:06:59.708432	9934	9971	10652	17651	E28.802144	N60.442272	33.0	08	1
20:06:59.730310	9946	9993	10672	17682	E28.802144	N60.442272	33.0	08	1
20:06:59.752073	9942	9996	10659	17674	E28.802144	N60.442272	33.0	08	1
20:06:59.773778	9925	9991	10667	17666	E28.802144	N60.442272	33.0	08	1
20:06:59.795522	9934	9998	10640	17659	E28.802144	N60.442272	33.0	08	1
20:06:59.821964	9927	9986	10636	17646	E28.802144	N60.442272	33.0	08	1
20:06:59.858593	9943	9998	10615	17649	E28.802120	N60.442268	32.4	09	1
20:06:59.898281	9909	9972	10590	17600	E28.802120	N60.442268	32.4	09	1
20:06:59.919721	9928	9994	10597	17627	E28.802120	N60.442268	32.4	09	1
20:06:59.940829	9920	9976	10582	17604	E28.802120	N60.442268	32.4	09	1
20:06:59.961904	9901	9997	10607	17620	E28.802120	N60.442268	32.4	09	1
20:06:59.982949	9897	9984	10617	17616	E28.802120	N60.442268	32.4	09	1
20:07:00.003993	9889	9990	10627	17621	E28.802120	N60.442268	32.4	09	1
20:07:00.025035	9899	9999	10649	17645	E28.802120	N60.442268	32.4	09	1
20:07:00.046083	9879	9984	10632	17615	E28.802120	N60.442268	32.4	09	1
20:07:00.067129	9883	9988	10669	17642	E28.802120	N60.442268	32.4	09	1
20:07:00.088287	9882	9993	10686	17655	E28.802120	N60.442268	32.4	09	1
20:07:00.109372	9897	10018	10723	17700	E28.802120	N60.442268	32.4	09	1
20:07:00.130425	9908	10011	10722	17701	E28.802120	N60.442268	32.4	09	1
20:07:00.151475	9903	10002	10717	17690	E28.802120	N60.442268	32.4	09	1
20:07:00.172532	9914	10016	10727	17710	E28.802120	N60.442268	32.4	09	1
20:07:00.193574	9920	10022	10744	17727	E28.802120	N60.442268	32.4	09	1
20:07:00.214606	9933	10002	10719	17708	E28.802120	N60.442268	32.4	09	1
20:07:00.235635	9936	10006	10742	17726	E28.802120	N60.442268	32.4	09	1
20:07:00.256659	9940	10012	10727	17723	E28.802120	N60.442268	32.4	09	1
20:07:00.277685	9918	9987	10721	17693	E28.802120	N60.442268	32.4	09	1
20:07:00.298700	9909	9987	10718	17686	E28.802120	N60.442268	32.4	09	1
20:07:00.319722	9932	9996	10741	17718	E28.802120	N60.442268	32.4	09	1
20:07:00.340721	9924	9978	10717	17688	E28.802120	N60.442268	32.4	09	1
20:07:00.361754	9909	9962	10726	17677	E28.802120	N60.442268	32.4	09	1
20:07:00.382759	9914	9966	10717	17676	E28.802120	N60.442268	32.4	09	1
20:07:00.403764	9920	9978	10734	17697	E28.802120	N60.442268	32.4	09	1
20:07:00.424748	9928	9985	10703	17686	E28.802120	N60.442268	32.4	09	1
20:07:00.445820	9958	10002	10708	17716	E28.802120	N60.442268	32.4	09	1
20:07:00.466892	9943	9991	10684	17687	E28.802120	N60.442268	32.4	09	1
20:07:00.487951	9944	9983	10689	17686	E28.802120	N60.442268	32.4	09	1
20:07:00.509005	9962	10006	10709	17721	E28.802120	N60.442268	32.4	09	1
20:07:00.530034	9963	10000	10713	17720	E28.802120	N60.442268	32.4	09	1
20:07:00.551450	9965	10011	10716	17730	E28.802120	N60.442268	32.4	09	1
20:07:00.572541	9958	10016	10731	17737	E28.802120	N60.442268	32.4	09	1
20:07:00.593622	9957	10007	10728	17730	E28.802120	N60.442268	32.4	09	1
20:07:00.614708	9949	10028	10749	17750	E28.802120	N60.442268	32.4	09	1
20:07:00.636396	9963	10027	10751	17759	E28.802120	N60.442268	32.4	09	1
20:07:00.658117	9951	10021	10770	17760	E28.802120	N60.442268	32.4	09	1
20:07:00.679826	9936	10004	10753	17732	E28.802120	N60.442268	32.4	09	1
20:07:00.701516	9916	9997	10747	17713	E28.802120	N60.442268	32.4	09	1
20:07:00.723266	9916	9995	10775	17729	E28.802120	N60.442268	32.4	09	1
20:07:00.745059	9931	10006	10772	17742	E28.802120	N60.442268	32.4	09	1
20:07:00.766754	9923	10005	10784	17744	E28.802120	N60.442268	32.4	09	1
20:07:00.788629	9940	10018	10793	17766	E28.802120	N60.442268	32.4	09	1
20:07:00.810434	9953	10024	10813	17789	E28.802120	N60.442268	32.4	09	1
20:07:00.889289	9947	10022	10807	17781	E28.802094	N60.442267	32.2	09	1
20:07:00.911058	9952	10013	10806	17778	E28.802094	N60.442267	32.2	09	1
20:07:00.932322	9947	10017	10808	17779	E28.802094	N60.442267	32.2	09	1
20:07:00.953421	9968	10039	10820	17810	E28.802094	N60.442267	32.2	09	1
20:07:00.974499	9952	10045	10799	17792	E28.802094	N60.442267	32.2	09	1
20:07:00.995597	9957	10030	10780	17775	E28.802094	N60.442267	32.2	09	1
20:07:01.017205	9944	10030	10765	17758	E28.802094	N60.442267	32.2	09	1
20:07:01.038691	9948	10030	10744	17748	E28.802094	N60.442267	32.2	09	1
20:07:01.060238	9950	10040	10770	17770	E28.802094	N60.442267	32.2	09	1
20:07:01.081846	9988	10074	10771	17811	E28.802094	N60.442267	32.2	09	1
20:07:01.103440	9993	10072	10778	17817	E28.802094	N60.442267	32.2	09	1
20:07:01.124764	9996	10070	10766	17810	E28.802094	N60.442267	32.2	09	1
20:07:01.146250	9996	10060	10773	17809	E28.802094	N60.442267	32.2	09	1
20:07:01.167589	9981	10064	10799	17819	E28.802094	N60.442267	32.2	09	1
20:07:01.188955	9986	10067	10792	17819	E28.802094	N60.442267	32.2	09	1
20:07:01.210353	9966	10050	10801	17804	E28.802094	N60.442267	32.2	09	1
20:07:01.231626	9958	10054	10818	17812	E28.802094	N60.442267	32.2	09	1
20:07:01.252718	9955	10047	10821	17808	E28.802094	N60.442267	32.2	09	1
20:07:01.273757	9940	10055	10815	17800	E28.802094	N60.442267	32.2	09	1
20:07:01.294826	9930	10036	10828	17792	E28.802094	N60.442267	32.2	09	1
20:07:01.315966	9929	10036	10821	17787	E28.802094	N60.442267	32.2	09	1
20:07:01.337170	9921	10024	10832	17783	E28.802094	N60.442267	32.2	09	1
20:07:01.358309	9924	10021	10835	17784	E28.802094	N60.442267	32.2	09	1
20:07:01.379417	9932	10026	10828	17787	E28.802094	N60.442267	32.2	09	1
20:07:01.400451	9925	9981	10794	17737	E28.802094	N60.442267	32.2	09	1
20:07:01.421503	9974	10034	10845	17826	E28.802094	N60.442267	32.2	09	1
20:07:01.442639	9965	10029	10853	17823	E28.802094	N60.442267	32.2	09	1
20:07:01.463784	9961	10002	10819	17785	E28.802094	N60.442267	32.2	09	1
20:07:01.484872	9923	9980	10812	17747	E28.802094	N60.442267	32.2	09	1
20:07:01.506021	9920	9964	10808	17734	E28.802094	N60.442267	32.2	09	1
20:07:01.527177	9910	9965	10810	17730	E28.802094	N60.442267	32.2	09	1
20:07:01.548209	9915	9972	10825	17746	E28.802094	N60.442267	32.2	09	1
20:07:01.569255	9922	9980	10845	17766	E28.802094	N60.442267	32.2	09	1
20:07:01.590289	9945	10005	10869	17808	E28.802094	N60.442267	32.2	09	1
20:07:01.611384	9935	9993	10859	17789	E28.802094	N60.442267	32.2	09	1
20:07:01.632881	9933	9985	10869	17790	E28.802094	N60.442267	32.2	09	1
20:07:01.656102	9932	9993	10867	17793	E28.802094	N60.442267	32.2	09	1
20:07:01.678906	9942	10000	10869	17803	E28.802094	N60.442267	32.2	09	1
20:07:01.701218	9954	10011	10881	17824	E28.802094	N60.442267	32.2	09	1
20:07:01.723927	9959	10006	10870	17817	E28.802094	N60.442267	32.2	09	1
20:07:01.745544	9963	10009	10865	17818	E28.802094	N60.442267	32.2	09	1
20:07:01.767832	9963	10007	10858	17812	E28.802094	N60.442267	32.2	09	1
20:07:01.790140	9987	10000	10831	17805	E28.802094	N60.442267	32.2	09	1
20:07:01.812451	9946	9982	10814	17762	E28.802094	N60.442267	32.2	09	1
20:07:01.834134	9962	9966	10801	17754	E28.802094	N60.442267	32.2	09	1
20:07:01.872787	10015	10018	10861	17849	E28.802072	N60.442267	31.4	09	1
20:07:01.906374	10035	10024	10840	17851	E28.802072	N60.442267	31.4	09	1
20:07:01.928266	10042	10014	10856	17859	E28.802072	N60.442267	31.4	09	1
20:07:01.950050	10014	9992	10818	17808	E28.802072	N60.442267	31.4	09	1
20:07:01.971823	10028	10002	10845	17838	E28.802072	N60.442267	31.4	09	1
20:07:01.993874	10050	10015	10855	17864	E28.802072	N60.442267	31.4	09	1
20:07:02.015642	10031	9985	10823	17817	E28.802072	N60.442267	31.4	09	1
20:07:02.037569	10049	9996	10851	17850	E28.802072	N60.442267	31.4	09	1
20:07:02.059376	10062	10020	10864	17879	E28.802072	N60.442267	31.4	09	1
20:07:02.081211	10051	9989	10851	17847	E28.802072	N60.442267	31.4	09	1
20:07:02.103431	10053	10006	10850	17857	E28.802072	N60.442267	31.4	09	1
20:07:02.125385	10025	9989	10857	17836	E28.802072	N60.442267	31.4	09	1
20:07:02.147184	10031	9984	10841	17827	E28.802072	N60.442267	31.4	09	1
20:07:02.168898	10014	9989	10847	17824	E28.802072	N60.442267	31.4	09	1
20:07:02.190600	10048	10032	10855	17872	E28.802072	N60.442267	31.4	09	1
20:07:02.212255	10023	10006	10831	17829	E28.802072	N60.442267	31.4	09	1
20:07:02.234070	10032	10023	10852	17856	E28.802072	N60.442267	31.4	09	1
20:07:02.255829	10028	10016	10847	17847	E28.802072	N60.442267	31.4	09	1
20:07:02.277391	10033	10003	10818	17825	E28.802072	N60.442267	31.4	09	1
20:07:02.299130	10002	9972	10784	17770	E28.802072	N60.442267	31.4	09	1
20:07:02.320846	10020	9986	10795	17794	E28.802072	N60.442267	31.4	09	1
20:07:02.342207	10026	9994	10792	17800	E28.802072	N60.442267	31.4	09	1
20:07:02.364200	10030	10001	10798	17810	E28.802072	N60.442267	31.4	09	1
20:07:02.387941	10028	9981	10793	17795	E28.802072	N60.442267	31.4	09	1
20:07:02.409696	10016	9972	10783	17777	E28.802072	N60.442267	31.4	09	1
20:07:02.431393	10017	9977	10806	17794	E28.802072	N60.442267	31.4	09	1
20:07:02.453154	10016	9966	10805	17787	E28.802072	N60.442267	31.4	09	1
20:07:02.474941	10040	9988	10836	17832	E28.802072	N60.442267	31.4	09	1
20:07:02.496691	10029	9981	10823	17813	E28.802072	N60.442267	31.4	09	1
20:07:02.518414	10039	9998	10829	17832	E28.802072	N60.442267	31.4	09	1
20:07:02.540239	10026	9982	10822	17812	E28.802072	N60.442267	31.4	09	1
20:07:02.562007	10021	9978	10834	17814	E28.802072	N60.442267	31.4	09	1
20:07:02.583743	10031	10001	10866	17852	E28.802072	N60.442267	31.4	09	1
20:07:02.605453	10029	9991	10867	17846	E28.802072	N60.442267	31.4	09	1
20:07:02.627189	10030	9995	10881	17857	E28.802072	N60.442267	31.4	09	1
20:07:02.648910	10011	10001	10864	17840	E28.802072	N60.442267	31.4	09	1
20:07:02.670612	9991	9976	10861	17812	E28.802072	N60.442267	31.4	09	1
20:07:02.692325	9995	9995	10885	17840	E28.802072	N60.442267	31.4	09	1
20:07:02.714036	10003	10009	10900	17861	E28.802072	N60.442267	31.4	09	1
20:07:02.735774	9977	10011	10916	17858	E28.802072	N60.442267	31.4	09	1
20:07:02.757498	9980	10010	10915	17858	E28.802072	N60.442267	31.4	09	1
20:07:02.779239	9984	10018	10907	17860	E28.802072	N60.442267	31.4	09	1
20:07:02.800981	9979	10001	10874	17828	E28.802072	N60.442267	31.4	09	1
20:07:02.877423	9977	10001	10846	17810	E28.802054	N60.442268	31.6	09	1
20:07:02.899246	9992	10007	10834	17814	E28.802054	N60.442268	31.6	09	1
20:07:02.920997	10002	10006	10832	17818	E28.802054	N60.442268	31.6	09	1
20:07:02.942731	10005	10007	10824	17815	E28.802054	N60.442268	31.6	09	1
20:07:02.964461	10024	10028	10852	17855	E28.802054	N60.442268	31.6	09	1
20:07:02.986212	10045	10040	10849	17871	E28.802054	N60.442268	31.6	09	1
