time	X	Y	Z	RES	Lon	Lat	Alt	Sat	Qal
19:45:52.797639	9908	10175	9768	17236	E28.801187	N60.442597	37.5	06	1
19:45:52.822078	9893	10192	9735	17219	E28.801187	N60.442597	37.5	06	1
19:45:52.854956	9904	10208	9802	17273	E28.801189	N60.442598	37.5	07	1
19:45:52.881208	9915	10182	9740	17229	E28.801189	N60.442598	37.5	07	1
19:45:52.911030	9890	10194	9770	17238	E28.801189	N60.442598	37.5	07	1
19:45:52.932805	9910	10191	9753	17239	E28.801189	N60.442598	37.5	07	1
19:45:52.954037	9896	10165	9721	17197	E28.801189	N60.442598	37.5	07	1
19:45:52.975106	9868	10166	9720	17181	E28.801189	N60.442598	37.5	07	1
19:45:52.996161	9863	10191	9759	17215	E28.801189	N60.442598	37.5	07	1
19:45:53.017188	9849	10176	9712	17171	E28.801189	N60.442598	37.5	07	1
19:45:53.038239	9826	10168	9741	17170	E28.801189	N60.442598	37.5	07	1
19:45:53.059316	9826	10180	9799	17210	E28.801189	N60.442598	37.5	07	1
19:45:53.080378	9817	10158	9772	17177	E28.801189	N60.442598	37.5	07	1
19:45:53.101429	9754	10149	9774	17136	E28.801189	N60.442598	37.5	07	1
19:45:53.122481	9712	10141	9781	17112	E28.801189	N60.442598	37.5	07	1
19:45:53.143525	9699	10159	9764	17105	E28.801189	N60.442598	37.5	07	1
19:45:53.164539	9656	10135	9746	17056	E28.801189	N60.442598	37.5	07	1
19:45:53.185572	9667	10122	9724	17042	E28.801189	N60.442598	37.5	07	1
19:45:53.206611	9666	10147	9703	17045	E28.801189	N60.442598	37.5	07	1
19:45:53.227660	9589	10114	9671	16963	E28.801189	N60.442598	37.5	07	1
19:45:53.248701	9563	10118	9744	16993	E28.801189	N60.442598	37.5	07	1
19:45:53.269806	9575	10118	9759	17008	E28.801189	N60.442598	37.5	07	1
19:45:53.290854	9556	10120	9776	17008	E28.801189	N60.442598	37.5	07	1
19:45:53.311917	9518	10137	9771	16994	E28.801189	N60.442598	37.5	07	1
19:45:53.332962	9464	10135	9819	16991	E28.801189	N60.442598	37.5	07	1
19:45:53.354002	9463	10113	9718	16919	E28.801189	N60.442598	37.5	07	1
19:45:53.375039	9457	10103	9750	16928	E28.801189	N60.442598	37.5	07	1
19:45:53.396107	9509	10114	9790	16987	E28.801189	N60.442598	37.5	07	1
19:45:53.417161	9526	10113	9750	16972	E28.801189	N60.442598	37.5	07	1
19:45:53.438214	9505	10101	9713	16932	E28.801189	N60.442598	37.5	07	1
19:45:53.459255	9435	10088	9726	16893	E28.801189	N60.442598	37.5	07	1
19:45:53.480297	9402	10073	9803	16910	E28.801189	N60.442598	37.5	07	1
19:45:53.501326	9438	10056	9808	16923	E28.801189	N60.442598	37.5	07	1
19:45:53.522365	9412	10043	9742	16862	E28.801189	N60.442598	37.5	07	1
19:45:53.543412	9348	10040	9796	16856	E28.801189	N60.442598	37.5	07	1
19:45:53.564472	9353	10069	9848	16906	E28.801189	N60.442598	37.5	07	1
19:45:53.585513	9365	10058	9830	16896	E28.801189	N60.442598	37.5	07	1
19:45:53.606548	9348	10045	9816	16871	E28.801189	N60.442598	37.5	07	1
19:45:53.627576	9313	10024	9798	16828	E28.801189	N60.442598	37.5	07	1
19:45:53.649150	9324	10026	9814	16845	E28.801189	N60.442598	37.5	07	1
19:45:53.670856	9303	10036	9742	16798	E28.801189	N60.442598	37.5	07	1
19:45:53.692574	9284	10053	9758	16806	E28.801189	N60.442598	37.5	07	1
19:45:53.714304	9316	10038	9733	16801	E28.801189	N60.442598	37.5	07	1
19:45:53.735995	9272	10027	9734	16770	E28.801189	N60.442598	37.5	07	1
19:45:53.757702	9258	10017	9767	16776	E28.801189	N60.442598	37.5	07	1
19:45:53.779455	9224	10008	9745	16739	E28.801189	N60.442598	37.5	07	1
19:45:53.811904	9219	10015	9809	16778	E28.801189	N60.442598	37.5	07	1
19:45:53.838330	9282	10025	9761	16790	E28.801195	N60.442598	37.4	06	1
19:45:53.869207	9159	9991	9747	16694	E28.801195	N60.442598	37.4	06	1
19:45:53.897949	9319	9971	9886	16852	E28.801195	N60.442598	37.4	06	1
19:45:53.922471	9187	9993	9764	16721	E28.801195	N60.442598	37.4	06	1
19:45:53.944209	9239	9992	9778	16757	E28.801195	N60.442598	37.4	06	1
19:45:53.965922	9228	9995	9746	16734	E28.801195	N60.442598	37.4	06	1
19:45:53.987641	9288	9992	9770	16779	E28.801195	N60.442598	37.4	06	1
19:45:54.009364	9306	9982	9779	16789	E28.801195	N60.442598	37.4	06	1
19:45:54.031086	9295	9969	9750	16758	E28.801195	N60.442598	37.4	06	1
19:45:54.052840	9296	9972	9751	16761	E28.801195	N60.442598	37.4	06	1
19:45:54.074537	9257	9957	9731	16719	E28.801195	N60.442598	37.4	06	1
19:45:54.096266	9223	9963	9786	16735	E28.801195	N60.442598	37.4	06	1
19:45:54.117976	9231	9968	9834	16771	E28.801195	N60.442598	37.4	06	1
19:45:54.139691	9261	9978	9811	16780	E28.801195	N60.442598	37.4	06	1
19:45:54.161396	9296	9994	9800	16802	E28.801195	N60.442598	37.4	06	1
19:45:54.183105	9296	10006	9775	16795	E28.801195	N60.442598	37.4	06	1
19:45:54.204793	9248	10020	9748	16761	E28.801195	N60.442598	37.4	06	1
19:45:54.226459	9239	10038	9719	16750	E28.801195	N60.442598	37.4	06	1
19:45:54.248169	9225	10067	9719	16760	E28.801195	N60.442598	37.4	06	1
19:45:54.269925	9220	10076	9756	16784	E28.801195	N60.442598	37.4	06	1
19:45:54.291620	9244	10091	9744	16799	E28.801195	N60.442598	37.4	06	1
19:45:54.313315	9213	10076	9705	16750	E28.801195	N60.442598	37.4	06	1
19:45:54.335017	9254	10073	9674	16753	E28.801195	N60.442598	37.4	06	1
19:45:54.356781	9265	10088	9682	16773	E28.801195	N60.442598	37.4	06	1
19:45:54.378502	9253	10086	9679	16763	E28.801195	N60.442598	37.4	06	1
19:45:54.400265	9275	10116	9683	16796	E28.801195	N60.442598	37.4	06	1
19:45:54.421983	9315	10150	9719	16859	E28.801195	N60.442598	37.4	06	1
19:45:54.443681	9290	10134	9712	16832	E28.801195	N60.442598	37.4	06	1
19:45:54.465362	9248	10141	9664	16785	E28.801195	N60.442598	37.4	06	1
19:45:54.487044	9264	10164	9673	16813	E28.801195	N60.442598	37.4	06	1
19:45:54.508779	9260	10162	9686	16817	E28.801195	N60.442598	37.4	06	1
19:45:54.530505	9235	10145	9640	16767	E28.801195	N60.442598	37.4	06	1
19:45:54.552196	9261	10152	9653	16793	E28.801195	N60.442598	37.4	06	1
19:45:54.573924	9313	10172	9638	16825	E28.801195	N60.442598	37.4	06	1
19:45:54.595634	9324	10180	9649	16842	E28.801195	N60.442598	37.4	06	1
19:45:54.617340	9328	10188	9679	16866	E28.801195	N60.442598	37.4	06	1
19:45:54.639025	9323	10191	9728	16894	E28.801195	N60.442598	37.4	06	1
19:45:54.660706	9321	10186	9772	16915	E28.801195	N60.442598	37.4	06	1
19:45:54.682395	9275	10190	9748	16878	E28.801195	N60.442598	37.4	06	1
19:45:54.704068	9273	10187	9722	16860	E28.801195	N60.442598	37.4	06	1
19:45:54.725779	9311	10174	9772	16902	E28.801195	N60.442598	37.4	06	1
19:45:54.747480	9265	10189	9783	16892	E28.801195	N60.442598	37.4	06	1
19:45:54.769176	9265	10197	9808	16912	E28.801195	N60.442598	37.4	06	1
19:45:54.790851	9237	10187	9760	16862	E28.801195	N60.442598	37.4	06	1
19:45:54.824713	9293	10191	9710	16867	E28.801195	N60.442598	37.4	06	1
19:45:54.849829	9239	10196	9707	16838	E28.801189	N60.442593	37.1	06	1
19:45:54.874251	9281	10180	9768	16887	E28.801189	N60.442593	37.1	06	1
19:45:54.917813	9273	10176	9708	16845	E28.801189	N60.442593	37.1	06	1
19:45:54.939556	9298	10183	9722	16871	E28.801189	N60.442593	37.1	06	1
19:45:54.961426	9349	10211	9704	16906	E28.801189	N60.442593	37.1	06	1
19:45:54.982971	9319	10224	9744	16920	E28.801189	N60.442593	37.1	06	1
19:45:55.005135	9312	10227	9748	16921	E28.801189	N60.442593	37.1	06	1
19:45:55.026952	9215	10210	9776	16873	E28.801189	N60.442593	37.1	06	1
19:45:55.049177	9225	10178	9719	16827	E28.801189	N60.442593	37.1	06	1
19:45:55.070653	9221	10169	9667	16789	E28.801189	N60.442593	37.1	06	1
19:45:55.092902	9245	10168	9711	16827	E28.801189	N60.442593	37.1	06	1
19:45:55.114674	9205	10169	9724	16813	E28.801189	N60.442593	37.1	06	1
19:45:55.136623	9183	10164	9747	16811	E28.801189	N60.442593	37.1	06	1
19:45:55.158452	9247	10174	9700	16825	E28.801189	N60.442593	37.1	06	1
19:45:55.180468	9250	10161	9659	16795	E28.801189	N60.442593	37.1	06	1
19:45:55.202384	9310	10198	9711	16881	E28.801189	N60.442593	37.1	06	1
19:45:55.223768	9265	10169	9672	16816	E28.801189	N60.442593	37.1	06	1
19:45:55.245628	9203	10171	9695	16796	E28.801189	N60.442593	37.1	06	1
19:45:55.267534	9234	10159	9676	16795	E28.801189	N60.442593	37.1	06	1
19:45:55.289563	9279	10176	9693	16840	E28.801189	N60.442593	37.1	06	1
19:45:55.311499	9292	10197	9708	16869	E28.801189	N60.442593	37.1	06	1
19:45:55.333245	9268	10183	9722	16855	E28.801189	N60.442593	37.1	06	1
19:45:55.355007	9297	10179	9646	16825	E28.801189	N60.442593	37.1	06	1
19:45:55.376761	9300	10223	9692	16880	E28.801189	N60.442593	37.1	06	1
19:45:55.398509	9242	10184	9665	16808	E28.801189	N60.442593	37.1	06	1
19:45:55.420595	9211	10160	9653	16770	E28.801189	N60.442593	37.1	06	1
19:45:55.442399	9248	10167	9643	16789	E28.801189	N60.442593	37.1	06	1
19:45:55.464163	9262	10184	9678	16827	E28.801189	N60.442593	37.1	06	1
19:45:55.485901	9269	10180	9699	16840	E28.801189	N60.442593	37.1	06	1
19:45:55.507596	9269	10161	9631	16790	E28.801189	N60.442593	37.1	06	1
19:45:55.529326	9337	10187	9663	16862	E28.801189	N60.442593	37.1	06	1
19:45:55.551055	9312	10182	9653	16839	E28.801189	N60.442593	37.1	06	1
19:45:55.572862	9299	10191	9690	16858	E28.801189	N60.442593	37.1	06	1
19:45:55.594682	9312	10200	9747	16904	E28.801189	N60.442593	37.1	06	1
19:45:55.616486	9355	10199	9747	16927	E28.801189	N60.442593	37.1	06	1
19:45:55.638263	9380	10211	9806	16982	E28.801189	N60.442593	37.1	06	1
19:45:55.660022	9325	10179	9742	16895	E28.801189	N60.442593	37.1	06	1
19:45:55.681709	9293	10159	9735	16862	E28.801189	N60.442593	37.1	06	1
19:45:55.702940	9301	10167	9713	16858	E28.801189	N60.442593	37.1	06	1
19:45:55.724682	9336	10190	9692	16879	E28.801189	N60.442593	37.1	06	1
19:45:55.746374	9376	10199	9739	16934	E28.801189	N60.442593	37.1	06	1
19:45:55.768059	9389	10219	9797	16987	E28.801189	N60.442593	37.1	06	1
19:45:55.789812	9353	10201	9784	16948	E28.801189	N60.442593	37.1	06	1
19:45:55.818796	9343	10195	9692	16886	E28.801189	N60.442593	37.1	06	1
19:45:55.846791	9308	10187	9746	16893	E28.801206	N60.442584	36.8	06	1
19:45:55.870083	9362	10193	9659	16877	E28.801206	N60.442584	36.8	06	1
19:45:55.901949	9373	10207	9686	16907	E28.801206	N60.442584	36.8	06	1
19:45:55.925770	9296	10173	9719	16863	E28.801206	N60.442584	36.8	06	1
19:45:55.947588	9277	10151	9696	16826	E28.801206	N60.442584	36.8	06	1
19:45:55.969332	9338	10180	9749	16907	E28.801206	N60.442584	36.8	06	1
19:45:55.991112	9343	10188	9764	16924	E28.801206	N60.442584	36.8	06	1
19:45:56.012808	9334	10196	9778	16931	E28.801206	N60.442584	36.8	06	1
19:45:56.034541	9293	10172	9732	16868	E28.801206	N60.442584	36.8	06	1
19:45:56.056364	9267	10181	9699	16840	E28.801206	N60.442584	36.8	06	1
19:45:56.078150	9220	10168	9676	16793	E28.801206	N60.442584	36.8	06	1
19:45:56.099920	9181	10158	9720	16791	E28.801206	N60.442584	36.8	06	1
19:45:56.121771	9236	10166	9656	16789	E28.801206	N60.442584	36.8	06	1
19:45:56.143485	9279	10182	9732	16866	E28.801206	N60.442584	36.8	06	1
19:45:56.165189	9216	10171	9666	16787	E28.801206	N60.442584	36.8	06	1
19:45:56.186986	9212	10153	9681	16782	E28.801206	N60.442584	36.8	06	1
19:45:56.208683	9239	10150	9637	16770	E28.801206	N60.442584	36.8	06	1
19:45:56.230482	9213	10183	9666	16792	E28.801206	N60.442584	36.8	06	1
19:45:56.252536	9203	10144	9697	16781	E28.801206	N60.442584	36.8	06	1
19:45:56.274285	9309	10175	9697	16858	E28.801206	N60.442584	36.8	06	1
19:45:56.295582	9298	10186	9763	16897	E28.801206	N60.442584	36.8	06	1
19:45:56.317441	9249	10181	9714	16839	E28.801206	N60.442584	36.8	06	1
19:45:56.339178	9200	10160	9700	16791	E28.801206	N60.442584	36.8	06	1
19:45:56.360961	9245	10179	9711	16834	E28.801206	N60.442584	36.8	06	1
19:45:56.382724	9285	10210	9786	16918	E28.801206	N60.442584	36.8	06	1
19:45:56.404415	9290	10195	9747	16889	E28.801206	N60.442584	36.8	06	1
19:45:56.426175	9298	10193	9746	16891	E28.801206	N60.442584	36.8	06	1
19:45:56.448125	9335	10220	9796	16957	E28.801206	N60.442584	36.8	06	1
19:45:56.469818	9225	10176	9744	16840	E28.801206	N60.442584	36.8	06	1
19:45:56.491621	9152	10145	9742	16780	E28.801206	N60.442584	36.8	06	1
19:45:56.513351	9291	10174	9728	16866	E28.801206	N60.442584	36.8	06	1
19:45:56.535081	9299	10187	9768	16901	E28.801206	N60.442584	36.8	06	1
19:45:56.557086	9274	10170	9735	16858	E28.801206	N60.442584	36.8	06	1
19:45:56.578813	9214	10159	9748	16826	E28.801206	N60.442584	36.8	06	1
19:45:56.600282	9242	10159	9733	16833	E28.801206	N60.442584	36.8	06	1
19:45:56.622366	9250	10167	9773	16865	E28.801206	N60.442584	36.8	06	1
19:45:56.644291	9253	10174	9771	16870	E28.801206	N60.442584	36.8	06	1
19:45:56.665644	9227	10170	9758	16845	E28.801206	N60.442584	36.8	06	1
19:45:56.687430	9302	10182	9740	16883	E28.801206	N60.442584	36.8	06	1
19:45:56.708801	9233	10192	9777	16873	E28.801206	N60.442584	36.8	06	1
19:45:56.730577	9195	10159	9776	16832	E28.801206	N60.442584	36.8	06	1
19:45:56.752583	9196	10156	9775	16830	E28.801206	N60.442584	36.8	06	1
19:45:56.774360	9296	10186	9780	16906	E28.801206	N60.442584	36.8	06	1
19:45:56.796085	9244	10177	9744	16851	E28.801206	N60.442584	36.8	06	1
19:45:56.819533	9209	10165	9655	16773	E28.801206	N60.442584	36.8	06	1
19:45:56.846962	9235	10192	9747	16857	E28.801265	N60.442555	35.8	06	1
19:45:56.883373	9189	10164	9751	16817	E28.801265	N60.442555	35.8	06	1
19:45:56.905575	9171	10166	9784	16827	E28.801265	N60.442555	35.8	06	1
19:45:56.926729	9208	10167	9714	16808	E28.801265	N60.442555	35.8	06	1
19:45:56.947840	9199	10166	9693	16790	E28.801265	N60.442555	35.8	06	1
19:45:56.968921	9142	10157	9716	16767	E28.801265	N60.442555	35.8	06	1
19:45:56.990091	9149	10143	9731	16771	E28.801265	N60.442555	35.8	06	1
19:45:57.011170	9177	10143	9749	16797	E28.801265	N60.442555	35.8	06	1
19:45:57.032219	9216	10144	9726	16805	E28.801265	N60.442555	35.8	06	1
19:45:57.053265	9201	10163	9704	16796	E28.801265	N60.442555	35.8	06	1
19:45:57.074329	9149	10179	9801	16833	E28.801265	N60.442555	35.8	06	1
19:45:57.095398	9162	10148	9731	16781	E28.801265	N60.442555	35.8	06	1
19:45:57.116212	9150	10164	9699	16766	E28.801265	N60.442555	35.8	06	1
19:45:57.137395	9242	10180	9669	16808	E28.801265	N60.442555	35.8	06	1
19:45:57.158507	9223	10177	9651	16786	E28.801265	N60.442555	35.8	06	1
19:45:57.179655	9237	10193	9740	16854	E28.801265	N60.442555	35.8	06	1
19:45:57.200753	9183	10188	9702	16800	E28.801265	N60.442555	35.8	06	1
19:45:57.221987	9128	10153	9690	16742	E28.801265	N60.442555	35.8	06	1
19:45:57.243114	9121	10132	9623	16686	E28.801265	N60.442555	35.8	06	1
19:45:57.264203	9147	10146	9652	16726	E28.801265	N60.442555	35.8	06	1
19:45:57.285289	9151	10163	9693	16762	E28.801265	N60.442555	35.8	06	1
19:45:57.306348	9135	10146	9708	16752	E28.801265	N60.442555	35.8	06	1
19:45:57.327424	9115	10132	9688	16721	E28.801265	N60.442555	35.8	06	1
19:45:57.348868	9162	10152	9768	16805	E28.801265	N60.442555	35.8	06	1
19:45:57.369925	9187	10146	9699	16775	E28.801265	N60.442555	35.8	06	1
19:45:57.391034	9218	10175	9687	16802	E28.801265	N60.442555	35.8	06	1
19:45:57.412118	9178	10174	9707	16792	E28.801265	N60.442555	35.8	06	1
19:45:57.433267	9137	10165	9721	16772	E28.801265	N60.442555	35.8	06	1
19:45:57.454371	9099	10137	9670	16705	E28.801265	N60.442555	35.8	06	1
19:45:57.475540	9061	10149	9683	16699	E28.801265	N60.442555	35.8	06	1
19:45:57.496684	9099	10133	9691	16714	E28.801265	N60.442555	35.8	06	1
19:45:57.517728	9185	10154	9688	16772	E28.801265	N60.442555	35.8	06	1
19:45:57.538816	9226	10175	9734	16834	E28.801265	N60.442555	35.8	06	1
19:45:57.559850	9150	10171	9706	16774	E28.801265	N60.442555	35.8	06	1
19:45:57.581145	9174	10167	9706	16785	E28.801265	N60.442555	35.8	06	1
19:45:57.602858	9175	10162	9677	16765	E28.801265	N60.442555	35.8	06	1
19:45:57.624578	9196	10188	9674	16791	E28.801265	N60.442555	35.8	06	1
19:45:57.646292	9110	10179	9661	16731	E28.801265	N60.442555	35.8	06	1
19:45:57.668004	9086	10164	9645	16699	E28.801265	N60.442555	35.8	06	1
19:45:57.689763	9154	10169	9672	16755	E28.801265	N60.442555	35.8	06	1
19:45:57.711777	9219	10200	9720	16837	E28.801265	N60.442555	35.8	06	1
19:45:57.733522	9195	10196	9686	16802	E28.801265	N60.442555	35.8	06	1
19:45:57.755208	9151	10168	9679	16757	E28.801265	N60.442555	35.8	06	1
19:45:57.776432	9138	10158	9635	16718	E28.801265	N60.442555	35.8	06	1
19:45:57.798194	9166	10178	9707	16787	E28.801265	N60.442555	35.8	06	1
19:45:57.828316	9193	10183	9686	16793	E28.801265	N60.442555	35.8	06	1
19:45:57.854859	9178	10195	9768	16840	E28.801344	N60.442514	35.3	06	1
19:45:57.881197	9164	10163	9713	16781	E28.801344	N60.442514	35.3	06	1
19:45:57.904982	9125	10172	9715	16766	E28.801344	N60.442514	35.3	06	1
19:45:57.926086	9137	10180	9753	16799	E28.801344	N60.442514	35.3	06	1
19:45:57.947138	9187	10183	9721	16810	E28.801344	N60.442514	35.3	06	1
19:45:57.968156	9249	10203	9697	16842	E28.801344	N60.442514	35.3	06	1
19:45:57.989187	9223	10198	9777	16871	E28.801344	N60.442514	35.3	06	1
19:45:58.010235	9191	10206	9814	16880	E28.801344	N60.442514	35.3	06	1
19:45:58.031494	9187	10164	9759	16820	E28.801344	N60.442514	35.3	06	1
19:45:58.052609	9205	10177	9727	16820	E28.801344	N60.442514	35.3	06	1
19:45:58.073694	9210	10169	9674	16787	E28.801344	N60.442514	35.3	06	1
19:45:58.094767	9231	10183	9735	16842	E28.801344	N60.442514	35.3	06	1
19:45:58.115794	9237	10187	9676	16814	E28.801344	N60.442514	35.3	06	1
19:45:58.136839	9184	10177	9659	16769	E28.801344	N60.442514	35.3	06	1
19:45:58.157888	9162	10198	9672	16777	E28.801344	N60.442514	35.3	06	1
19:45:58.178946	9228	10203	9725	16847	E28.801344	N60.442514	35.3	06	1
19:45:58.200014	9231	10206	9716	16845	E28.801344	N60.442514	35.3	06	1
19:45:58.221064	9252	10220	9771	16897	E28.801344	N60.442514	35.3	06	1
19:45:58.242103	9176	10211	9739	16831	E28.801344	N60.442514	35.3	06	1
19:45:58.263144	9161	10194	9776	16834	E28.801344	N60.442514	35.3	06	1
19:45:58.284187	9204	10168	9750	16827	E28.801344	N60.442514	35.3	06	1
19:45:58.305221	9256	10197	9645	16813	E28.801344	N60.442514	35.3	06	1
19:45:58.326265	9235	10189	9692	16823	E28.801344	N60.442514	35.3	06	1
19:45:58.347300	9263	10207	9686	16846	E28.801344	N60.442514	35.3	06	1
19:45:58.368345	9246	10207	9667	16826	E28.801344	N60.442514	35.3	06	1
19:45:58.389432	9196	10204	9678	16803	E28.801344	N60.442514	35.3	06	1
19:45:58.410486	9189	10190	9731	16821	E28.801344	N60.442514	35.3	06	1
19:45:58.431540	9195	10189	9709	16811	E28.801344	N60.442514	35.3	06	1
19:45:58.452574	9197	10181	9654	16776	E28.801344	N60.442514	35.3	06	1
19:45:58.473611	9206	10201	9701	16820	E28.801344	N60.442514	35.3	06	1
19:45:58.494665	9217	10202	9707	16830	E28.801344	N60.442514	35.3	06	1
19:45:58.515707	9259	10205	9698	16849	E28.801344	N60.442514	35.3	06	1
19:45:58.536759	9181	10181	9755	16825	E28.801344	N60.442514	35.3	06	1
19:45:58.557799	9271	10216	9803	16923	E28.801344	N60.442514	35.3	06	1
19:45:58.578858	9325	10222	9753	16928	E28.801344	N60.442514	35.3	06	1
19:45:58.600430	9240	10214	9803	16905	E28.801344	N60.442514	35.3	06	1
19:45:58.622135	9235	10203	9772	16878	E28.801344	N60.442514	35.3	06	1
19:45:58.643847	9183	10170	9739	16810	E28.801344	N60.442514	35.3	06	1
19:45:58.665529	9261	10188	9668	16823	E28.801344	N60.442514	35.3	06	1
19:45:58.687251	9253	10219	9694	16852	E28.801344	N60.442514	35.3	06	1
19:45:58.708940	9264	10216	9747	16887	E28.801344	N60.442514	35.3	06	1
19:45:58.730677	9205	10195	9733	16834	E28.801344	N60.442514	35.3	06	1
19:45:58.752385	9177	10182	9694	16788	E28.801344	N60.442514	35.3	06	1
19:45:58.774065	9256	10206	9644	16817	E28.801344	N60.442514	35.3	06	1
19:45:58.795835	9202	10225	9753	16862	E28.801344	N60.442514	35.3	06	1
19:45:58.826725	9204	10219	9688	16822	E28.801344	N60.442514	35.3	06	1
19:45:58.855451	9259	10222	9768	16900	E28.801443	N60.442464	33.8	06	1
19:45:58.892631	9291	10262	9814	16968	E28.801443	N60.442464	33.8	06	1
19:45:58.913961	9265	10226	9788	16917	E28.801443	N60.442464	33.8	06	1
19:45:58.935050	9196	10218	9758	16858	E28.801443	N60.442464	33.8	06	1
19:45:58.956100	9129	10197	9801	16833	E28.801443	N60.442464	33.8	06	1
19:45:58.977143	9210	10183	9736	16831	E28.801443	N60.442464	33.8	06	1
19:45:58.998175	9303	10195	9675	16854	E28.801443	N60.442464	33.8	06	1
19:45:59.019223	9260	10204	9683	16841	E28.801443	N60.442464	33.8	06	1
19:45:59.040272	9188	10204	9714	16819	E28.801443	N60.442464	33.8	06	1
19:45:59.061319	9190	10205	9750	16842	E28.801443	N60.442464	33.8	06	1
19:45:59.082356	9131	10167	9752	16788	E28.801443	N60.442464	33.8	06	1
19:45:59.103401	9130	10166	9677	16743	E28.801443	N60.442464	33.8	06	1
19:45:59.124451	9249	10212	9773	16892	E28.801443	N60.442464	33.8	06	1
19:45:59.145506	9225	10208	9763	16870	E28.801443	N60.442464	33.8	06	1
19:45:59.166551	9217	10194	9724	16835	E28.801443	N60.442464	33.8	06	1
19:45:59.187616	9214	10199	9813	16888	E28.801443	N60.442464	33.8	06	1
19:45:59.208672	9320	10225	9747	16923	E28.801443	N60.442464	33.8	06	1
19:45:59.229760	9267	10223	9741	16890	E28.801443	N60.442464	33.8	06	1
19:45:59.250799	9228	10217	9741	16865	E28.801443	N60.442464	33.8	06	1
19:45:59.271838	9187	10200	9743	16833	E28.801443	N60.442464	33.8	06	1
19:45:59.292886	9174	10189	9689	16788	E28.801443	N60.442464	33.8	06	1
19:45:59.313958	9157	10167	9673	16756	E28.801443	N60.442464	33.8	06	1
19:45:59.335022	9179	10182	9678	16780	E28.801443	N60.442464	33.8	06	1
19:45:59.356067	9236	10217	9736	16866	E28.801443	N60.442464	33.8	06	1
19:45:59.377105	9217	10209	9771	16871	E28.801443	N60.442464	33.8	06	1
19:45:59.398135	9143	10184	9693	16770	E28.801443	N60.442464	33.8	06	1
19:45:59.419177	9127	10183	9742	16789	E28.801443	N60.442464	33.8	06	1
19:45:59.440229	9252	10204	9681	16835	E28.801443	N60.442464	33.8	06	1
19:45:59.461274	9265	10199	9740	16873	E28.801443	N60.442464	33.8	06	1
19:45:59.482327	9163	10180	9735	16803	E28.801443	N60.442464	33.8	06	1
19:45:59.503366	9217	10192	9815	16886	E28.801443	N60.442464	33.8	06	1
19:45:59.524397	9196	10174	9774	16840	E28.801443	N60.442464	33.8	06	1
19:45:59.545445	9207	10157	9712	16800	E28.801443	N60.442464	33.8	06	1
19:45:59.566502	9214	10167	9696	16801	E28.801443	N60.442464	33.8	06	1
19:45:59.587553	9188	10166	9717	16798	E28.801443	N60.442464	33.8	06	1
19:45:59.609103	9213	10178	9684	16800	E28.801443	N60.442464	33.8	06	1
19:45:59.630819	9253	10183	9696	16832	E28.801443	N60.442464	33.8	06	1
19:45:59.652538	9229	10205	9720	16846	E28.801443	N60.442464	33.8	06	1
19:45:59.674241	9222	10192	9738	16844	E28.801443	N60.442464	33.8	06	1
19:45:59.695947	9209	10190	9709	16819	E28.801443	N60.442464	33.8	06	1
19:45:59.717646	9276	10189	9673	16835	E28.801443	N60.442464	33.8	06	1
19:45:59.739353	9243	10214	9710	16853	E28.801443	N60.442464	33.8	06	1
19:45:59.761046	9192	10195	9739	16830	E28.801443	N60.442464	33.8	06	1
19:45:59.782745	9138	10179	9736	16790	E28.801443	N60.442464	33.8	06	1
19:45:59.804577	9218	10187	9619	16771	E28.801443	N60.442464	33.8	06	1
19:45:59.833801	9310	10202	9740	16900	E28.801443	N60.442464	33.8	06	1
19:45:59.865038	9212	10210	9751	16857	E28.801578	N60.442418	33.1	06	1
19:45:59.892144	9221	10194	9692	16819	E28.801578	N60.442418	33.1	06	1
19:45:59.915502	9265	10219	9733	16881	E28.801578	N60.442418	33.1	06	1
19:45:59.936605	9214	10204	9751	16855	E28.801578	N60.442418	33.1	06	1
19:45:59.957666	9230	10201	9714	16840	E28.801578	N60.442418	33.1	06	1
19:45:59.978753	9249	10230	9774	16903	E28.801578	N60.442418	33.1	06	1
19:45:59.999811	9178	10223	9796	16873	E28.801578	N60.442418	33.1	06	1
19:46:00.020850	9232	10240	9869	16955	E28.801578	N60.442418	33.1	06	1
19:46:00.041902	9286	10240	9792	16940	E28.801578	N60.442418	33.1	06	1
19:46:00.062971	9254	10247	9813	16939	E28.801578	N60.442418	33.1	06	1
19:46:00.084023	9211	10221	9751	16863	E28.801578	N60.442418	33.1	06	1
19:46:00.105071	9239	10223	9742	16875	E28.801578	N60.442418	33.1	06	1
19:46:00.126107	9235	10198	9696	16831	E28.801578	N60.442418	33.1	06	1
19:46:00.147149	9185	10190	9666	16781	E28.801578	N60.442418	33.1	06	1
19:46:00.168178	9245	10225	9725	16869	E28.801578	N60.442418	33.1	06	1
19:46:00.189233	9232	10220	9786	16895	E28.801578	N60.442418	33.1	06	1
19:46:00.210294	9199	10213	9782	16870	E28.801578	N60.442418	33.1	06	1
19:46:00.231332	9226	10222	9839	16923	E28.801578	N60.442418	33.1	06	1
19:46:00.252392	9169	10214	9779	16853	E28.801578	N60.442418	33.1	06	1
19:46:00.273467	9187	10210	9794	16869	E28.801578	N60.442418	33.1	06	1
19:46:00.294512	9170	10200	9663	16778	E28.801578	N60.442418	33.1	06	1
