time	X	Y	Z	RES	Lon	Lat	Alt	Sat	Qal
20:28:39.070286	9323	9663	9856	16656	E28.801375	N60.442554	51.3	08	1
20:28:39.093064	9273	9690	9780	16599	E28.801375	N60.442554	51.3	08	1
20:28:39.115661	9272	9680	9733	16565	E28.801375	N60.442554	51.3	08	1
20:28:39.137980	9336	9652	9801	16624	E28.801375	N60.442554	51.3	08	1
20:28:39.160841	9235	9658	9821	16583	E28.801375	N60.442554	51.3	08	1
20:28:39.183170	9169	9664	9830	16555	E28.801375	N60.442554	51.3	08	1
20:28:39.205998	9250	9687	9812	16603	E28.801375	N60.442554	51.3	08	1
20:28:39.228720	9310	9673	9860	16657	E28.801375	N60.442554	51.3	08	1
20:28:39.250663	9256	9685	9829	16615	E28.801375	N60.442554	51.3	08	1
20:28:39.272752	9238	9697	9767	16576	E28.801375	N60.442554	51.3	08	1
20:28:39.295395	9352	9698	9811	16666	E28.801375	N60.442554	51.3	08	1
20:28:39.317375	9345	9698	9766	16635	E28.801375	N60.442554	51.3	08	1
20:28:39.339532	9230	9740	9740	16580	E28.801375	N60.442554	51.3	08	1
20:28:39.361373	9206	9763	9659	16533	E28.801375	N60.442554	51.3	08	1
20:28:39.383267	9251	9798	9653	16575	E28.801375	N60.442554	51.3	08	1
20:28:39.405103	9276	9796	9694	16612	E28.801375	N60.442554	51.3	08	1
20:28:39.426917	9322	9813	9756	16684	E28.801375	N60.442554	51.3	08	1
20:28:39.448684	9309	9831	9808	16718	E28.801375	N60.442554	51.3	08	1
20:28:39.470603	9263	9861	9723	16660	E28.801375	N60.442554	51.3	08	1
20:28:39.492461	9192	9871	9682	16603	E28.801375	N60.442554	51.3	08	1
20:28:39.514279	9233	9901	9652	16626	E28.801375	N60.442554	51.3	08	1
20:28:39.535643	9171	9869	9639	16565	E28.801375	N60.442554	51.3	08	1
20:28:39.557455	9150	9892	9592	16540	E28.801375	N60.442554	51.3	08	1
20:28:39.578849	9194	9897	9539	16537	E28.801375	N60.442554	51.3	08	1
20:28:39.600689	9206	9912	9607	16591	E28.801375	N60.442554	51.3	08	1
20:28:39.622471	9232	9933	9656	16647	E28.801375	N60.442554	51.3	08	1
20:28:39.644294	9218	9949	9707	16678	E28.801375	N60.442554	51.3	08	1
20:28:39.665788	9226	9974	9782	16741	E28.801375	N60.442554	51.3	08	1
20:28:39.687616	9155	9974	9717	16664	E28.801375	N60.442554	51.3	08	1
20:28:39.709429	9142	9973	9661	16624	E28.801375	N60.442554	51.3	08	1
20:28:39.730949	9140	9996	9650	16630	E28.801375	N60.442554	51.3	08	1
20:28:39.754455	9196	10016	9630	16662	E28.801375	N60.442554	51.3	08	1
20:28:39.786681	9185	10002	9685	16679	E28.801371	N60.442555	51.2	08	1
20:28:39.816437	9088	9983	9644	16590	E28.801371	N60.442555	51.2	08	1
20:28:39.839392	9194	9997	9674	16675	E28.801371	N60.442555	51.2	08	1
20:28:39.861751	9162	10012	9726	16696	E28.801371	N60.442555	51.2	08	1
20:28:39.882851	9159	10001	9695	16670	E28.801371	N60.442555	51.2	08	1
20:28:39.903915	9124	9986	9662	16622	E28.801371	N60.442555	51.2	08	1
20:28:39.924976	9134	9991	9658	16629	E28.801371	N60.442555	51.2	08	1
20:28:39.946032	9135	9992	9626	16611	E28.801371	N60.442555	51.2	08	1
20:28:39.967079	9132	9997	9643	16622	E28.801371	N60.442555	51.2	08	1
20:28:39.988154	9164	10001	9629	16634	E28.801371	N60.442555	51.2	08	1
20:28:40.009235	9151	9994	9641	16630	E28.801371	N60.442555	51.2	08	1
20:28:40.030348	9205	10008	9637	16666	E28.801371	N60.442555	51.2	08	1
20:28:40.051437	9215	10017	9646	16682	E28.801371	N60.442555	51.2	08	1
20:28:40.072850	9200	10042	9632	16681	E28.801371	N60.442555	51.2	08	1
20:28:40.094050	9161	10028	9634	16652	E28.801371	N60.442555	51.2	08	1
20:28:40.115256	9143	10033	9683	16673	E28.801371	N60.442555	51.2	08	1
20:28:40.136446	9169	10035	9706	16702	E28.801371	N60.442555	51.2	08	1
20:28:40.157584	9138	10012	9637	16631	E28.801371	N60.442555	51.2	08	1
20:28:40.178730	9098	9966	9616	16569	E28.801371	N60.442555	51.2	08	1
20:28:40.199895	9061	9945	9575	16513	E28.801371	N60.442555	51.2	08	1
20:28:40.221058	9082	9975	9582	16546	E28.801371	N60.442555	51.2	08	1
20:28:40.242148	9109	9978	9548	16543	E28.801371	N60.442555	51.2	08	1
20:28:40.263281	9119	9994	9600	16589	E28.801371	N60.442555	51.2	08	1
20:28:40.284370	9157	10006	9644	16642	E28.801371	N60.442555	51.2	08	1
20:28:40.305537	9132	10008	9599	16604	E28.801371	N60.442555	51.2	08	1
20:28:40.326647	9107	10008	9608	16595	E28.801371	N60.442555	51.2	08	1
20:28:40.347905	9103	10006	9560	16564	E28.801371	N60.442555	51.2	08	1
20:28:40.369323	9118	10010	9593	16594	E28.801371	N60.442555	51.2	08	1
20:28:40.390689	9075	9980	9563	16535	E28.801371	N60.442555	51.2	08	1
20:28:40.411777	9143	9988	9645	16624	E28.801371	N60.442555	51.2	08	1
20:28:40.432980	9095	9995	9672	16618	E28.801371	N60.442555	51.2	08	1
20:28:40.454162	9136	9998	9643	16625	E28.801371	N60.442555	51.2	08	1
20:28:40.475334	9155	9997	9631	16628	E28.801371	N60.442555	51.2	08	1
20:28:40.496438	9132	9975	9586	16576	E28.801371	N60.442555	51.2	08	1
20:28:40.517830	9113	9959	9582	16554	E28.801371	N60.442555	51.2	08	1
20:28:40.539231	9143	9953	9620	16589	E28.801371	N60.442555	51.2	08	1
20:28:40.560634	9173	9961	9577	16585	E28.801371	N60.442555	51.2	08	1
20:28:40.582518	9143	9964	9591	16578	E28.801371	N60.442555	51.2	08	1
20:28:40.604964	9074	9961	9626	16559	E28.801371	N60.442555	51.2	08	1
20:28:40.627883	9061	9946	9590	16522	E28.801371	N60.442555	51.2	08	1
20:28:40.650469	9131	9947	9618	16577	E28.801371	N60.442555	51.2	08	1
20:28:40.672978	9113	9958	9624	16577	E28.801371	N60.442555	51.2	08	1
20:28:40.695065	9105	9950	9577	16541	E28.801371	N60.442555	51.2	08	1
20:28:40.717175	9138	9970	9597	16583	E28.801371	N60.442555	51.2	08	1
20:28:40.739333	9054	9945	9539	16488	E28.801371	N60.442555	51.2	08	1
20:28:40.764871	8998	9951	9576	16482	E28.801371	N60.442555	51.2	08	1
20:28:40.793559	9193	9981	9666	16660	E28.801396	N60.442547	51.3	08	1
20:28:40.819629	9047	9950	9518	16475	E28.801396	N60.442547	51.3	08	1
20:28:40.848663	9061	9953	9562	16510	E28.801396	N60.442547	51.3	08	1
20:28:40.870133	9020	9946	9578	16493	E28.801396	N60.442547	51.3	08	1
20:28:40.892079	9082	9946	9599	16539	E28.801396	N60.442547	51.3	08	1
20:28:40.913899	9028	9932	9579	16489	E28.801396	N60.442547	51.3	08	1
20:28:40.936011	9033	9947	9521	16467	E28.801396	N60.442547	51.3	08	1
20:28:40.957750	9039	9936	9583	16500	E28.801396	N60.442547	51.3	08	1
20:28:40.979714	9119	9967	9602	16573	E28.801396	N60.442547	51.3	08	1
20:28:41.001460	9138	9968	9615	16592	E28.801396	N60.442547	51.3	08	1
20:28:41.022844	9100	9960	9562	16536	E28.801396	N60.442547	51.3	08	1
20:28:41.044789	9065	9935	9622	16536	E28.801396	N60.442547	51.3	08	1
20:28:41.066710	9105	9957	9627	16574	E28.801396	N60.442547	51.3	08	1
20:28:41.088497	9156	9988	9687	16656	E28.801396	N60.442547	51.3	08	1
20:28:41.110342	9093	9966	9652	16588	E28.801396	N60.442547	51.3	08	1
20:28:41.132399	8941	9934	9574	16440	E28.801396	N60.442547	51.3	08	1
20:28:41.154555	9026	9924	9527	16453	E28.801396	N60.442547	51.3	08	1
20:28:41.176356	9106	9927	9530	16501	E28.801396	N60.442547	51.3	08	1
20:28:41.198203	9042	9945	9542	16483	E28.801396	N60.442547	51.3	08	1
20:28:41.219968	9027	9911	9533	16449	E28.801396	N60.442547	51.3	08	1
20:28:41.242042	8989	9902	9529	16421	E28.801396	N60.442547	51.3	08	1
20:28:41.264133	9053	9951	9644	16552	E28.801396	N60.442547	51.3	08	1
20:28:41.286036	9097	9946	9619	16559	E28.801396	N60.442547	51.3	08	1
20:28:41.307781	9019	9932	9604	16499	E28.801396	N60.442547	51.3	08	1
20:28:41.329683	9037	9936	9620	16520	E28.801396	N60.442547	51.3	08	1
20:28:41.351380	9152	9958	9623	16598	E28.801396	N60.442547	51.3	08	1
20:28:41.373514	9149	9981	9685	16647	E28.801396	N60.442547	51.3	08	1
20:28:41.394997	9154	9975	9615	16605	E28.801396	N60.442547	51.3	08	1
20:28:41.416936	9069	9952	9615	16545	E28.801396	N60.442547	51.3	08	1
20:28:41.438825	9102	9946	9586	16542	E28.801396	N60.442547	51.3	08	1
20:28:41.460575	9187	9966	9641	16633	E28.801396	N60.442547	51.3	08	1
20:28:41.482296	9152	9984	9580	16589	E28.801396	N60.442547	51.3	08	1
20:28:41.504103	9040	9963	9623	16540	E28.801396	N60.442547	51.3	08	1
20:28:41.525965	9192	10002	9633	16653	E28.801396	N60.442547	51.3	08	1
20:28:41.547428	9185	9982	9536	16581	E28.801396	N60.442547	51.3	08	1
20:28:41.568996	9146	9992	9538	16566	E28.801396	N60.442547	51.3	08	1
20:28:41.591002	9131	10002	9605	16603	E28.801396	N60.442547	51.3	08	1
20:28:41.612980	9169	10028	9583	16627	E28.801396	N60.442547	51.3	08	1
20:28:41.634929	9091	9991	9591	16566	E28.801396	N60.442547	51.3	08	1
20:28:41.656744	9169	10011	9646	16653	E28.801396	N60.442547	51.3	08	1
20:28:41.679261	9184	10010	9603	16636	E28.801396	N60.442547	51.3	08	1
20:28:41.701338	9175	10014	9649	16660	E28.801396	N60.442547	51.3	08	1
20:28:41.722638	9099	9999	9647	16608	E28.801396	N60.442547	51.3	08	1
20:28:41.744569	9099	10002	9697	16639	E28.801396	N60.442547	51.3	08	1
20:28:41.771531	9174	9990	9585	16608	E28.801396	N60.442547	51.3	08	1
20:28:41.797706	9100	9997	9612	16587	E28.801452	N60.442532	51.5	09	1
20:28:41.822937	9194	10002	9685	16684	E28.801452	N60.442532	51.5	09	1
20:28:41.850166	9109	9998	9600	16585	E28.801452	N60.442532	51.5	09	1
20:28:41.872095	9077	9995	9636	16587	E28.801452	N60.442532	51.5	09	1
20:28:41.893249	9072	9954	9570	16521	E28.801452	N60.442532	51.5	09	1
20:28:41.914417	9095	9993	9622	16588	E28.801452	N60.442532	51.5	09	1
20:28:41.935593	9185	10015	9620	16649	E28.801452	N60.442532	51.5	09	1
20:28:41.957091	9242	10019	9699	16729	E28.801452	N60.442532	51.5	09	1
20:28:41.978265	9215	10022	9627	16674	E28.801452	N60.442532	51.5	09	1
20:28:41.999370	9120	9979	9660	16615	E28.801452	N60.442532	51.5	09	1
20:28:42.020475	9178	10002	9637	16647	E28.801452	N60.442532	51.5	09	1
20:28:42.041800	9194	9965	9543	16580	E28.801452	N60.442532	51.5	09	1
20:28:42.062926	9132	9982	9583	16579	E28.801452	N60.442532	51.5	09	1
20:28:42.084083	9174	10003	9622	16637	E28.801452	N60.442532	51.5	09	1
20:28:42.105206	9216	10016	9646	16682	E28.801452	N60.442532	51.5	09	1
20:28:42.126401	9149	10021	9713	16687	E28.801452	N60.442532	51.5	09	1
20:28:42.147508	9162	9974	9665	16638	E28.801452	N60.442532	51.5	09	1
20:28:42.168666	9122	9976	9633	16598	E28.801452	N60.442532	51.5	09	1
20:28:42.189868	9194	9986	9628	16641	E28.801452	N60.442532	51.5	09	1
20:28:42.210973	9187	9977	9521	16570	E28.801452	N60.442532	51.5	09	1
20:28:42.232066	9138	10000	9577	16589	E28.801452	N60.442532	51.5	09	1
20:28:42.253190	9165	10010	9662	16659	E28.801452	N60.442532	51.5	09	1
20:28:42.274298	9187	9991	9592	16620	E28.801452	N60.442532	51.5	09	1
20:28:42.295457	9157	9976	9552	16571	E28.801452	N60.442532	51.5	09	1
20:28:42.316585	9147	9965	9613	16594	E28.801452	N60.442532	51.5	09	1
20:28:42.337721	9262	9982	9607	16664	E28.801452	N60.442532	51.5	09	1
20:28:42.358823	9214	9998	9621	16655	E28.801452	N60.442532	51.5	09	1
20:28:42.379908	9221	9998	9625	16662	E28.801452	N60.442532	51.5	09	1
20:28:42.401026	9195	9997	9597	16631	E28.801452	N60.442532	51.5	09	1
20:28:42.422301	9099	9981	9611	16576	E28.801452	N60.442532	51.5	09	1
20:28:42.443422	9108	9981	9700	16633	E28.801452	N60.442532	51.5	09	1
20:28:42.464485	9143	9975	9602	16591	E28.801452	N60.442532	51.5	09	1
20:28:42.485577	9177	9995	9607	16625	E28.801452	N60.442532	51.5	09	1
20:28:42.506739	9142	9972	9646	16615	E28.801452	N60.442532	51.5	09	1
20:28:42.527906	9173	9962	9608	16604	E28.801452	N60.442532	51.5	09	1
20:28:42.549049	9228	9962	9572	16613	E28.801452	N60.442532	51.5	09	1
20:28:42.570284	9236	9990	9570	16633	E28.801452	N60.442532	51.5	09	1
20:28:42.591948	9243	10006	9688	16715	E28.801452	N60.442532	51.5	09	1
20:28:42.614048	9183	9989	9641	16645	E28.801452	N60.442532	51.5	09	1
20:28:42.635838	9177	9966	9566	16584	E28.801452	N60.442532	51.5	09	1
20:28:42.657799	9222	9977	9552	16608	E28.801452	N60.442532	51.5	09	1
20:28:42.679286	9220	9974	9573	16617	E28.801452	N60.442532	51.5	09	1
20:28:42.701161	9163	9959	9555	16566	E28.801452	N60.442532	51.5	09	1
20:28:42.723006	9099	9957	9592	16551	E28.801452	N60.442532	51.5	09	1
20:28:42.744939	9201	9970	9637	16641	E28.801452	N60.442532	51.5	09	1
20:28:42.776141	9182	9984	9602	16618	E28.801452	N60.442532	51.5	09	1
20:28:42.810760	9131	9963	9596	16574	E28.801547	N60.442511	51.0	09	1
20:28:42.838990	9203	9988	9579	16619	E28.801547	N60.442511	51.0	09	1
20:28:42.860866	9157	9968	9553	16567	E28.801547	N60.442511	51.0	09	1
20:28:42.883687	9232	9986	9562	16624	E28.801547	N60.442511	51.0	09	1
20:28:42.905366	9246	10004	9626	16680	E28.801547	N60.442511	51.0	09	1
20:28:42.927082	9170	9970	9561	16580	E28.801547	N60.442511	51.0	09	1
20:28:42.948413	9088	9946	9539	16507	E28.801547	N60.442511	51.0	09	1
20:28:42.971119	9105	9955	9549	16528	E28.801547	N60.442511	51.0	09	1
20:28:42.993336	9162	9969	9619	16608	E28.801547	N60.442511	51.0	09	1
20:28:43.015884	9055	9958	9601	16532	E28.801547	N60.442511	51.0	09	1
20:28:43.037734	9092	9938	9530	16499	E28.801547	N60.442511	51.0	09	1
20:28:43.060371	9136	9960	9540	16543	E28.801547	N60.442511	51.0	09	1
20:28:43.082410	9058	9932	9524	16474	E28.801547	N60.442511	51.0	09	1
20:28:43.105217	9109	9944	9552	16525	E28.801547	N60.442511	51.0	09	1
20:28:43.126953	9107	9935	9602	16548	E28.801547	N60.442511	51.0	09	1
20:28:43.149614	9084	9927	9540	16494	E28.801547	N60.442511	51.0	09	1
20:28:43.171379	9037	9913	9565	16474	E28.801547	N60.442511	51.0	09	1
20:28:43.193153	9124	9918	9521	16500	E28.801547	N60.442511	51.0	09	1
20:28:43.215011	9184	9931	9563	16565	E28.801547	N60.442511	51.0	09	1
20:28:43.237876	9043	9910	9543	16463	E28.801547	N60.442511	51.0	09	1
20:28:43.259679	9045	9920	9567	16484	E28.801547	N60.442511	51.0	09	1
20:28:43.282388	9127	9962	9617	16584	E28.801547	N60.442511	51.0	09	1
20:28:43.306344	9082	9952	9637	16564	E28.801547	N60.442511	51.0	09	1
20:28:43.330395	9124	9936	9563	16535	E28.801547	N60.442511	51.0	09	1
20:28:43.354296	9084	9938	9535	16498	E28.801547	N60.442511	51.0	09	1
20:28:43.378386	9120	9949	9521	16516	E28.801547	N60.442511	51.0	09	1
20:28:43.402220	9128	9949	9508	16513	E28.801547	N60.442511	51.0	09	1
20:28:43.426428	9158	9947	9520	16536	E28.801547	N60.442511	51.0	09	1
20:28:43.450582	9249	9997	9563	16641	E28.801547	N60.442511	51.0	09	1
20:28:43.474382	9106	9984	9643	16600	E28.801547	N60.442511	51.0	09	1
20:28:43.498594	9200	9989	9604	16633	E28.801547	N60.442511	51.0	09	1
20:28:43.522122	9267	10022	9677	16732	E28.801547	N60.442511	51.0	09	1
20:28:43.545067	9175	10007	9635	16647	E28.801547	N60.442511	51.0	09	1
20:28:43.568189	9175	9960	9559	16575	E28.801547	N60.442511	51.0	09	1
20:28:43.591589	9188	9991	9592	16620	E28.801547	N60.442511	51.0	09	1
20:28:43.615522	9148	9979	9620	16607	E28.801547	N60.442511	51.0	09	1
20:28:43.639627	9159	9961	9609	16596	E28.801547	N60.442511	51.0	09	1
20:28:43.663382	9198	9976	9607	16625	E28.801547	N60.442511	51.0	09	1
20:28:43.687535	9199	9980	9644	16650	E28.801547	N60.442511	51.0	09	1
20:28:43.711517	9204	10004	9652	16671	E28.801547	N60.442511	51.0	09	1
20:28:43.735271	9125	10019	9664	16644	E28.801547	N60.442511	51.0	09	1
20:28:43.757416	9192	10038	9748	16741	E28.801547	N60.442511	51.0	09	1
20:28:43.786397	9099	10018	9637	16613	E28.801547	N60.442511	51.0	09	1
20:28:43.811182	9232	10050	9617	16694	E28.801660	N60.442478	50.3	09	1
20:28:43.845377	9199	10041	9609	16666	E28.801660	N60.442478	50.3	09	1
20:28:43.867155	9218	10013	9617	16664	E28.801660	N60.442478	50.3	09	1
20:28:43.888913	9288	10037	9593	16704	E28.801660	N60.442478	50.3	09	1
20:28:43.910722	9214	10043	9629	16687	E28.801660	N60.442478	50.3	09	1
20:28:43.932462	9075	10010	9627	16590	E28.801660	N60.442478	50.3	09	1
20:28:43.954216	9126	10000	9654	16627	E28.801660	N60.442478	50.3	09	1
20:28:43.975958	9147	10014	9607	16620	E28.801660	N60.442478	50.3	09	1
20:28:43.997716	9130	10016	9667	16647	E28.801660	N60.442478	50.3	09	1
20:28:44.019468	9192	10023	9651	16676	E28.801660	N60.442478	50.3	09	1
20:28:44.041205	9218	10003	9618	16659	E28.801660	N60.442478	50.3	09	1
20:28:44.062957	9229	10025	9613	16675	E28.801660	N60.442478	50.3	09	1
20:28:44.084676	9147	10020	9667	16658	E28.801660	N60.442478	50.3	09	1
20:28:44.106418	9257	10031	9649	16715	E28.801660	N60.442478	50.3	09	1
20:28:44.128178	9148	10000	9551	16580	E28.801660	N60.442478	50.3	09	1
20:28:44.149934	9075	9982	9602	16558	E28.801660	N60.442478	50.3	09	1
20:28:44.171705	9151	9992	9614	16613	E28.801660	N60.442478	50.3	09	1
20:28:44.193956	9202	10012	9604	16647	E28.801660	N60.442478	50.3	09	1
20:28:44.216661	9222	10019	9623	16674	E28.801660	N60.442478	50.3	09	1
20:28:44.239373	9201	10037	9680	16706	E28.801660	N60.442478	50.3	09	1
20:28:44.262055	9180	10030	9698	16701	E28.801660	N60.442478	50.3	09	1
20:28:44.284708	9192	10028	9632	16668	E28.801660	N60.442478	50.3	09	1
20:28:44.307452	9161	10048	9731	16720	E28.801660	N60.442478	50.3	09	1
20:28:44.330358	9197	10031	9663	16690	E28.801660	N60.442478	50.3	09	1
20:28:44.353006	9294	10036	9615	16719	E28.801660	N60.442478	50.3	09	1
20:28:44.375873	9246	10058	9659	16731	E28.801660	N60.442478	50.3	09	1
20:28:44.398615	9140	10048	9713	16698	E28.801660	N60.442478	50.3	09	1
20:28:44.421937	9183	10011	9634	16654	E28.801660	N60.442478	50.3	09	1
20:28:44.444811	9248	10053	9639	16718	E28.801660	N60.442478	50.3	09	1
20:28:44.467480	9264	10058	9623	16720	E28.801660	N60.442478	50.3	09	1
20:28:44.490142	9188	10045	9623	16671	E28.801660	N60.442478	50.3	09	1
20:28:44.512878	9185	10039	9620	16664	E28.801660	N60.442478	50.3	09	1
20:28:44.535072	9264	10059	9627	16723	E28.801660	N60.442478	50.3	09	1
20:28:44.557804	9193	10046	9631	16679	E28.801660	N60.442478	50.3	09	1
20:28:44.580776	9149	10027	9599	16624	E28.801660	N60.442478	50.3	09	1
20:28:44.603479	9090	10032	9660	16630	E28.801660	N60.442478	50.3	09	1
20:28:44.626178	9177	10039	9675	16691	E28.801660	N60.442478	50.3	09	1
20:28:44.648919	9113	10014	9613	16605	E28.801660	N60.442478	50.3	09	1
20:28:44.671760	9179	10003	9567	16608	E28.801660	N60.442478	50.3	09	1
20:28:44.694442	9136	9993	9590	16592	E28.801660	N60.442478	50.3	09	1
20:28:44.717102	9036	9995	9677	16588	E28.801660	N60.442478	50.3	09	1
20:28:44.739837	9113	10003	9649	16619	E28.801660	N60.442478	50.3	09	1
20:28:44.766829	9131	9996	9628	16613	E28.801792	N60.442438	49.9	09	1
20:28:44.799312	9235	9996	9595	16651	E28.801792	N60.442438	49.9	09	1
20:28:44.832327	9077	9989	9582	16552	E28.801792	N60.442438	49.9	09	1
20:28:44.855590	9180	10029	9634	16663	E28.801792	N60.442438	49.9	09	1
20:28:44.877966	9067	9960	9613	16547	E28.801792	N60.442438	49.9	09	1
20:28:44.900170	9209	9988	9579	16622	E28.801792	N60.442438	49.9	09	1
20:28:44.922407	9226	10000	9582	16641	E28.801792	N60.442438	49.9	09	1
20:28:44.944201	9149	10007	9580	16601	E28.801792	N60.442438	49.9	09	1
20:28:44.965889	9100	9971	9554	16538	E28.801792	N60.442438	49.9	09	1
20:28:44.987634	9159	9987	9540	16572	E28.801792	N60.442438	49.9	09	1
20:28:45.009425	9135	9988	9580	16582	E28.801792	N60.442438	49.9	09	1
20:28:45.031200	9097	9962	9570	16540	E28.801792	N60.442438	49.9	09	1
20:28:45.052920	9159	10005	9649	16646	E28.801792	N60.442438	49.9	09	1
20:28:45.074681	9184	10024	9653	16673	E28.801792	N60.442438	49.9	09	1
20:28:45.096423	9197	10024	9670	16690	E28.801792	N60.442438	49.9	09	1
20:28:45.118192	9138	9989	9627	16612	E28.801792	N60.442438	49.9	09	1
20:28:45.139946	9099	9976	9603	16568	E28.801792	N60.442438	49.9	09	1
20:28:45.161670	9193	9963	9552	16583	E28.801792	N60.442438	49.9	09	1
20:28:45.183393	9244	9997	9522	16615	E28.801792	N60.442438	49.9	09	1
20:28:45.205161	9121	9999	9576	16579	E28.801792	N60.442438	49.9	09	1
20:28:45.226887	9096	9979	9572	16551	E28.801792	N60.442438	49.9	09	1
20:28:45.248624	9087	9975	9515	16510	E28.801792	N60.442438	49.9	09	1
20:28:45.270075	9122	9967	9521	16528	E28.801792	N60.442438	49.9	09	1
20:28:45.292182	9140	9988	9586	16588	E28.801792	N60.442438	49.9	09	1
20:28:45.314298	9126	9985	9609	16592	E28.801792	N60.442438	49.9	09	1
20:28:45.336346	9216	10024	9619	16671	E28.801792	N60.442438	49.9	09	1
20:28:45.358397	9180	10044	9682	16700	E28.801792	N60.442438	49.9	09	1
20:28:45.380454	9110	10012	9656	16627	E28.801792	N60.442438	49.9	09	1
20:28:45.402690	9194	10021	9633	16665	E28.801792	N60.442438	49.9	09	1
20:28:45.424936	9284	10018	9606	16698	E28.801792	N60.442438	49.9	09	1
20:28:45.446885	9214	10047	9647	16700	E28.801792	N60.442438	49.9	09	1
20:28:45.468291	9103	10006	9598	16586	E28.801792	N60.442438	49.9	09	1
20:28:45.490620	9185	10012	9577	16622	E28.801792	N60.442438	49.9	09	1
20:28:45.512429	9175	10009	9534	16590	E28.801792	N60.442438	49.9	09	1
20:28:45.534163	9134	10002	9569	16584	E28.801792	N60.442438	49.9	09	1
20:28:45.555912	9072	9978	9552	16525	E28.801792	N60.442438	49.9	09	1
20:28:45.577633	9140	9970	9592	16581	E28.801792	N60.442438	49.9	09	1
20:28:45.599340	9189	9985	9536	16585	E28.801792	N60.442438	49.9	09	1
20:28:45.621078	9183	10009	9605	16636	E28.801792	N60.442438	49.9	09	1
20:28:45.642827	9123	9977	9620	16592	E28.801792	N60.442438	49.9	09	1
20:28:45.664536	9160	9951	9573	16570	E28.801792	N60.442438	49.9	09	1
20:28:45.686233	9180	9987	9518	16571	E28.801792	N60.442438	49.9	09	1
20:28:45.707946	9127	9991	9582	16581	E28.801792	N60.442438	49.9	09	1
20:28:45.729669	9165	9993	9582	16603	E28.801792	N60.442438	49.9	09	1
20:28:45.759733	9107	9949	9521	16509	E28.801792	N60.442438	49.9	09	1
20:28:45.789808	9178	9985	9569	16598	E28.801949	N60.442397	49.3	09	1
20:28:45.814277	9291	9981	9493	16615	E28.801949	N60.442397	49.3	09	1
20:28:45.837176	9234	9979	9548	16613	E28.801949	N60.442397	49.3	09	1
20:28:45.859386	9148	9943	9535	16536	E28.801949	N60.442397	49.3	09	1
20:28:45.881183	9253	9993	9537	16626	E28.801949	N60.442397	49.3	09	1
20:28:45.902951	9278	10025	9602	16696	E28.801949	N60.442397	49.3	09	1
20:28:45.924706	9228	10029	9577	16657	E28.801949	N60.442397	49.3	09	1
20:28:45.946448	9162	10012	9563	16602	E28.801949	N60.442397	49.3	09	1
20:28:45.968122	9146	9991	9518	16554	E28.801949	N60.442397	49.3	09	1
20:28:45.989849	9161	9988	9539	16573	E28.801949	N60.442397	49.3	09	1
20:28:46.011619	9184	9964	9516	16558	E28.801949	N60.442397	49.3	09	1
20:28:46.033339	9114	9926	9490	16481	E28.801949	N60.442397	49.3	09	1
20:28:46.055067	9152	9923	9482	16496	E28.801949	N60.442397	49.3	09	1
20:28:46.076802	9267	9957	9568	16630	E28.801949	N60.442397	49.3	09	1
20:28:46.098540	9289	9988	9629	16696	E28.801949	N60.442397	49.3	09	1
20:28:46.120336	9292	9962	9639	16688	E28.801949	N60.442397	49.3	09	1
20:28:46.142079	9186	9916	9620	16590	E28.801949	N60.442397	49.3	09	1
20:28:46.163802	9241	9923	9628	16630	E28.801949	N60.442397	49.3	09	1
20:28:46.185573	9275	9915	9565	16607	E28.801949	N60.442397	49.3	09	1
20:28:46.207291	9165	9904	9567	16541	E28.801949	N60.442397	49.3	09	1
20:28:46.228991	9246	9881	9659	16625	E28.801949	N60.442397	49.3	09	1
20:28:46.250752	9230	9839	9655	16589	E28.801949	N60.442397	49.3	09	1
20:28:46.272468	9181	9857	9627	16556	E28.801949	N60.442397	49.3	09	1
20:28:46.294196	9217	9837	9606	16552	E28.801949	N60.442397	49.3	09	1
20:28:46.315963	9284	9825	9674	16622	E28.801949	N60.442397	49.3	09	1
20:28:46.337693	9325	9779	9589	16569	E28.801949	N60.442397	49.3	09	1
20:28:46.359388	9285	9786	9650	16586	E28.801949	N60.442397	49.3	09	1
20:28:46.381117	9286	9743	9707	16594	E28.801949	N60.442397	49.3	09	1
20:28:46.402851	9278	9720	9650	16543	E28.801949	N60.442397	49.3	09	1
20:28:46.424624	9281	9671	9762	16581	E28.801949	N60.442397	49.3	09	1
20:28:46.446353	9214	9667	9746	16532	E28.801949	N60.442397	49.3	09	1
20:28:46.467991	9257	9602	9740	16515	E28.801949	N60.442397	49.3	09	1
20:28:46.489696	9256	9605	9706	16496	E28.801949	N60.442397	49.3	09	1
20:28:46.511414	9211	9588	9778	16503	E28.801949	N60.442397	49.3	09	1
20:28:46.533163	9206	9541	9761	16463	E28.801949	N60.442397	49.3	09	1
20:28:46.554890	9301	9514	9810	16530	E28.801949	N60.442397	49.3	09	1
20:28:46.576615	9237	9521	9866	16532	E28.801949	N60.442397	49.3	09	1
20:28:46.598329	9258	9534	9830	16529	E28.801949	N60.442397	49.3	09	1
20:28:46.620090	9183	9547	9839	16500	E28.801949	N60.442397	49.3	09	1
20:28:46.641856	9257	9534	9841	16535	E28.801949	N60.442397	49.3	09	1
20:28:46.663578	9198	9560	9942	16578	E28.801949	N60.442397	49.3	09	1
