time	X	Y	Z	RES	Lon	Lat	Alt	Sat	Qal
21:03:28.622869	9663	9456	10334	17017	E28.801314	N60.437824	45.3	09	1
21:03:28.644970	9637	9407	10319	16966	E28.801314	N60.437824	45.3	09	1
21:03:28.666862	9636	9444	10286	16965	E28.801314	N60.437824	45.3	09	1
21:03:28.688892	9651	9375	10417	17016	E28.801314	N60.437824	45.3	09	1
21:03:28.710734	9624	9403	10393	17001	E28.801314	N60.437824	45.3	09	1
21:03:28.732401	9663	9412	10424	17047	E28.801314	N60.437824	45.3	09	1
21:03:28.754463	9667	9377	10388	17008	E28.801314	N60.437824	45.3	09	1
21:03:28.776344	9628	9374	10565	17093	E28.801314	N60.437824	45.3	09	1
21:03:28.798126	9644	9433	10419	17045	E28.801314	N60.437824	45.3	09	1
21:03:28.820064	9662	9461	10530	17139	E28.801314	N60.437824	45.3	09	1
21:03:28.841904	9681	9384	10505	17091	E28.801314	N60.437824	45.3	09	1
21:03:28.863592	9660	9406	10491	17083	E28.801314	N60.437824	45.3	09	1
21:03:28.885335	9675	9453	10512	17130	E28.801314	N60.437824	45.3	09	1
21:03:28.907130	9681	9424	10498	17109	E28.801314	N60.437824	45.3	09	1
21:03:28.929058	9683	9380	10542	17113	E28.801314	N60.437824	45.3	09	1
21:03:28.951208	9665	9365	10443	17034	E28.801314	N60.437824	45.3	09	1
21:03:28.973146	9631	9466	10491	17100	E28.801314	N60.437824	45.3	09	1
21:03:28.995064	9642	9363	10395	16990	E28.801314	N60.437824	45.3	09	1
21:03:29.016993	9642	9333	10514	17047	E28.801314	N60.437824	45.3	09	1
21:03:29.038414	9629	9382	10497	17056	E28.801314	N60.437824	45.3	09	1
21:03:29.060145	9611	9405	10436	17021	E28.801314	N60.437824	45.3	09	1
21:03:29.081352	9573	9440	10464	17036	E28.801314	N60.437824	45.3	09	1
21:03:29.103102	9617	9404	10411	17009	E28.801314	N60.437824	45.3	09	1
21:03:29.124806	9585	9420	10498	17053	E28.801314	N60.437824	45.3	09	1
21:03:29.146480	9629	9396	10434	17025	E28.801314	N60.437824	45.3	09	1
21:03:29.168218	9570	9387	10425	16981	E28.801314	N60.437824	45.3	09	1
21:03:29.189937	9580	9352	10445	16980	E28.801314	N60.437824	45.3	09	1
21:03:29.211611	9581	9390	10384	16964	E28.801314	N60.437824	45.3	09	1
21:03:29.233428	9564	9380	10457	16994	E28.801314	N60.437824	45.3	09	1
21:03:29.255341	9554	9413	10380	16959	E28.801314	N60.437824	45.3	09	1
21:03:29.277341	9563	9383	10378	16946	E28.801314	N60.437824	45.3	09	1
21:03:29.299123	9571	9399	10425	16988	E28.801314	N60.437824	45.3	09	1
21:03:29.320977	9606	9358	10441	16995	E28.801314	N60.437824	45.3	09	1
21:03:29.342812	9558	9405	10415	16978	E28.801314	N60.437824	45.3	09	1
21:03:29.364499	9560	9425	10392	16976	E28.801314	N60.437824	45.3	09	1
21:03:29.386342	9571	9416	10362	16959	E28.801314	N60.437824	45.3	09	1
21:03:29.408109	9591	9401	10372	16968	E28.801314	N60.437824	45.3	09	1
21:03:29.429951	9598	9372	10463	17012	E28.801314	N60.437824	45.3	09	1
21:03:29.451854	9633	9403	10352	16981	E28.801314	N60.437824	45.3	09	1
21:03:29.473331	9585	9398	10416	16990	E28.801314	N60.437824	45.3	09	1
21:03:29.495244	9601	9393	10376	16972	E28.801314	N60.437824	45.3	09	1
21:03:29.517058	9633	9347	10413	16987	E28.801314	N60.437824	45.3	09	1
21:03:29.575925	9601	9370	10355	16947	E28.801325	N60.437781	46.5	09	1
21:03:29.602868	9585	9398	10333	16940	E28.801325	N60.437781	46.5	09	1
21:03:29.625225	9623	9379	10291	16925	E28.801325	N60.437781	46.5	09	1
21:03:29.647235	9611	9381	10374	16970	E28.801325	N60.437781	46.5	09	1
21:03:29.669061	9616	9410	10330	16962	E28.801325	N60.437781	46.5	09	1
21:03:29.690740	9591	9424	10383	16988	E28.801325	N60.437781	46.5	09	1
21:03:29.712117	9612	9417	10359	16981	E28.801325	N60.437781	46.5	09	1
21:03:29.733868	9641	9466	10319	17001	E28.801325	N60.437781	46.5	09	1
21:03:29.755953	9662	9444	10295	16986	E28.801325	N60.437781	46.5	09	1
21:03:29.777599	9595	9444	10294	16947	E28.801325	N60.437781	46.5	09	1
21:03:29.799356	9615	9421	10337	16972	E28.801325	N60.437781	46.5	09	1
21:03:29.820762	9607	9427	10308	16953	E28.801325	N60.437781	46.5	09	1
21:03:29.842251	9589	9485	10287	16962	E28.801325	N60.437781	46.5	09	1
21:03:29.864062	9602	9457	10225	16916	E28.801325	N60.437781	46.5	09	1
21:03:29.885390	9601	9475	10242	16936	E28.801325	N60.437781	46.5	09	1
21:03:29.907187	9610	9437	10262	16932	E28.801325	N60.437781	46.5	09	1
21:03:29.928869	9629	9434	10234	16924	E28.801325	N60.437781	46.5	09	1
21:03:29.950571	9594	9422	10217	16888	E28.801325	N60.437781	46.5	09	1
21:03:29.971871	9616	9419	10242	16914	E28.801325	N60.437781	46.5	09	1
21:03:29.993754	9614	9419	10233	16907	E28.801325	N60.437781	46.5	09	1
21:03:30.015805	9661	9407	10323	16982	E28.801325	N60.437781	46.5	09	1
21:03:30.037817	9688	9433	10285	16988	E28.801325	N60.437781	46.5	09	1
21:03:30.059819	9679	9468	10199	16951	E28.801325	N60.437781	46.5	09	1
21:03:30.081491	9667	9494	10232	16978	E28.801325	N60.437781	46.5	09	1
21:03:30.103203	9694	9502	10220	16991	E28.801325	N60.437781	46.5	09	1
21:03:30.125091	9694	9512	10185	16976	E28.801325	N60.437781	46.5	09	1
21:03:30.147243	9703	9486	10229	16993	E28.801325	N60.437781	46.5	09	1
21:03:30.169153	9674	9472	10180	16939	E28.801325	N60.437781	46.5	09	1
21:03:30.190970	9671	9486	10106	16900	E28.801325	N60.437781	46.5	09	1
21:03:30.212793	9673	9504	10147	16936	E28.801325	N60.437781	46.5	09	1
21:03:30.234679	9675	9503	10147	16937	E28.801325	N60.437781	46.5	09	1
21:03:30.256538	9658	9479	10133	16905	E28.801325	N60.437781	46.5	09	1
21:03:30.278511	9647	9509	10112	16903	E28.801325	N60.437781	46.5	09	1
21:03:30.300412	9641	9522	10125	16915	E28.801325	N60.437781	46.5	09	1
21:03:30.322238	9652	9528	10087	16902	E28.801325	N60.437781	46.5	09	1
21:03:30.344031	9645	9525	10010	16850	E28.801325	N60.437781	46.5	09	1
21:03:30.365847	9621	9546	9984	16833	E28.801325	N60.437781	46.5	09	1
21:03:30.387675	9637	9557	10015	16867	E28.801325	N60.437781	46.5	09	1
21:03:30.409490	9665	9544	10044	16893	E28.801325	N60.437781	46.5	09	1
21:03:30.431316	9672	9559	10078	16925	E28.801325	N60.437781	46.5	09	1
21:03:30.453060	9672	9535	10068	16906	E28.801325	N60.437781	46.5	09	1
21:03:30.474979	9680	9553	10085	16931	E28.801325	N60.437781	46.5	09	1
21:03:30.496749	9644	9574	10055	16904	E28.801325	N60.437781	46.5	09	1
21:03:30.518216	9665	9604	10082	16949	E28.801325	N60.437781	46.5	09	1
21:03:30.541651	9658	9583	10033	16904	E28.801325	N60.437781	46.5	09	1
21:03:30.566366	9668	9583	10061	16927	E28.801330	N60.437756	46.3	08	1
21:03:30.600926	9669	9607	10088	16957	E28.801330	N60.437756	46.3	08	1
21:03:30.632071	9681	9611	9997	16912	E28.801330	N60.437756	46.3	08	1
21:03:30.654286	9706	9637	9974	16928	E28.801330	N60.437756	46.3	08	1
21:03:30.676243	9698	9605	9944	16887	E28.801330	N60.437756	46.3	08	1
21:03:30.698127	9695	9596	9994	16910	E28.801330	N60.437756	46.3	08	1
21:03:30.720267	9707	9620	9986	16926	E28.801330	N60.437756	46.3	08	1
21:03:30.742279	9720	9622	9968	16924	E28.801330	N60.437756	46.3	08	1
21:03:30.764131	9715	9651	9985	16947	E28.801330	N60.437756	46.3	08	1
21:03:30.786120	9708	9656	9965	16934	E28.801330	N60.437756	46.3	08	1
21:03:30.808255	9731	9649	9961	16941	E28.801330	N60.437756	46.3	08	1
21:03:30.830273	9748	9653	9960	16953	E28.801330	N60.437756	46.3	08	1
21:03:30.852177	9762	9659	9961	16965	E28.801330	N60.437756	46.3	08	1
21:03:30.874299	9732	9625	9957	16926	E28.801330	N60.437756	46.3	08	1
21:03:30.896451	9735	9632	9975	16942	E28.801330	N60.437756	46.3	08	1
21:03:30.918665	9703	9636	10019	16952	E28.801330	N60.437756	46.3	08	1
21:03:30.940364	9681	9638	10067	16969	E28.801330	N60.437756	46.3	08	1
21:03:30.962225	9664	9633	10003	16918	E28.801330	N60.437756	46.3	08	1
21:03:30.984200	9659	9637	9953	16888	E28.801330	N60.437756	46.3	08	1
21:03:31.005503	9641	9635	9897	16844	E28.801330	N60.437756	46.3	08	1
21:03:31.027402	9653	9645	9892	16854	E28.801330	N60.437756	46.3	08	1
21:03:31.048711	9617	9631	9939	16853	E28.801330	N60.437756	46.3	08	1
21:03:31.070622	9583	9626	9949	16836	E28.801330	N60.437756	46.3	08	1
21:03:31.092638	9603	9621	9909	16821	E28.801330	N60.437756	46.3	08	1
21:03:31.114633	9601	9629	9909	16825	E28.801330	N60.437756	46.3	08	1
21:03:31.136396	9593	9633	9903	16819	E28.801330	N60.437756	46.3	08	1
21:03:31.158689	9589	9631	9939	16837	E28.801330	N60.437756	46.3	08	1
21:03:31.180882	9613	9632	10012	16894	E28.801330	N60.437756	46.3	08	1
21:03:31.202719	9617	9637	10020	16904	E28.801330	N60.437756	46.3	08	1
21:03:31.224371	9590	9616	10021	16877	E28.801330	N60.437756	46.3	08	1
21:03:31.246279	9573	9615	9952	16826	E28.801330	N60.437756	46.3	08	1
21:03:31.268543	9560	9660	9928	16830	E28.801330	N60.437756	46.3	08	1
21:03:31.290624	9560	9640	9880	16790	E28.801330	N60.437756	46.3	08	1
21:03:31.312912	9578	9623	9907	16807	E28.801330	N60.437756	46.3	08	1
21:03:31.335247	9596	9613	9955	16840	E28.801330	N60.437756	46.3	08	1
21:03:31.357450	9588	9613	9945	16829	E28.801330	N60.437756	46.3	08	1
21:03:31.379403	9564	9624	9954	16827	E28.801330	N60.437756	46.3	08	1
21:03:31.401124	9566	9677	9977	16872	E28.801330	N60.437756	46.3	08	1
21:03:31.422524	9515	9607	9991	16812	E28.801330	N60.437756	46.3	08	1
21:03:31.444224	9543	9604	9980	16819	E28.801330	N60.437756	46.3	08	1
21:03:31.465871	9577	9628	9946	16832	E28.801330	N60.437756	46.3	08	1
21:03:31.487688	9523	9608	9947	16791	E28.801330	N60.437756	46.3	08	1
21:03:31.509032	9531	9604	9968	16805	E28.801330	N60.437756	46.3	08	1
21:03:31.536221	9528	9602	9901	16763	E28.801330	N60.437756	46.3	08	1
21:03:31.568153	9547	9589	9945	16792	E28.801330	N60.437732	46.3	09	1
21:03:31.597493	9529	9608	9948	16795	E28.801330	N60.437732	46.3	09	1
21:03:31.632336	9524	9589	9981	16801	E28.801330	N60.437732	46.3	09	1
21:03:31.654970	9524	9568	9957	16774	E28.801330	N60.437732	46.3	09	1
21:03:31.677094	9495	9629	10003	16820	E28.801330	N60.437732	46.3	09	1
21:03:31.699034	9534	9631	9990	16836	E28.801330	N60.437732	46.3	09	1
21:03:31.721096	9537	9590	9967	16800	E28.801330	N60.437732	46.3	09	1
21:03:31.742465	9538	9592	9906	16766	E28.801330	N60.437732	46.3	09	1
21:03:31.764426	9548	9611	9943	16804	E28.801330	N60.437732	46.3	09	1
21:03:31.786184	9568	9627	9995	16856	E28.801330	N60.437732	46.3	09	1
21:03:31.808287	9566	9643	9935	16828	E28.801330	N60.437732	46.3	09	1
21:03:31.830095	9545	9628	9951	16817	E28.801330	N60.437732	46.3	09	1
21:03:31.852061	9535	9660	10017	16869	E28.801330	N60.437732	46.3	09	1
21:03:31.873663	9569	9640	10006	16870	E28.801330	N60.437732	46.3	09	1
21:03:31.895787	9595	9653	10020	16901	E28.801330	N60.437732	46.3	09	1
21:03:31.917754	9552	9622	10044	16873	E28.801330	N60.437732	46.3	09	1
21:03:31.939602	9559	9614	10001	16847	E28.801330	N60.437732	46.3	09	1
21:03:31.961024	9508	9616	10065	16857	E28.801330	N60.437732	46.3	09	1
21:03:31.983010	9549	9614	9983	16830	E28.801330	N60.437732	46.3	09	1
21:03:32.004513	9518	9604	9951	16788	E28.801330	N60.437732	46.3	09	1
21:03:32.026305	9496	9607	9948	16775	E28.801330	N60.437732	46.3	09	1
21:03:32.048186	9546	9613	9964	16817	E28.801330	N60.437732	46.3	09	1
21:03:32.070194	9533	9610	9963	16807	E28.801330	N60.437732	46.3	09	1
21:03:32.092066	9520	9616	9916	16775	E28.801330	N60.437732	46.3	09	1
21:03:32.113837	9501	9631	9990	16817	E28.801330	N60.437732	46.3	09	1
21:03:32.135705	9529	9640	10004	16846	E28.801330	N60.437732	46.3	09	1
21:03:32.157496	9565	9628	9997	16856	E28.801330	N60.437732	46.3	09	1
21:03:32.179827	9524	9623	10016	16841	E28.801330	N60.437732	46.3	09	1
21:03:32.201580	9560	9590	10092	16888	E28.801330	N60.437732	46.3	09	1
21:03:32.223497	9565	9599	10104	16903	E28.801330	N60.437732	46.3	09	1
21:03:32.245404	9552	9595	10033	16851	E28.801330	N60.437732	46.3	09	1
21:03:32.267602	9526	9606	10038	16845	E28.801330	N60.437732	46.3	09	1
21:03:32.289456	9506	9575	10008	16798	E28.801330	N60.437732	46.3	09	1
21:03:32.311321	9526	9569	9984	16792	E28.801330	N60.437732	46.3	09	1
21:03:32.333166	9506	9549	9966	16759	E28.801330	N60.437732	46.3	09	1
21:03:32.355000	9497	9581	10009	16797	E28.801330	N60.437732	46.3	09	1
21:03:32.376813	9524	9612	10092	16880	E28.801330	N60.437732	46.3	09	1
21:03:32.398773	9581	9659	10071	16926	E28.801330	N60.437732	46.3	09	1
21:03:32.420573	9588	9659	10083	16937	E28.801330	N60.437732	46.3	09	1
21:03:32.441951	9556	9641	10125	16934	E28.801330	N60.437732	46.3	09	1
21:03:32.463771	9588	9639	10116	16946	E28.801330	N60.437732	46.3	09	1
21:03:32.485037	9610	9645	10087	16944	E28.801330	N60.437732	46.3	09	1
21:03:32.506992	9588	9607	10123	16932	E28.801330	N60.437732	46.3	09	1
21:03:32.528721	9625	9639	10115	16966	E28.801330	N60.437732	46.3	09	1
21:03:32.555005	9578	9614	10043	16882	E28.801330	N60.437732	46.3	09	1
21:03:32.580366	9637	9641	10111	16972	E28.801334	N60.437711	47.1	08	1
21:03:32.606218	9604	9662	10023	16913	E28.801334	N60.437711	47.1	08	1
21:03:32.634253	9594	9618	10157	16962	E28.801334	N60.437711	47.1	08	1
21:03:32.656211	9617	9607	10072	16918	E28.801334	N60.437711	47.1	08	1
21:03:32.678181	9572	9599	10082	16894	E28.801334	N60.437711	47.1	08	1
21:03:32.700112	9584	9593	10109	16913	E28.801334	N60.437711	47.1	08	1
21:03:32.722026	9601	9589	10082	16904	E28.801334	N60.437711	47.1	08	1
21:03:32.743536	9571	9608	10071	16892	E28.801334	N60.437711	47.1	08	1
21:03:32.765370	9581	9609	10089	16909	E28.801334	N60.437711	47.1	08	1
21:03:32.786804	9563	9608	10051	16875	E28.801334	N60.437711	47.1	08	1
21:03:32.808707	9564	9612	10042	16873	E28.801334	N60.437711	47.1	08	1
21:03:32.830492	9567	9606	10057	16880	E28.801334	N60.437711	47.1	08	1
21:03:32.852329	9610	9611	10109	16938	E28.801334	N60.437711	47.1	08	1
21:03:32.874143	9606	9593	10084	16911	E28.801334	N60.437711	47.1	08	1
21:03:32.895937	9571	9586	10139	16920	E28.801334	N60.437711	47.1	08	1
21:03:32.917766	9606	9610	10144	16956	E28.801334	N60.437711	47.1	08	1
21:03:32.939559	9561	9611	10051	16876	E28.801334	N60.437711	47.1	08	1
21:03:32.961491	9550	9597	10020	16843	E28.801334	N60.437711	47.1	08	1
21:03:32.983323	9583	9569	10032	16853	E28.801334	N60.437711	47.1	08	1
21:03:33.005207	9567	9592	10033	16858	E28.801334	N60.437711	47.1	08	1
21:03:33.027022	9556	9617	10048	16875	E28.801334	N60.437711	47.1	08	1
21:03:33.048887	9564	9622	10105	16916	E28.801334	N60.437711	47.1	08	1
21:03:33.070747	9589	9637	10070	16918	E28.801334	N60.437711	47.1	08	1
21:03:33.092659	9582	9663	10073	16930	E28.801334	N60.437711	47.1	08	1
21:03:33.114441	9624	9678	10057	16953	E28.801334	N60.437711	47.1	08	1
21:03:33.136256	9631	9640	10131	16980	E28.801334	N60.437711	47.1	08	1
21:03:33.158189	9631	9634	10111	16964	E28.801334	N60.437711	47.1	08	1
21:03:33.179978	9635	9636	10063	16939	E28.801334	N60.437711	47.1	08	1
21:03:33.201838	9560	9626	10064	16891	E28.801334	N60.437711	47.1	08	1
21:03:33.223607	9606	9638	10028	16903	E28.801334	N60.437711	47.1	08	1
21:03:33.245508	9619	9646	9993	16894	E28.801334	N60.437711	47.1	08	1
21:03:33.267322	9582	9627	10011	16873	E28.801334	N60.437711	47.1	08	1
21:03:33.289142	9601	9637	10080	16930	E28.801334	N60.437711	47.1	08	1
21:03:33.310967	9627	9644	10082	16950	E28.801334	N60.437711	47.1	08	1
21:03:33.332840	9647	9622	10072	16943	E28.801334	N60.437711	47.1	08	1
21:03:33.354621	9608	9631	10158	16978	E28.801334	N60.437711	47.1	08	1
21:03:33.376510	9650	9630	10123	16980	E28.801334	N60.437711	47.1	08	1
21:03:33.398518	9646	9641	10083	16960	E28.801334	N60.437711	47.1	08	1
21:03:33.420369	9635	9636	10051	16932	E28.801334	N60.437711	47.1	08	1
21:03:33.442155	9629	9611	10057	16918	E28.801334	N60.437711	47.1	08	1
21:03:33.464122	9604	9576	10027	16866	E28.801334	N60.437711	47.1	08	1
21:03:33.485943	9626	9574	10029	16879	E28.801334	N60.437711	47.1	08	1
21:03:33.508375	9594	9614	10050	16896	E28.801334	N60.437711	47.1	08	1
21:03:33.530317	9612	9619	10086	16930	E28.801334	N60.437711	47.1	08	1
21:03:33.556857	9649	9638	10080	16958	E28.801334	N60.437711	47.1	08	1
21:03:33.582969	9612	9603	10121	16942	E28.801332	N60.437689	47.4	09	1
21:03:33.609229	9605	9604	10053	16898	E28.801332	N60.437689	47.4	09	1
21:03:33.633656	9590	9603	10021	16870	E28.801332	N60.437689	47.4	09	1
21:03:33.655477	9599	9609	9993	16862	E28.801332	N60.437689	47.4	09	1
21:03:33.677337	9594	9610	9984	16854	E28.801332	N60.437689	47.4	09	1
21:03:33.699132	9603	9596	10040	16884	E28.801332	N60.437689	47.4	09	1
21:03:33.721008	9641	9615	10106	16956	E28.801332	N60.437689	47.4	09	1
21:03:33.742785	9665	9618	10101	16969	E28.801332	N60.437689	47.4	09	1
21:03:33.764586	9626	9617	10099	16945	E28.801332	N60.437689	47.4	09	1
21:03:33.786394	9646	9622	10131	16978	E28.801332	N60.437689	47.4	09	1
21:03:33.808303	9669	9631	10102	16979	E28.801332	N60.437689	47.4	09	1
21:03:33.830086	9677	9624	10080	16966	E28.801332	N60.437689	47.4	09	1
21:03:33.851899	9633	9611	10095	16943	E28.801332	N60.437689	47.4	09	1
21:03:33.873714	9662	9621	10103	16970	E28.801332	N60.437689	47.4	09	1
21:03:33.895713	9649	9644	10099	16973	E28.801332	N60.437689	47.4	09	1
21:03:33.917575	9650	9651	10091	16973	E28.801332	N60.437689	47.4	09	1
21:03:33.939492	9692	9672	10081	17003	E28.801332	N60.437689	47.4	09	1
21:03:33.961327	9717	9678	10111	17038	E28.801332	N60.437689	47.4	09	1
21:03:33.983087	9736	9672	10107	17043	E28.801332	N60.437689	47.4	09	1
21:03:34.004914	9697	9687	10103	17027	E28.801332	N60.437689	47.4	09	1
21:03:34.026241	9682	9691	10127	17035	E28.801332	N60.437689	47.4	09	1
21:03:34.048241	9702	9697	10110	17040	E28.801332	N60.437689	47.4	09	1
21:03:34.070033	9680	9680	10099	17011	E28.801332	N60.437689	47.4	09	1
21:03:34.092124	9698	9706	10090	17031	E28.801332	N60.437689	47.4	09	1
21:03:34.113407	9688	9681	10157	17051	E28.801332	N60.437689	47.4	09	1
21:03:34.135141	9713	9663	10193	17076	E28.801332	N60.437689	47.4	09	1
21:03:34.156837	9692	9622	10170	17027	E28.801332	N60.437689	47.4	09	1
21:03:34.178783	9657	9639	10164	17013	E28.801332	N60.437689	47.4	09	1
21:03:34.200192	9661	9648	10222	17056	E28.801332	N60.437689	47.4	09	1
21:03:34.221537	9658	9672	10144	17021	E28.801332	N60.437689	47.4	09	1
21:03:34.242873	9691	9679	10092	17013	E28.801332	N60.437689	47.4	09	1
21:03:34.264508	9665	9642	10084	16972	E28.801332	N60.437689	47.4	09	1
21:03:34.286211	9659	9636	10102	16976	E28.801332	N60.437689	47.4	09	1
21:03:34.308147	9649	9642	10079	16960	E28.801332	N60.437689	47.4	09	1
21:03:34.329795	9639	9636	10062	16941	E28.801332	N60.437689	47.4	09	1
21:03:34.351483	9614	9663	10066	16944	E28.801332	N60.437689	47.4	09	1
21:03:34.373176	9632	9671	10078	16966	E28.801332	N60.437689	47.4	09	1
21:03:34.394494	9682	9649	10037	16958	E28.801332	N60.437689	47.4	09	1
21:03:34.416575	9645	9630	10046	16931	E28.801332	N60.437689	47.4	09	1
21:03:34.438955	9595	9622	10042	16896	E28.801332	N60.437689	47.4	09	1
21:03:34.460398	9637	9639	10113	16972	E28.801332	N60.437689	47.4	09	1
21:03:34.482389	9638	9628	10098	16957	E28.801332	N60.437689	47.4	09	1
21:03:34.504518	9661	9667	10078	16980	E28.801332	N60.437689	47.4	09	1
21:03:34.535323	9681	9649	10140	17018	E28.801332	N60.437689	47.4	09	1
21:03:34.575681	9643	9685	10056	16967	E28.801335	N60.437665	47.6	09	1
21:03:34.619100	9666	9657	10085	16982	E28.801335	N60.437665	47.6	09	1
21:03:34.640748	9638	9663	10078	16965	E28.801335	N60.437665	47.6	09	1
21:03:34.662390	9661	9673	10116	17006	E28.801335	N60.437665	47.6	09	1
21:03:34.683999	9660	9668	10127	17010	E28.801335	N60.437665	47.6	09	1
21:03:34.705608	9672	9678	10117	17016	E28.801335	N60.437665	47.6	09	1
21:03:34.727222	9706	9683	10111	17035	E28.801335	N60.437665	47.6	09	1
21:03:34.748932	9670	9649	10103	16990	E28.801335	N60.437665	47.6	09	1
21:03:34.770579	9692	9627	10092	16984	E28.801335	N60.437665	47.6	09	1
21:03:34.792258	9676	9647	10105	16994	E28.801335	N60.437665	47.6	09	1
21:03:34.813860	9669	9642	10060	16960	E28.801335	N60.437665	47.6	09	1
21:03:34.835451	9630	9649	10042	16931	E28.801335	N60.437665	47.6	09	1
21:03:34.857047	9629	9654	10079	16955	E28.801335	N60.437665	47.6	09	1
21:03:34.878596	9647	9667	10071	16968	E28.801335	N60.437665	47.6	09	1
21:03:34.900193	9656	9639	10096	16972	E28.801335	N60.437665	47.6	09	1
21:03:34.925721	9681	9675	10082	16999	E28.801335	N60.437665	47.6	09	1
21:03:34.947385	9654	9659	10099	16984	E28.801335	N60.437665	47.6	09	1
21:03:34.969001	9642	9644	10150	16999	E28.801335	N60.437665	47.6	09	1
21:03:34.990744	9663	9682	10152	17034	E28.801335	N60.437665	47.6	09	1
21:03:35.012426	9674	9675	10100	17005	E28.801335	N60.437665	47.6	09	1
21:03:35.034088	9694	9673	10108	17020	E28.801335	N60.437665	47.6	09	1
21:03:35.055781	9691	9676	10141	17040	E28.801335	N60.437665	47.6	09	1
21:03:35.077364	9686	9656	10138	17024	E28.801335	N60.437665	47.6	09	1
21:03:35.098975	9698	9661	10098	17010	E28.801335	N60.437665	47.6	09	1
21:03:35.120616	9708	9697	10083	17027	E28.801335	N60.437665	47.6	09	1
21:03:35.142385	9668	9679	10059	16980	E28.801335	N60.437665	47.6	09	1
21:03:35.164055	9685	9695	10098	17022	E28.801335	N60.437665	47.6	09	1
21:03:35.185819	9680	9673	10081	16996	E28.801335	N60.437665	47.6	09	1
21:03:35.207452	9722	9693	10122	17056	E28.801335	N60.437665	47.6	09	1
21:03:35.229083	9728	9693	10153	17078	E28.801335	N60.437665	47.6	09	1
21:03:35.250696	9734	9688	10203	17108	E28.801335	N60.437665	47.6	09	1
21:03:35.272270	9726	9677	10213	17103	E28.801335	N60.437665	47.6	09	1
21:03:35.294033	9738	9700	10201	17116	E28.801335	N60.437665	47.6	09	1
21:03:35.316320	9706	9699	10237	17119	E28.801335	N60.437665	47.6	09	1
21:03:35.339274	9688	9670	10175	17055	E28.801335	N60.437665	47.6	09	1
21:03:35.362456	9691	9651	10208	17066	E28.801335	N60.437665	47.6	09	1
21:03:35.385537	9660	9675	10147	17025	E28.801335	N60.437665	47.6	09	1
21:03:35.409048	9688	9651	10045	16967	E28.801335	N60.437665	47.6	09	1
21:03:35.431917	9651	9606	10098	16952	E28.801335	N60.437665	47.6	09	1
21:03:35.454815	9647	9631	10082	16954	E28.801335	N60.437665	47.6	09	1
21:03:35.478356	9621	9639	10051	16926	E28.801335	N60.437665	47.6	09	1
21:03:35.500930	9618	9631	10034	16909	E28.801335	N60.437665	47.6	09	1
21:03:35.524037	9632	9656	10099	16970	E28.801328	N60.437644	47.8	09	1
21:03:35.597840	9695	9610	10170	17022	E28.801328	N60.437644	47.8	09	1
21:03:35.620657	9659	9653	10142	17009	E28.801328	N60.437644	47.8	09	1
21:03:35.642276	9695	9650	10054	16976	E28.801328	N60.437644	47.8	09	1
21:03:35.664086	9672	9645	10037	16950	E28.801328	N60.437644	47.8	09	1
21:03:35.685722	9680	9632	10058	16959	E28.801328	N60.437644	47.8	09	1
21:03:35.707571	9692	9626	10091	16983	E28.801328	N60.437644	47.8	09	1
21:03:35.729374	9698	9640	10036	16961	E28.801328	N60.437644	47.8	09	1
21:03:35.751115	9664	9625	10034	16932	E28.801328	N60.437644	47.8	09	1
21:03:35.772202	9704	9672	10088	17014	E28.801328	N60.437644	47.8	09	1
21:03:35.793436	9739	9659	10088	17026	E28.801328	N60.437644	47.8	09	1
21:03:35.814500	9730	9659	10058	17003	E28.801328	N60.437644	47.8	09	1
21:03:35.836166	9719	9624	10056	16976	E28.801328	N60.437644	47.8	09	1
21:03:35.857405	9702	9621	10102	16992	E28.801328	N60.437644	47.8	09	1
21:03:35.878668	9693	9609	10076	16965	E28.801328	N60.437644	47.8	09	1
21:03:35.899704	9692	9622	10015	16935	E28.801328	N60.437644	47.8	09	1
21:03:35.920903	9659	9615	9999	16903	E28.801328	N60.437644	47.8	09	1
21:03:35.942090	9667	9616	10063	16946	E28.801328	N60.437644	47.8	09	1
21:03:35.963296	9680	9654	10048	16966	E28.801328	N60.437644	47.8	09	1
21:03:35.984338	9700	9660	10051	16983	E28.801328	N60.437644	47.8	09	1
21:03:36.005538	9669	9652	10124	17004	E28.801328	N60.437644	47.8	09	1
21:03:36.027169	9703	9647	10107	17010	E28.801328	N60.437644	47.8	09	1
21:03:36.048384	9700	9643	10044	16969	E28.801328	N60.437644	47.8	09	1
21:03:36.069581	9669	9642	10021	16937	E28.801328	N60.437644	47.8	09	1
21:03:36.090589	9687	9615	10069	16960	E28.801328	N60.437644	47.8	09	1
21:03:36.111856	9649	9618	10033	16919	E28.801328	N60.437644	47.8	09	1
21:03:36.133225	9662	9637	10058	16952	E28.801328	N60.437644	47.8	09	1
21:03:36.154717	9660	9666	10021	16946	E28.801328	N60.437644	47.8	09	1
21:03:36.176347	9658	9676	10096	16995	E28.801328	N60.437644	47.8	09	1
21:03:36.197383	9688	9664	10119	17018	E28.801328	N60.437644	47.8	09	1
21:03:36.218751	9685	9652	10076	16984	E28.801328	N60.437644	47.8	09	1
21:03:36.240046	9687	9672	10017	16962	E28.801328	N60.437644	47.8	09	1
21:03:36.261145	9664	9647	10003	16926	E28.801328	N60.437644	47.8	09	1
