time	X	Y	Z	RES	Lon	Lat	Alt	Sat	Qal
20:57:06.589671	10590	9595	10064	17478	E28.801337	N60.437943	50.1	08	1
20:57:06.614144	10579	9566	10088	17469	E28.801337	N60.437943	50.1	08	1
20:57:06.635279	10600	9565	10010	17437	E28.801337	N60.437943	50.1	08	1
20:57:06.656382	10550	9609	10064	17461	E28.801337	N60.437943	50.1	08	1
20:57:06.677454	10597	9613	10054	17486	E28.801337	N60.437943	50.1	08	1
20:57:06.698549	10557	9583	10098	17471	E28.801337	N60.437943	50.1	08	1
20:57:06.719680	10592	9589	10030	17456	E28.801337	N60.437943	50.1	08	1
20:57:06.741236	10596	9591	10027	17458	E28.801337	N60.437943	50.1	08	1
20:57:06.762312	10576	9609	10067	17479	E28.801337	N60.437943	50.1	08	1
20:57:06.783389	10587	9601	10151	17530	E28.801337	N60.437943	50.1	08	1
20:57:06.804509	10625	9593	10087	17511	E28.801337	N60.437943	50.1	08	1
20:57:06.825889	10563	9583	10067	17457	E28.801337	N60.437943	50.1	08	1
20:57:06.846929	10549	9557	10099	17453	E28.801337	N60.437943	50.1	08	1
20:57:06.867977	10558	9576	10153	17500	E28.801337	N60.437943	50.1	08	1
20:57:06.889094	10579	9556	10142	17495	E28.801337	N60.437943	50.1	08	1
20:57:06.910419	10535	9573	10125	17468	E28.801337	N60.437943	50.1	08	1
20:57:06.931515	10575	9598	10080	17480	E28.801337	N60.437943	50.1	08	1
20:57:06.952622	10562	9597	10152	17513	E28.801337	N60.437943	50.1	08	1
20:57:06.973701	10598	9597	10165	17542	E28.801337	N60.437943	50.1	08	1
20:57:06.995138	10590	9588	10101	17495	E28.801337	N60.437943	50.1	08	1
20:57:07.016766	10582	9588	10030	17450	E28.801337	N60.437943	50.1	08	1
20:57:07.037907	10556	9577	10119	17479	E28.801337	N60.437943	50.1	08	1
20:57:07.059001	10613	9575	10121	17514	E28.801337	N60.437943	50.1	08	1
20:57:07.080134	10618	9573	10141	17527	E28.801337	N60.437943	50.1	08	1
20:57:07.101725	10609	9597	10107	17515	E28.801337	N60.437943	50.1	08	1
20:57:07.123787	10564	9574	10121	17484	E28.801337	N60.437943	50.1	08	1
20:57:07.145609	10587	9588	10144	17518	E28.801337	N60.437943	50.1	08	1
20:57:07.167448	10579	9606	10157	17531	E28.801337	N60.437943	50.1	08	1
20:57:07.189473	10644	9633	10108	17557	E28.801337	N60.437943	50.1	08	1
20:57:07.211276	10613	9629	10100	17531	E28.801337	N60.437943	50.1	08	1
20:57:07.233101	10607	9609	10142	17541	E28.801337	N60.437943	50.1	08	1
20:57:07.254783	10622	9626	10128	17551	E28.801337	N60.437943	50.1	08	1
20:57:07.276640	10618	9612	10160	17560	E28.801337	N60.437943	50.1	08	1
20:57:07.298846	10628	9631	10080	17530	E28.801337	N60.437943	50.1	08	1
20:57:07.322241	10607	9648	10059	17515	E28.801337	N60.437943	50.1	08	1
20:57:07.345472	10657	9637	10108	17567	E28.801337	N60.437943	50.1	08	1
20:57:07.368867	10683	9647	10074	17569	E28.801337	N60.437943	50.1	08	1
20:57:07.392171	10600	9637	10045	17496	E28.801337	N60.437943	50.1	08	1
20:57:07.415483	10635	9640	10054	17524	E28.801337	N60.437943	50.1	08	1
20:57:07.438447	10631	9663	10065	17541	E28.801337	N60.437943	50.1	08	1
20:57:07.461366	10654	9640	10047	17532	E28.801337	N60.437943	50.1	08	1
20:57:07.484225	10606	9674	10058	17528	E28.801337	N60.437943	50.1	08	1
20:57:07.508243	10620	9672	10009	17507	E28.801337	N60.437943	50.1	08	1
20:57:07.533226	10641	9653	10099	17561	E28.801337	N60.437943	50.1	08	1
20:57:07.574397	10632	9673	10097	17565	E28.801337	N60.437922	50.4	08	1
20:57:07.605704	10657	9705	10071	17583	E28.801337	N60.437922	50.4	08	1
20:57:07.627657	10650	9710	10123	17611	E28.801337	N60.437922	50.4	08	1
20:57:07.649617	10637	9662	10096	17562	E28.801337	N60.437922	50.4	08	1
20:57:07.671566	10609	9673	10048	17523	E28.801337	N60.437922	50.4	08	1
20:57:07.693405	10626	9682	10043	17536	E28.801337	N60.437922	50.4	08	1
20:57:07.715086	10646	9661	10044	17537	E28.801337	N60.437922	50.4	08	1
20:57:07.736690	10639	9653	10042	17527	E28.801337	N60.437922	50.4	08	1
20:57:07.758510	10621	9658	10074	17537	E28.801337	N60.437922	50.4	08	1
20:57:07.780115	10639	9654	10063	17540	E28.801337	N60.437922	50.4	08	1
20:57:07.801857	10648	9664	10011	17521	E28.801337	N60.437922	50.4	08	1
20:57:07.823718	10592	9667	10037	17503	E28.801337	N60.437922	50.4	08	1
20:57:07.845552	10633	9663	10042	17529	E28.801337	N60.437922	50.4	08	1
20:57:07.867404	10627	9644	9992	17486	E28.801337	N60.437922	50.4	08	1
20:57:07.889245	10588	9637	10041	17487	E28.801337	N60.437922	50.4	08	1
20:57:07.911222	10626	9636	10090	17537	E28.801337	N60.437922	50.4	08	1
20:57:07.933027	10603	9656	10010	17488	E28.801337	N60.437922	50.4	08	1
20:57:07.954787	10596	9669	10025	17500	E28.801337	N60.437922	50.4	08	1
20:57:07.976533	10633	9651	10036	17519	E28.801337	N60.437922	50.4	08	1
20:57:07.998427	10652	9666	10021	17530	E28.801337	N60.437922	50.4	08	1
20:57:08.020287	10624	9638	10018	17496	E28.801337	N60.437922	50.4	08	1
20:57:08.042205	10588	9643	10050	17495	E28.801337	N60.437922	50.4	08	1
20:57:08.064192	10616	9655	9996	17488	E28.801337	N60.437922	50.4	08	1
20:57:08.085974	10630	9663	9995	17500	E28.801337	N60.437922	50.4	08	1
20:57:08.107680	10621	9635	10041	17506	E28.801337	N60.437922	50.4	08	1
20:57:08.129298	10594	9625	10003	17462	E28.801337	N60.437922	50.4	08	1
20:57:08.150873	10589	9623	9951	17428	E28.801337	N60.437922	50.4	08	1
20:57:08.172597	10569	9644	10017	17465	E28.801337	N60.437922	50.4	08	1
20:57:08.194162	10581	9649	9981	17455	E28.801337	N60.437922	50.4	08	1
20:57:08.216543	10564	9618	9970	17421	E28.801337	N60.437922	50.4	08	1
20:57:08.238499	10583	9618	10022	17462	E28.801337	N60.437922	50.4	08	1
20:57:08.260660	10567	9633	9996	17446	E28.801337	N60.437922	50.4	08	1
20:57:08.282530	10574	9649	10042	17485	E28.801337	N60.437922	50.4	08	1
20:57:08.304338	10573	9637	10055	17486	E28.801337	N60.437922	50.4	08	1
20:57:08.326495	10594	9650	10002	17475	E28.801337	N60.437922	50.4	08	1
20:57:08.348450	10579	9628	9975	17438	E28.801337	N60.437922	50.4	08	1
20:57:08.370248	10600	9609	10091	17507	E28.801337	N60.437922	50.4	08	1
20:57:08.392049	10556	9610	10008	17433	E28.801337	N60.437922	50.4	08	1
20:57:08.414167	10577	9618	9985	17437	E28.801337	N60.437922	50.4	08	1
20:57:08.436024	10575	9634	10034	17473	E28.801337	N60.437922	50.4	08	1
20:57:08.457957	10571	9601	10058	17466	E28.801337	N60.437922	50.4	08	1
20:57:08.479730	10599	9616	10064	17495	E28.801337	N60.437922	50.4	08	1
20:57:08.501628	10600	9652	10051	17508	E28.801337	N60.437922	50.4	08	1
20:57:08.523500	10597	9648	10088	17525	E28.801337	N60.437922	50.4	08	1
20:57:08.548872	10630	9637	10008	17493	E28.801337	N60.437922	50.4	08	1
20:57:08.574910	10625	9634	10052	17514	E28.801338	N60.437902	51.2	08	1
20:57:08.606506	10578	9657	10080	17514	E28.801338	N60.437902	51.2	08	1
20:57:08.631203	10588	9623	10073	17497	E28.801338	N60.437902	51.2	08	1
20:57:08.652419	10583	9609	10074	17487	E28.801338	N60.437902	51.2	08	1
20:57:08.673850	10585	9611	10064	17484	E28.801338	N60.437902	51.2	08	1
20:57:08.695270	10582	9614	10085	17496	E28.801338	N60.437902	51.2	08	1
20:57:08.716564	10597	9632	10054	17497	E28.801338	N60.437902	51.2	08	1
20:57:08.737841	10601	9655	10081	17527	E28.801338	N60.437902	51.2	08	1
20:57:08.759078	10612	9627	10086	17522	E28.801338	N60.437902	51.2	08	1
20:57:08.780277	10594	9625	10087	17510	E28.801338	N60.437902	51.2	08	1
20:57:08.801530	10583	9643	10115	17529	E28.801338	N60.437902	51.2	08	1
20:57:08.822853	10594	9646	10059	17506	E28.801338	N60.437902	51.2	08	1
20:57:08.844371	10591	9657	10062	17512	E28.801338	N60.437902	51.2	08	1
20:57:08.865524	10602	9664	10085	17535	E28.801338	N60.437902	51.2	08	1
20:57:08.886703	10594	9644	10054	17502	E28.801338	N60.437902	51.2	08	1
20:57:08.907886	10615	9643	10056	17515	E28.801338	N60.437902	51.2	08	1
20:57:08.929309	10615	9624	10102	17531	E28.801338	N60.437902	51.2	08	1
20:57:08.950521	10588	9641	10064	17502	E28.801338	N60.437902	51.2	08	1
20:57:08.972167	10572	9657	10076	17508	E28.801338	N60.437902	51.2	08	1
20:57:08.993459	10590	9662	10098	17534	E28.801338	N60.437902	51.2	08	1
20:57:09.014679	10605	9678	10084	17544	E28.801338	N60.437902	51.2	08	1
20:57:09.035752	10604	9627	10101	17525	E28.801338	N60.437902	51.2	08	1
20:57:09.056916	10609	9641	10069	17518	E28.801338	N60.437902	51.2	08	1
20:57:09.078241	10569	9641	10134	17531	E28.801338	N60.437902	51.2	08	1
20:57:09.099425	10594	9624	10101	17518	E28.801338	N60.437902	51.2	08	1
20:57:09.120521	10571	9631	10144	17532	E28.801338	N60.437902	51.2	08	1
20:57:09.141723	10591	9650	10075	17515	E28.801338	N60.437902	51.2	08	1
20:57:09.162893	10587	9657	10089	17525	E28.801338	N60.437902	51.2	08	1
20:57:09.184053	10577	9647	10047	17489	E28.801338	N60.437902	51.2	08	1
20:57:09.205193	10590	9664	10070	17519	E28.801338	N60.437902	51.2	08	1
20:57:09.226360	10589	9645	10079	17513	E28.801338	N60.437902	51.2	08	1
20:57:09.247571	10599	9655	10028	17496	E28.801338	N60.437902	51.2	08	1
20:57:09.268768	10584	9653	10032	17488	E28.801338	N60.437902	51.2	08	1
20:57:09.289899	10571	9639	10049	17482	E28.801338	N60.437902	51.2	08	1
20:57:09.311051	10528	9636	10044	17452	E28.801338	N60.437902	51.2	08	1
20:57:09.332708	10530	9657	10057	17472	E28.801338	N60.437902	51.2	08	1
20:57:09.354630	10522	9607	10037	17428	E28.801338	N60.437902	51.2	08	1
20:57:09.376490	10539	9600	10015	17422	E28.801338	N60.437902	51.2	08	1
20:57:09.398445	10521	9615	10110	17474	E28.801338	N60.437902	51.2	08	1
20:57:09.420516	10555	9651	10127	17524	E28.801338	N60.437902	51.2	08	1
20:57:09.442441	10550	9676	10084	17510	E28.801338	N60.437902	51.2	08	1
20:57:09.464357	10531	9630	10093	17478	E28.801338	N60.437902	51.2	08	1
20:57:09.486433	10546	9610	10064	17460	E28.801338	N60.437902	51.2	08	1
20:57:09.508421	10566	9628	10105	17505	E28.801338	N60.437902	51.2	08	1
20:57:09.531648	10574	9597	10133	17509	E28.801338	N60.437902	51.2	08	1
20:57:09.554164	10520	9655	10104	17492	E28.801338	N60.437902	51.2	08	1
20:57:09.582114	10555	9656	10106	17515	E28.801341	N60.437880	51.8	08	1
20:57:09.610551	10573	9633	10091	17504	E28.801341	N60.437880	51.8	08	1
20:57:09.633157	10542	9637	10114	17501	E28.801341	N60.437880	51.8	08	1
20:57:09.654321	10531	9628	10106	17485	E28.801341	N60.437880	51.8	08	1
20:57:09.675507	10531	9644	10090	17484	E28.801341	N60.437880	51.8	08	1
20:57:09.696693	10567	9675	10101	17529	E28.801341	N60.437880	51.8	08	1
20:57:09.717776	10547	9649	10059	17479	E28.801341	N60.437880	51.8	08	1
20:57:09.738833	10542	9631	10112	17496	E28.801341	N60.437880	51.8	08	1
20:57:09.759961	10580	9630	10076	17498	E28.801341	N60.437880	51.8	08	1
20:57:09.781105	10530	9615	10178	17519	E28.801341	N60.437880	51.8	08	1
20:57:09.802334	10563	9632	10122	17515	E28.801341	N60.437880	51.8	08	1
20:57:09.823420	10547	9622	10161	17523	E28.801341	N60.437880	51.8	08	1
20:57:09.844585	10539	9607	10137	17496	E28.801341	N60.437880	51.8	08	1
20:57:09.865702	10582	9658	10176	17572	E28.801341	N60.437880	51.8	08	1
20:57:09.886846	10578	9646	10093	17515	E28.801341	N60.437880	51.8	08	1
20:57:09.908056	10582	9635	10118	17526	E28.801341	N60.437880	51.8	08	1
20:57:09.929218	10583	9622	10066	17490	E28.801341	N60.437880	51.8	08	1
20:57:09.950426	10565	9626	10108	17505	E28.801341	N60.437880	51.8	08	1
20:57:09.971552	10575	9625	10052	17478	E28.801341	N60.437880	51.8	08	1
20:57:09.992736	10525	9666	10056	17473	E28.801341	N60.437880	51.8	08	1
20:57:10.013925	10522	9631	10014	17428	E28.801341	N60.437880	51.8	08	1
20:57:10.035045	10518	9653	10054	17461	E28.801341	N60.437880	51.8	08	1
20:57:10.056270	10548	9652	10047	17474	E28.801341	N60.437880	51.8	08	1
20:57:10.077472	10554	9660	10046	17482	E28.801341	N60.437880	51.8	08	1
20:57:10.098673	10561	9656	10114	17523	E28.801341	N60.437880	51.8	08	1
20:57:10.119966	10535	9628	10114	17492	E28.801341	N60.437880	51.8	08	1
20:57:10.141119	10546	9640	10154	17528	E28.801341	N60.437880	51.8	08	1
20:57:10.162179	10553	9638	10099	17499	E28.801341	N60.437880	51.8	08	1
20:57:10.183402	10494	9654	10130	17491	E28.801341	N60.437880	51.8	08	1
20:57:10.204463	10566	9656	10066	17498	E28.801341	N60.437880	51.8	08	1
20:57:10.225478	10551	9671	10055	17491	E28.801341	N60.437880	51.8	08	1
20:57:10.246493	10589	9647	9980	17458	E28.801341	N60.437880	51.8	08	1
20:57:10.267558	10530	9636	10005	17430	E28.801341	N60.437880	51.8	08	1
20:57:10.288646	10525	9637	10016	17434	E28.801341	N60.437880	51.8	08	1
20:57:10.309804	10518	9658	10002	17434	E28.801341	N60.437880	51.8	08	1
20:57:10.331374	10546	9661	10031	17469	E28.801341	N60.437880	51.8	08	1
20:57:10.353221	10533	9681	10003	17456	E28.801341	N60.437880	51.8	08	1
20:57:10.375796	10511	9669	9970	17417	E28.801341	N60.437880	51.8	08	1
20:57:10.397706	10535	9628	9957	17401	E28.801341	N60.437880	51.8	08	1
20:57:10.419609	10503	9617	10010	17406	E28.801341	N60.437880	51.8	08	1
20:57:10.441337	10553	9629	10003	17439	E28.801341	N60.437880	51.8	08	1
20:57:10.463075	10483	9636	10019	17410	E28.801341	N60.437880	51.8	08	1
20:57:10.484777	10526	9627	10068	17459	E28.801341	N60.437880	51.8	08	1
20:57:10.506504	10523	9625	10024	17431	E28.801341	N60.437880	51.8	08	1
20:57:10.532296	10511	9654	9963	17405	E28.801341	N60.437880	51.8	08	1
20:57:10.566129	10532	9608	10073	17455	E28.801336	N60.437861	51.7	08	1
20:57:10.593750	10579	9605	10023	17453	E28.801336	N60.437861	51.7	08	1
20:57:10.618515	10557	9619	9971	17418	E28.801336	N60.437861	51.7	08	1
20:57:10.639761	10531	9618	10051	17447	E28.801336	N60.437861	51.7	08	1
20:57:10.660813	10537	9659	10060	17479	E28.801336	N60.437861	51.7	08	1
20:57:10.681847	10554	9643	10131	17521	E28.801336	N60.437861	51.7	08	1
20:57:10.702870	10551	9646	10104	17505	E28.801336	N60.437861	51.7	08	1
20:57:10.723887	10563	9666	10063	17500	E28.801336	N60.437861	51.7	08	1
20:57:10.744911	10600	9676	10008	17497	E28.801336	N60.437861	51.7	08	1
20:57:10.765946	10571	9669	9991	17465	E28.801336	N60.437861	51.7	08	1
20:57:10.786995	10559	9674	10026	17481	E28.801336	N60.437861	51.7	08	1
20:57:10.808022	10567	9660	10029	17480	E28.801336	N60.437861	51.7	08	1
20:57:10.829063	10572	9660	10051	17495	E28.801336	N60.437861	51.7	08	1
20:57:10.850156	10593	9634	10096	17520	E28.801336	N60.437861	51.7	08	1
20:57:10.871197	10545	9645	10085	17490	E28.801336	N60.437861	51.7	08	1
20:57:10.892235	10582	9628	10088	17505	E28.801336	N60.437861	51.7	08	1
20:57:10.913274	10542	9644	10052	17469	E28.801336	N60.437861	51.7	08	1
20:57:10.934278	10546	9639	10096	17494	E28.801336	N60.437861	51.7	08	1
20:57:10.955295	10587	9669	10048	17508	E28.801336	N60.437861	51.7	08	1
20:57:10.976324	10601	9664	10056	17518	E28.801336	N60.437861	51.7	08	1
20:57:10.997345	10616	9673	10058	17533	E28.801336	N60.437861	51.7	08	1
20:57:11.018360	10604	9673	10092	17545	E28.801336	N60.437861	51.7	08	1
20:57:11.039381	10619	9682	10081	17553	E28.801336	N60.437861	51.7	08	1
20:57:11.060399	10598	9695	10078	17546	E28.801336	N60.437861	51.7	08	1
20:57:11.081435	10618	9699	10037	17537	E28.801336	N60.437861	51.7	08	1
20:57:11.102471	10580	9680	10067	17520	E28.801336	N60.437861	51.7	08	1
20:57:11.123500	10607	9693	10007	17510	E28.801336	N60.437861	51.7	08	1
20:57:11.144529	10580	9680	10043	17507	E28.801336	N60.437861	51.7	08	1
20:57:11.165570	10595	9686	9993	17490	E28.801336	N60.437861	51.7	08	1
20:57:11.186588	10601	9705	10098	17565	E28.801336	N60.437861	51.7	08	1
20:57:11.207625	10590	9675	10075	17528	E28.801336	N60.437861	51.7	08	1
20:57:11.228654	10582	9639	10138	17540	E28.801336	N60.437861	51.7	08	1
20:57:11.249697	10570	9650	10104	17519	E28.801336	N60.437861	51.7	08	1
20:57:11.270735	10567	9631	10114	17513	E28.801336	N60.437861	51.7	08	1
20:57:11.291774	10609	9638	10061	17511	E28.801336	N60.437861	51.7	08	1
20:57:11.312805	10581	9649	10029	17482	E28.801336	N60.437861	51.7	08	1
20:57:11.334337	10585	9660	10063	17510	E28.801336	N60.437861	51.7	08	1
20:57:11.356072	10620	9658	10056	17526	E28.801336	N60.437861	51.7	08	1
20:57:11.377581	10597	9643	10060	17506	E28.801336	N60.437861	51.7	08	1
20:57:11.399632	10587	9640	10134	17541	E28.801336	N60.437861	51.7	08	1
20:57:11.421929	10587	9661	10112	17540	E28.801336	N60.437861	51.7	08	1
20:57:11.443777	10575	9672	10072	17516	E28.801336	N60.437861	51.7	08	1
20:57:11.466201	10578	9659	10064	17506	E28.801336	N60.437861	51.7	08	1
20:57:11.488673	10602	9656	10077	17526	E28.801336	N60.437861	51.7	08	1
20:57:11.510535	10577	9679	10026	17495	E28.801336	N60.437861	51.7	08	1
20:57:11.542454	10583	9700	10069	17534	E28.801336	N60.437861	51.7	08	1
20:57:11.568918	10622	9652	10067	17530	E28.801338	N60.437840	52.2	08	1
20:57:11.596616	10620	9677	10039	17527	E28.801338	N60.437840	52.2	08	1
20:57:11.629577	10601	9672	10104	17550	E28.801338	N60.437840	52.2	08	1
20:57:11.650970	10596	9666	10048	17511	E28.801338	N60.437840	52.2	08	1
20:57:11.672438	10576	9677	10062	17513	E28.801338	N60.437840	52.2	08	1
20:57:11.693635	10601	9658	10113	17547	E28.801338	N60.437840	52.2	08	1
20:57:11.714840	10601	9691	10069	17540	E28.801338	N60.437840	52.2	08	1
20:57:11.735999	10602	9672	10091	17543	E28.801338	N60.437840	52.2	08	1
20:57:11.757061	10623	9687	10079	17557	E28.801338	N60.437840	52.2	08	1
20:57:11.778130	10623	9695	10079	17562	E28.801338	N60.437840	52.2	08	1
20:57:11.799189	10627	9667	10117	17570	E28.801338	N60.437840	52.2	08	1
20:57:11.820246	10606	9667	10096	17546	E28.801338	N60.437840	52.2	08	1
20:57:11.841300	10589	9669	10130	17556	E28.801338	N60.437840	52.2	08	1
20:57:11.862319	10581	9676	10095	17535	E28.801338	N60.437840	52.2	08	1
20:57:11.883369	10583	9670	10090	17530	E28.801338	N60.437840	52.2	08	1
20:57:11.904426	10565	9672	10126	17541	E28.801338	N60.437840	52.2	08	1
20:57:11.925488	10576	9676	10089	17528	E28.801338	N60.437840	52.2	08	1
20:57:11.946552	10587	9676	10110	17547	E28.801338	N60.437840	52.2	08	1
20:57:11.967631	10610	9674	10128	17570	E28.801338	N60.437840	52.2	08	1
20:57:11.988757	10585	9655	10112	17536	E28.801338	N60.437840	52.2	08	1
20:57:12.009921	10559	9640	10162	17541	E28.801338	N60.437840	52.2	08	1
20:57:12.031148	10573	9647	10089	17511	E28.801338	N60.437840	52.2	08	1
20:57:12.052344	10554	9658	10061	17489	E28.801338	N60.437840	52.2	08	1
20:57:12.073510	10567	9667	10086	17516	E28.801338	N60.437840	52.2	08	1
20:57:12.094686	10587	9643	10018	17476	E28.801338	N60.437840	52.2	08	1
20:57:12.115823	10587	9662	10065	17514	E28.801338	N60.437840	52.2	08	1
20:57:12.137012	10624	9629	10081	17527	E28.801338	N60.437840	52.2	08	1
20:57:12.158244	10623	9639	10055	17517	E28.801338	N60.437840	52.2	08	1
20:57:12.179302	10602	9628	10117	17534	E28.801338	N60.437840	52.2	08	1
20:57:12.200350	10603	9633	10048	17498	E28.801338	N60.437840	52.2	08	1
20:57:12.221393	10597	9682	10086	17543	E28.801338	N60.437840	52.2	08	1
20:57:12.242456	10640	9674	10073	17557	E28.801338	N60.437840	52.2	08	1
20:57:12.263533	10639	9674	10038	17536	E28.801338	N60.437840	52.2	08	1
20:57:12.284569	10615	9688	10091	17560	E28.801338	N60.437840	52.2	08	1
20:57:12.305650	10632	9671	10028	17525	E28.801338	N60.437840	52.2	08	1
20:57:12.326720	10627	9659	10021	17511	E28.801338	N60.437840	52.2	08	1
20:57:12.347787	10640	9640	10019	17507	E28.801338	N60.437840	52.2	08	1
20:57:12.369565	10640	9634	10062	17529	E28.801338	N60.437840	52.2	08	1
20:57:12.390878	10609	9651	10100	17541	E28.801338	N60.437840	52.2	08	1
20:57:12.412616	10646	9699	10055	17564	E28.801338	N60.437840	52.2	08	1
20:57:12.434491	10643	9679	10034	17539	E28.801338	N60.437840	52.2	08	1
20:57:12.456452	10645	9670	10078	17561	E28.801338	N60.437840	52.2	08	1
20:57:12.478650	10648	9645	10070	17544	E28.801338	N60.437840	52.2	08	1
20:57:12.500730	10616	9666	10062	17532	E28.801338	N60.437840	52.2	08	1
20:57:12.523044	10635	9657	10099	17559	E28.801338	N60.437840	52.2	08	1
20:57:12.557239	10641	9669	10130	17587	E28.801337	N60.437820	52.5	08	1
20:57:12.592288	10620	9701	10081	17564	E28.801337	N60.437820	52.5	08	1
20:57:12.616911	10645	9705	10061	17570	E28.801337	N60.437820	52.5	08	1
20:57:12.638757	10600	9669	10126	17560	E28.801337	N60.437820	52.5	08	1
20:57:12.660513	10606	9673	10073	17536	E28.801337	N60.437820	52.5	08	1
20:57:12.682254	10580	9689	10071	17528	E28.801337	N60.437820	52.5	08	1
20:57:12.703933	10586	9704	10128	17572	E28.801337	N60.437820	52.5	08	1
20:57:12.725729	10604	9674	10093	17547	E28.801337	N60.437820	52.5	08	1
20:57:12.747485	10580	9644	10142	17544	E28.801337	N60.437820	52.5	08	1
20:57:12.769274	10560	9641	10152	17536	E28.801337	N60.437820	52.5	08	1
20:57:12.791026	10569	9664	10141	17548	E28.801337	N60.437820	52.5	08	1
20:57:12.812763	10561	9651	10082	17502	E28.801337	N60.437820	52.5	08	1
20:57:12.834620	10570	9672	10050	17500	E28.801337	N60.437820	52.5	08	1
20:57:12.856104	10590	9675	10035	17505	E28.801337	N60.437820	52.5	08	1
20:57:12.877857	10630	9688	10056	17549	E28.801337	N60.437820	52.5	08	1
20:57:12.899791	10573	9699	10073	17530	E28.801337	N60.437820	52.5	08	1
20:57:12.921937	10560	9692	10070	17517	E28.801337	N60.437820	52.5	08	1
20:57:12.944025	10548	9692	10063	17505	E28.801337	N60.437820	52.5	08	1
20:57:12.965554	10544	9687	10083	17512	E28.801337	N60.437820	52.5	08	1
20:57:12.987281	10574	9675	10082	17523	E28.801337	N60.437820	52.5	08	1
20:57:13.009065	10590	9660	10068	17516	E28.801337	N60.437820	52.5	08	1
20:57:13.031116	10586	9660	10068	17514	E28.801337	N60.437820	52.5	08	1
20:57:13.053098	10587	9649	10114	17535	E28.801337	N60.437820	52.5	08	1
20:57:13.073981	10588	9658	10059	17509	E28.801337	N60.437820	52.5	08	1
20:57:13.095711	10609	9665	10018	17502	E28.801337	N60.437820	52.5	08	1
20:57:13.117470	10575	9678	10002	17479	E28.801337	N60.437820	52.5	08	1
20:57:13.139191	10597	9674	10038	17511	E28.801337	N60.437820	52.5	08	1
20:57:13.161238	10607	9676	10001	17497	E28.801337	N60.437820	52.5	08	1
20:57:13.183096	10609	9669	9975	17479	E28.801337	N60.437820	52.5	08	1
20:57:13.204829	10585	9662	9965	17455	E28.801337	N60.437820	52.5	08	1
20:57:13.226722	10643	9685	10071	17564	E28.801337	N60.437820	52.5	08	1
20:57:13.248521	10723	9702	10065	17618	E28.801337	N60.437820	52.5	08	1
20:57:13.270280	10667	9683	10076	17580	E28.801337	N60.437820	52.5	08	1
20:57:13.292092	10718	9717	10115	17652	E28.801337	N60.437820	52.5	08	1
20:57:13.314099	10700	9722	10106	17639	E28.801337	N60.437820	52.5	08	1
20:57:13.335871	10702	9722	10057	17612	E28.801337	N60.437820	52.5	08	1
20:57:13.358173	10671	9729	10041	17588	E28.801337	N60.437820	52.5	08	1
20:57:13.380169	10674	9708	10047	17581	E28.801337	N60.437820	52.5	08	1
20:57:13.401663	10671	9669	10024	17545	E28.801337	N60.437820	52.5	08	1
20:57:13.423520	10660	9657	9998	17517	E28.801337	N60.437820	52.5	08	1
20:57:13.445397	10651	9648	10024	17521	E28.801337	N60.437820	52.5	08	1
20:57:13.467261	10638	9633	10053	17522	E28.801337	N60.437820	52.5	08	1
20:57:13.489197	10630	9649	10009	17500	E28.801337	N60.437820	52.5	08	1
20:57:13.511042	10628	9682	10025	17527	E28.801337	N60.437820	52.5	08	1
20:57:13.535791	10618	9644	10025	17499	E28.801337	N60.437820	52.5	08	1
20:57:13.566425	10653	9642	10034	17525	E28.801347	N60.437800	53.0	08	1
20:57:13.606394	10649	9670	10069	17558	E28.801347	N60.437800	53.0	08	1
20:57:13.629238	10683	9660	10113	17598	E28.801347	N60.437800	53.0	08	1
20:57:13.650699	10677	9654	10083	17574	E28.801347	N60.437800	53.0	08	1
20:57:13.671856	10693	9661	10099	17597	E28.801347	N60.437800	53.0	08	1
20:57:13.692963	10707	9669	10131	17628	E28.801347	N60.437800	53.0	08	1
20:57:13.714099	10707	9678	10070	17598	E28.801347	N60.437800	53.0	08	1
20:57:13.735153	10715	9710	10091	17633	E28.801347	N60.437800	53.0	08	1
20:57:13.756206	10684	9684	10056	17579	E28.801347	N60.437800	53.0	08	1
20:57:13.777243	10667	9658	10027	17538	E28.801347	N60.437800	53.0	08	1
20:57:13.798548	10671	9655	10015	17532	E28.801347	N60.437800	53.0	08	1
20:57:13.819650	10703	9654	10034	17562	E28.801347	N60.437800	53.0	08	1
20:57:13.840806	10687	9672	10031	17560	E28.801347	N60.437800	53.0	08	1
20:57:13.861941	10692	9667	10101	17601	E28.801347	N60.437800	53.0	08	1
20:57:13.883083	10690	9641	10160	17619	E28.801347	N60.437800	53.0	08	1
20:57:13.904203	10685	9642	10083	17572	E28.801347	N60.437800	53.0	08	1
20:57:13.925400	10644	9648	10071	17544	E28.801347	N60.437800	53.0	08	1
20:57:13.946537	10657	9661	10035	17538	E28.801347	N60.437800	53.0	08	1
20:57:13.967654	10623	9634	10019	17494	E28.801347	N60.437800	53.0	08	1
20:57:13.988729	10621	9639	10076	17528	E28.801347	N60.437800	53.0	08	1
20:57:14.009830	10665	9636	10024	17523	E28.801347	N60.437800	53.0	08	1
20:57:14.030990	10689	9632	10050	17550	E28.801347	N60.437800	53.0	08	1
20:57:14.052127	10674	9602	10101	17554	E28.801347	N60.437800	53.0	08	1
20:57:14.077491	10649	9636	10022	17512	E28.801347	N60.437800	53.0	08	1
