time	X	Y	Z	RES	Lon	Lat	Alt	Sat	Qal
21:19:21.073337	9842	10130	9894	17244	E28.800466	N60.436785	51.1	10	1
21:19:21.094754	9837	10124	9859	17218	E28.800466	N60.436785	51.1	10	1
21:19:21.116057	9854	10155	9845	17238	E28.800466	N60.436785	51.1	10	1
21:19:21.137190	9841	10154	9807	17208	E28.800466	N60.436785	51.1	10	1
21:19:21.158249	9806	10153	9814	17191	E28.800466	N60.436785	51.1	10	1
21:19:21.179289	9778	10158	9847	17197	E28.800466	N60.436785	51.1	10	1
21:19:21.200371	9792	10139	9777	17154	E28.800466	N60.436785	51.1	10	1
21:19:21.222014	9772	10119	9739	17109	E28.800466	N60.436785	51.1	10	1
21:19:21.243760	9790	10152	9764	17153	E28.800466	N60.436785	51.1	10	1
21:19:21.265535	9809	10155	9761	17164	E28.800466	N60.436785	51.1	10	1
21:19:21.287298	9765	10132	9784	17138	E28.800466	N60.436785	51.1	10	1
21:19:21.309063	9763	10136	9797	17147	E28.800466	N60.436785	51.1	10	1
21:19:21.330868	9784	10150	9817	17179	E28.800466	N60.436785	51.1	10	1
21:19:21.352618	9775	10156	9778	17155	E28.800466	N60.436785	51.1	10	1
21:19:21.374607	9744	10145	9749	17114	E28.800466	N60.436785	51.1	10	1
21:19:21.396379	9738	10161	9747	17119	E28.800466	N60.436785	51.1	10	1
21:19:21.418191	9750	10154	9747	17122	E28.800466	N60.436785	51.1	10	1
21:19:21.440021	9684	10135	9726	17061	E28.800466	N60.436785	51.1	10	1
21:19:21.463907	9673	10118	9741	17053	E28.800466	N60.436785	51.1	10	1
21:19:21.507774	9670	10157	9770	17091	E28.800456	N60.436779	50.9	10	1
21:19:21.544799	9667	10153	9775	17090	E28.800456	N60.436779	50.9	10	1
21:19:21.566643	9674	10171	9826	17134	E28.800456	N60.436779	50.9	10	1
21:19:21.588382	9669	10169	9764	17094	E28.800456	N60.436779	50.9	10	1
21:19:21.610111	9721	10206	9801	17167	E28.800456	N60.436779	50.9	10	1
21:19:21.631871	9697	10201	9779	17138	E28.800456	N60.436779	50.9	10	1
21:19:21.653636	9687	10178	9721	17085	E28.800456	N60.436779	50.9	10	1
21:19:21.675415	9637	10146	9723	17039	E28.800456	N60.436779	50.9	10	1
21:19:21.697100	9625	10150	9710	17027	E28.800456	N60.436779	50.9	10	1
21:19:21.718413	9637	10163	9769	17076	E28.800456	N60.436779	50.9	10	1
21:19:21.740129	9649	10175	9825	17122	E28.800456	N60.436779	50.9	10	1
21:19:21.761897	9608	10147	9796	17065	E28.800456	N60.436779	50.9	10	1
21:19:21.783651	9624	10139	9708	17019	E28.800456	N60.436779	50.9	10	1
21:19:21.805458	9633	10167	9689	17030	E28.800456	N60.436779	50.9	10	1
21:19:21.827192	9630	10187	9691	17041	E28.800456	N60.436779	50.9	10	1
21:19:21.848931	9626	10179	9701	17040	E28.800456	N60.436779	50.9	10	1
21:19:21.870780	9613	10184	9725	17049	E28.800456	N60.436779	50.9	10	1
21:19:21.892113	9617	10205	9747	17077	E28.800456	N60.436779	50.9	10	1
21:19:21.913958	9626	10201	9743	17077	E28.800456	N60.436779	50.9	10	1
21:19:21.934793	9648	10213	9745	17098	E28.800456	N60.436779	50.9	10	1
21:19:21.956927	9619	10188	9684	17032	E28.800456	N60.436779	50.9	10	1
21:19:21.978412	9597	10183	9713	17033	E28.800456	N60.436779	50.9	10	1
21:19:22.000231	9593	10183	9729	17040	E28.800456	N60.436779	50.9	10	1
21:19:22.022068	9591	10176	9776	17061	E28.800456	N60.436779	50.9	10	1
21:19:22.043814	9579	10174	9788	17060	E28.800456	N60.436779	50.9	10	1
21:19:22.065535	9625	10207	9811	17119	E28.800456	N60.436779	50.9	10	1
21:19:22.087240	9622	10203	9816	17118	E28.800456	N60.436779	50.9	10	1
21:19:22.108939	9593	10175	9800	17076	E28.800456	N60.436779	50.9	10	1
21:19:22.130776	9617	10192	9847	17126	E28.800456	N60.436779	50.9	10	1
21:19:22.152534	9618	10195	9773	17086	E28.800456	N60.436779	50.9	10	1
21:19:22.174518	9639	10213	9764	17104	E28.800456	N60.436779	50.9	10	1
21:19:22.195769	9634	10212	9750	17092	E28.800456	N60.436779	50.9	10	1
21:19:22.217552	9607	10177	9730	17045	E28.800456	N60.436779	50.9	10	1
21:19:22.239348	9609	10182	9774	17074	E28.800456	N60.436779	50.9	10	1
21:19:22.261128	9609	10211	9754	17080	E28.800456	N60.436779	50.9	10	1
21:19:22.282949	9595	10191	9740	17052	E28.800456	N60.436779	50.9	10	1
21:19:22.304902	9579	10188	9750	17047	E28.800456	N60.436779	50.9	10	1
21:19:22.327031	9601	10186	9761	17064	E28.800456	N60.436779	50.9	10	1
21:19:22.348348	9555	10130	9715	16979	E28.800456	N60.436779	50.9	10	1
21:19:22.370385	9547	10123	9699	16961	E28.800456	N60.436779	50.9	10	1
21:19:22.391785	9545	10121	9738	16981	E28.800456	N60.436779	50.9	10	1
21:19:22.413386	9548	10127	9721	16976	E28.800456	N60.436779	50.9	10	1
21:19:22.435584	9570	10142	9740	17009	E28.800456	N60.436779	50.9	10	1
21:19:22.458292	9540	10153	9728	16992	E28.800456	N60.436779	50.9	10	1
21:19:22.484255	9551	10146	9718	16988	E28.800456	N60.436779	50.9	10	1
21:19:22.508146	9540	10142	9640	16935	E28.800445	N60.436756	51.8	10	1
21:19:22.531871	9564	10166	9672	16981	E28.800445	N60.436756	51.8	10	1
21:19:22.564466	9528	10151	9670	16950	E28.800445	N60.436756	51.8	10	1
21:19:22.586249	9552	10165	9653	16963	E28.800445	N60.436756	51.8	10	1
21:19:22.607975	9559	10173	9655	16973	E28.800445	N60.436756	51.8	10	1
21:19:22.629768	9578	10196	9676	17009	E28.800445	N60.436756	51.8	10	1
21:19:22.651522	9595	10196	9738	17054	E28.800445	N60.436756	51.8	10	1
21:19:22.673353	9601	10180	9699	17025	E28.800445	N60.436756	51.8	10	1
21:19:22.695290	9577	10163	9757	17035	E28.800445	N60.436756	51.8	10	1
21:19:22.717031	9591	10182	9737	17043	E28.800445	N60.436756	51.8	10	1
21:19:22.738295	9611	10190	9803	17096	E28.800445	N60.436756	51.8	10	1
21:19:22.760031	9574	10175	9771	17048	E28.800445	N60.436756	51.8	10	1
21:19:22.781812	9541	10191	9775	17042	E28.800445	N60.436756	51.8	10	1
21:19:22.803376	9546	10166	9661	16964	E28.800445	N60.436756	51.8	10	1
21:19:22.825199	9545	10194	9682	16993	E28.800445	N60.436756	51.8	10	1
21:19:22.847028	9564	10155	9686	16982	E28.800445	N60.436756	51.8	10	1
21:19:22.868785	9522	10183	9694	16980	E28.800445	N60.436756	51.8	10	1
21:19:22.890525	9494	10129	9604	16881	E28.800445	N60.436756	51.8	10	1
21:19:22.912311	9485	10132	9606	16878	E28.800445	N60.436756	51.8	10	1
21:19:22.934189	9529	10165	9616	16929	E28.800445	N60.436756	51.8	10	1
21:19:22.955952	9522	10143	9662	16938	E28.800445	N60.436756	51.8	10	1
21:19:22.977792	9517	10157	9699	16964	E28.800445	N60.436756	51.8	10	1
21:19:22.999835	9491	10142	9683	16932	E28.800445	N60.436756	51.8	10	1
21:19:23.021576	9514	10138	9668	16934	E28.800445	N60.436756	51.8	10	1
21:19:23.043388	9492	10135	9650	16909	E28.800445	N60.436756	51.8	10	1
21:19:23.065105	9512	10134	9666	16929	E28.800445	N60.436756	51.8	10	1
21:19:23.086872	9502	10133	9702	16943	E28.800445	N60.436756	51.8	10	1
21:19:23.108136	9518	10170	9728	16989	E28.800445	N60.436756	51.8	10	1
21:19:23.129897	9537	10178	9700	16989	E28.800445	N60.436756	51.8	10	1
21:19:23.151680	9524	10142	9696	16958	E28.800445	N60.436756	51.8	10	1
21:19:23.173598	9552	10115	9720	16971	E28.800445	N60.436756	51.8	10	1
21:19:23.195403	9553	10039	9740	16938	E28.800445	N60.436756	51.8	10	1
21:19:23.217164	9541	9979	9799	16930	E28.800445	N60.436756	51.8	10	1
21:19:23.238982	9550	9945	9779	16903	E28.800445	N60.436756	51.8	10	1
21:19:23.260802	9569	9933	9819	16930	E28.800445	N60.436756	51.8	10	1
21:19:23.282559	9589	9934	9842	16955	E28.800445	N60.436756	51.8	10	1
21:19:23.304688	9609	9884	9843	16938	E28.800445	N60.436756	51.8	10	1
21:19:23.326489	9602	9851	9889	16942	E28.800445	N60.436756	51.8	10	1
21:19:23.348241	9589	9835	9967	16971	E28.800445	N60.436756	51.8	10	1
21:19:23.369973	9639	9866	9981	17025	E28.800445	N60.436756	51.8	10	1
21:19:23.391708	9586	9889	9935	16981	E28.800445	N60.436756	51.8	10	1
21:19:23.413558	9574	9838	9967	16964	E28.800445	N60.436756	51.8	10	1
21:19:23.435033	9578	9781	9969	16934	E28.800445	N60.436756	51.8	10	1
21:19:23.456797	9583	9814	10046	17002	E28.800445	N60.436756	51.8	10	1
21:19:23.480170	9613	9855	10107	17078	E28.800445	N60.436756	51.8	10	1
21:19:23.507756	9619	9797	10063	17022	E28.800418	N60.436715	51.6	09	1
21:19:23.531522	9604	9839	10110	17066	E28.800418	N60.436715	51.6	09	1
21:19:23.563293	9644	9912	10148	17153	E28.800418	N60.436715	51.6	09	1
21:19:23.585194	9626	9925	10162	17159	E28.800418	N60.436715	51.6	09	1
21:19:23.606651	9651	9946	10198	17206	E28.800418	N60.436715	51.6	09	1
21:19:23.627948	9634	9912	10256	17211	E28.800418	N60.436715	51.6	09	1
21:19:23.649744	9636	9934	10233	17211	E28.800418	N60.436715	51.6	09	1
21:19:23.671520	9649	9911	10292	17241	E28.800418	N60.436715	51.6	09	1
21:19:23.693661	9647	9960	10294	17269	E28.800418	N60.436715	51.6	09	1
21:19:23.715451	9691	10043	10319	17356	E28.800418	N60.436715	51.6	09	1
21:19:23.737249	9644	9964	10292	17268	E28.800418	N60.436715	51.6	09	1
21:19:23.758971	9607	9894	10289	17206	E28.800418	N60.436715	51.6	09	1
21:19:23.780743	9605	9908	10285	17210	E28.800418	N60.436715	51.6	09	1
21:19:23.802520	9614	9951	10287	17241	E28.800418	N60.436715	51.6	09	1
21:19:23.824703	9623	9952	10249	17224	E28.800418	N60.436715	51.6	09	1
21:19:23.846546	9635	9967	10274	17254	E28.800418	N60.436715	51.6	09	1
21:19:23.868291	9625	9922	10281	17227	E28.800418	N60.436715	51.6	09	1
21:19:23.890022	9648	10041	10239	17284	E28.800418	N60.436715	51.6	09	1
21:19:23.911777	9644	10044	10236	17281	E28.800418	N60.436715	51.6	09	1
21:19:23.933506	9707	10030	10267	17327	E28.800418	N60.436715	51.6	09	1
21:19:23.955312	9670	9968	10212	17238	E28.800418	N60.436715	51.6	09	1
21:19:23.977073	9628	9906	10212	17178	E28.800418	N60.436715	51.6	09	1
21:19:23.998917	9590	9896	10151	17115	E28.800418	N60.436715	51.6	09	1
21:19:24.020682	9641	9967	10199	17213	E28.800418	N60.436715	51.6	09	1
21:19:24.042476	9635	9981	10244	17245	E28.800418	N60.436715	51.6	09	1
21:19:24.064529	9639	9964	10247	17239	E28.800418	N60.436715	51.6	09	1
21:19:24.086265	9628	9911	10208	17179	E28.800418	N60.436715	51.6	09	1
21:19:24.108037	9609	9897	10244	17182	E28.800418	N60.436715	51.6	09	1
21:19:24.129775	9648	9944	10256	17238	E28.800418	N60.436715	51.6	09	1
21:19:24.151529	9626	9924	10279	17227	E28.800418	N60.436715	51.6	09	1
21:19:24.173371	9635	9900	10292	17226	E28.800418	N60.436715	51.6	09	1
21:19:24.195238	9643	9990	10288	17280	E28.800418	N60.436715	51.6	09	1
21:19:24.217016	9660	10009	10309	17313	E28.800418	N60.436715	51.6	09	1
21:19:24.238292	9657	9990	10290	17289	E28.800418	N60.436715	51.6	09	1
21:19:24.260042	9693	9972	10326	17321	E28.800418	N60.436715	51.6	09	1
21:19:24.281872	9693	9938	10323	17299	E28.800418	N60.436715	51.6	09	1
21:19:24.303166	9704	9995	10298	17323	E28.800418	N60.436715	51.6	09	1
21:19:24.324957	9715	9976	10339	17343	E28.800418	N60.436715	51.6	09	1
21:19:24.346724	9674	9871	10344	17263	E28.800418	N60.436715	51.6	09	1
21:19:24.368460	9705	9906	10381	17322	E28.800418	N60.436715	51.6	09	1
21:19:24.390271	9721	9937	10371	17343	E28.800418	N60.436715	51.6	09	1
21:19:24.411997	9746	10041	10305	17378	E28.800418	N60.436715	51.6	09	1
21:19:24.433745	9721	9987	10278	17316	E28.800418	N60.436715	51.6	09	1
21:19:24.455540	9728	9976	10311	17334	E28.800418	N60.436715	51.6	09	1
21:19:24.529779	9732	10007	10377	17393	E28.800392	N60.436689	51.6	09	1
21:19:24.551244	9732	9982	10312	17340	E28.800392	N60.436689	51.6	09	1
21:19:24.572357	9751	10024	10286	17359	E28.800392	N60.436689	51.6	09	1
21:19:24.593459	9760	10010	10288	17358	E28.800392	N60.436689	51.6	09	1
21:19:24.614647	9760	9992	10269	17336	E28.800392	N60.436689	51.6	09	1
21:19:24.635726	9740	9989	10217	17292	E28.800392	N60.436689	51.6	09	1
21:19:24.656789	9705	9900	10194	17207	E28.800392	N60.436689	51.6	09	1
21:19:24.677852	9762	9925	10220	17269	E28.800392	N60.436689	51.6	09	1
21:19:24.699017	9772	9842	10112	17164	E28.800392	N60.436689	51.6	09	1
21:19:24.720190	9780	9813	10073	17129	E28.800392	N60.436689	51.6	09	1
21:19:24.741665	9806	9834	10114	17180	E28.800392	N60.436689	51.6	09	1
21:19:24.762970	9759	9794	10049	17092	E28.800392	N60.436689	51.6	09	1
21:19:24.784447	9763	9850	9927	17055	E28.800392	N60.436689	51.6	09	1
21:19:24.805739	9699	9859	9833	16969	E28.800392	N60.436689	51.6	09	1
21:19:24.826941	9677	9887	9838	16975	E28.800392	N60.436689	51.6	09	1
21:19:24.848088	9693	9901	9770	16953	E28.800392	N60.436689	51.6	09	1
21:19:24.869360	9743	9880	9788	16980	E28.800392	N60.436689	51.6	09	1
21:19:24.890510	9755	9866	9813	16993	E28.800392	N60.436689	51.6	09	1
21:19:24.911647	9781	9871	9861	17039	E28.800392	N60.436689	51.6	09	1
21:19:24.932710	9825	9874	9870	17071	E28.800392	N60.436689	51.6	09	1
21:19:24.954060	9828	9890	9868	17081	E28.800392	N60.436689	51.6	09	1
21:19:24.975173	9850	9905	9902	17122	E28.800392	N60.436689	51.6	09	1
21:19:24.996266	9888	9926	9964	17192	E28.800392	N60.436689	51.6	09	1
21:19:25.017394	9929	9912	9981	17217	E28.800392	N60.436689	51.6	09	1
21:19:25.038506	9932	9908	9911	17176	E28.800392	N60.436689	51.6	09	1
21:19:25.059574	9924	9921	9927	17188	E28.800392	N60.436689	51.6	09	1
21:19:25.080725	9949	9933	9925	17209	E28.800392	N60.436689	51.6	09	1
21:19:25.101890	9979	9937	9922	17227	E28.800392	N60.436689	51.6	09	1
21:19:25.122958	9989	9904	9944	17226	E28.800392	N60.436689	51.6	09	1
21:19:25.144152	10031	9913	9964	17267	E28.800392	N60.436689	51.6	09	1
21:19:25.165189	9998	9888	9968	17236	E28.800392	N60.436689	51.6	09	1
21:19:25.186246	10013	9905	9965	17253	E28.800392	N60.436689	51.6	09	1
21:19:25.207322	9990	9894	9912	17202	E28.800392	N60.436689	51.6	09	1
21:19:25.228388	9983	9887	9901	17188	E28.800392	N60.436689	51.6	09	1
21:19:25.249570	10006	9915	9914	17225	E28.800392	N60.436689	51.6	09	1
21:19:25.271367	10029	9928	9899	17237	E28.800392	N60.436689	51.6	09	1
21:19:25.293139	9989	9920	9917	17220	E28.800392	N60.436689	51.6	09	1
21:19:25.314601	10001	9935	9934	17245	E28.800392	N60.436689	51.6	09	1
21:19:25.336364	10058	9914	9957	17279	E28.800392	N60.436689	51.6	09	1
21:19:25.358157	10040	9896	9999	17283	E28.800392	N60.436689	51.6	09	1
21:19:25.379935	9938	9883	10065	17255	E28.800392	N60.436689	51.6	09	1
21:19:25.401683	9962	9900	10076	17285	E28.800392	N60.436689	51.6	09	1
21:19:25.423431	9865	9910	10060	17225	E28.800392	N60.436689	51.6	09	1
21:19:25.445079	9881	9897	10096	17248	E28.800392	N60.436689	51.6	09	1
21:19:25.467706	9897	9916	10082	17260	E28.800392	N60.436689	51.6	09	1
21:19:25.498350	9879	9882	10081	17230	E28.800393	N60.436685	51.7	10	1
21:19:25.527680	9898	9912	10064	17248	E28.800393	N60.436685	51.7	10	1
21:19:25.555928	9908	9908	10037	17235	E28.800393	N60.436685	51.7	10	1
21:19:25.578870	9891	9930	10067	17256	E28.800393	N60.436685	51.7	10	1
21:19:25.599980	9850	9913	10085	17233	E28.800393	N60.436685	51.7	10	1
21:19:25.621058	9865	9926	10075	17243	E28.800393	N60.436685	51.7	10	1
21:19:25.642166	9902	9938	10068	17267	E28.800393	N60.436685	51.7	10	1
21:19:25.663243	9954	9950	10103	17324	E28.800393	N60.436685	51.7	10	1
21:19:25.684300	9965	9938	10103	17324	E28.800393	N60.436685	51.7	10	1
21:19:25.705358	9967	9905	10076	17290	E28.800393	N60.436685	51.7	10	1
21:19:25.726439	9976	9929	10105	17326	E28.800393	N60.436685	51.7	10	1
21:19:25.747531	9979	9921	10048	17290	E28.800393	N60.436685	51.7	10	1
21:19:25.768597	10012	9941	10020	17305	E28.800393	N60.436685	51.7	10	1
21:19:25.789648	9959	9931	10008	17261	E28.800393	N60.436685	51.7	10	1
21:19:25.810683	10018	9928	10003	17291	E28.800393	N60.436685	51.7	10	1
21:19:25.831725	9953	9932	10024	17268	E28.800393	N60.436685	51.7	10	1
21:19:25.852808	9909	9896	9983	17198	E28.800393	N60.436685	51.7	10	1
21:19:25.874032	9856	9906	9993	17179	E28.800393	N60.436685	51.7	10	1
21:19:25.895171	9887	9926	9996	17210	E28.800393	N60.436685	51.7	10	1
21:19:25.916355	9959	9956	9997	17269	E28.800393	N60.436685	51.7	10	1
21:19:25.937532	9970	9917	10032	17273	E28.800393	N60.436685	51.7	10	1
21:19:25.958614	9944	9884	10054	17252	E28.800393	N60.436685	51.7	10	1
21:19:25.979665	9908	9884	10029	17217	E28.800393	N60.436685	51.7	10	1
21:19:26.000703	9881	9910	10012	17207	E28.800393	N60.436685	51.7	10	1
21:19:26.021813	9876	9909	10029	17213	E28.800393	N60.436685	51.7	10	1
21:19:26.042927	9888	9894	9991	17189	E28.800393	N60.436685	51.7	10	1
21:19:26.064132	9893	9898	9969	17182	E28.800393	N60.436685	51.7	10	1
21:19:26.085211	9902	9877	9970	17175	E28.800393	N60.436685	51.7	10	1
21:19:26.106267	9874	9878	9915	17128	E28.800393	N60.436685	51.7	10	1
21:19:26.127371	9968	9960	9930	17238	E28.800393	N60.436685	51.7	10	1
21:19:26.148448	9960	9926	9914	17205	E28.800393	N60.436685	51.7	10	1
21:19:26.169509	9942	9900	9988	17222	E28.800393	N60.436685	51.7	10	1
21:19:26.190529	9955	9903	9971	17221	E28.800393	N60.436685	51.7	10	1
21:19:26.211583	9861	9892	9945	17146	E28.800393	N60.436685	51.7	10	1
21:19:26.232695	9854	9915	9902	17130	E28.800393	N60.436685	51.7	10	1
21:19:26.253915	9871	9954	9983	17209	E28.800393	N60.436685	51.7	10	1
21:19:26.275513	9859	9907	9941	17151	E28.800393	N60.436685	51.7	10	1
21:19:26.297609	9887	9918	9997	17206	E28.800393	N60.436685	51.7	10	1
21:19:26.319432	9853	9894	9947	17143	E28.800393	N60.436685	51.7	10	1
21:19:26.341195	9902	9908	9953	17183	E28.800393	N60.436685	51.7	10	1
21:19:26.362556	9899	9938	9931	17186	E28.800393	N60.436685	51.7	10	1
21:19:26.384733	9953	9932	9916	17205	E28.800393	N60.436685	51.7	10	1
21:19:26.406524	9947	9931	9927	17207	E28.800393	N60.436685	51.7	10	1
21:19:26.428237	9962	9922	9976	17239	E28.800393	N60.436685	51.7	10	1
21:19:26.449946	9961	9916	9981	17238	E28.800393	N60.436685	51.7	10	1
21:19:26.498035	9932	9899	9871	17148	E28.800395	N60.436687	51.5	10	1
21:19:26.533523	9888	9905	9959	17177	E28.800395	N60.436687	51.5	10	1
21:19:26.555531	9859	9904	9937	17147	E28.800395	N60.436687	51.5	10	1
21:19:26.576914	9874	9903	9960	17168	E28.800395	N60.436687	51.5	10	1
21:19:26.598133	9868	9890	9923	17136	E28.800395	N60.436687	51.5	10	1
21:19:26.619359	9900	9910	9870	17135	E28.800395	N60.436687	51.5	10	1
21:19:26.640586	9914	9944	9883	17171	E28.800395	N60.436687	51.5	10	1
21:19:26.661722	9932	9954	9923	17210	E28.800395	N60.436687	51.5	10	1
21:19:26.682873	9971	9949	9905	17219	E28.800395	N60.436687	51.5	10	1
21:19:26.704144	9967	9978	9967	17269	E28.800395	N60.436687	51.5	10	1
21:19:26.725303	9880	9921	9934	17167	E28.800395	N60.436687	51.5	10	1
21:19:26.746606	9901	9944	9959	17207	E28.800395	N60.436687	51.5	10	1
21:19:26.767975	9886	9960	9956	17206	E28.800395	N60.436687	51.5	10	1
21:19:26.789223	9896	9940	9944	17193	E28.800395	N60.436687	51.5	10	1
21:19:26.810323	9903	9932	9949	17195	E28.800395	N60.436687	51.5	10	1
21:19:26.831665	9885	9942	9961	17198	E28.800395	N60.436687	51.5	10	1
21:19:26.852840	9912	9945	9921	17192	E28.800395	N60.436687	51.5	10	1
21:19:26.874253	9890	9934	9887	17153	E28.800395	N60.436687	51.5	10	1
21:19:26.895414	9955	9964	9854	17189	E28.800395	N60.436687	51.5	10	1
21:19:26.916599	9913	9938	9857	17152	E28.800395	N60.436687	51.5	10	1
21:19:26.937728	9950	9923	9835	17152	E28.800395	N60.436687	51.5	10	1
21:19:26.958893	9921	9925	9875	17159	E28.800395	N60.436687	51.5	10	1
21:19:26.980058	9916	9927	9881	17161	E28.800395	N60.436687	51.5	10	1
21:19:27.001246	9951	9955	9918	17218	E28.800395	N60.436687	51.5	10	1
21:19:27.022461	9938	9975	9977	17257	E28.800395	N60.436687	51.5	10	1
21:19:27.043852	9950	9969	9969	17255	E28.800395	N60.436687	51.5	10	1
21:19:27.064999	9969	9961	9962	17258	E28.800395	N60.436687	51.5	10	1
21:19:27.086204	9912	9933	9992	17226	E28.800395	N60.436687	51.5	10	1
21:19:27.107360	9916	9918	9937	17188	E28.800395	N60.436687	51.5	10	1
21:19:27.128546	9908	9917	9935	17181	E28.800395	N60.436687	51.5	10	1
21:19:27.149642	9903	9953	9923	17192	E28.800395	N60.436687	51.5	10	1
21:19:27.170975	9924	9977	9936	17226	E28.800395	N60.436687	51.5	10	1
21:19:27.192135	9935	9939	9910	17195	E28.800395	N60.436687	51.5	10	1
21:19:27.213326	9921	9918	9908	17174	E28.800395	N60.436687	51.5	10	1
21:19:27.234591	9953	9929	9886	17186	E28.800395	N60.436687	51.5	10	1
21:19:27.255771	9917	9906	9879	17148	E28.800395	N60.436687	51.5	10	1
21:19:27.276894	9937	9921	9873	17165	E28.800395	N60.436687	51.5	10	1
21:19:27.298865	9900	9911	9863	17132	E28.800395	N60.436687	51.5	10	1
21:19:27.320825	9922	9935	9912	17187	E28.800395	N60.436687	51.5	10	1
21:19:27.342828	9903	9921	9876	17147	E28.800395	N60.436687	51.5	10	1
21:19:27.364894	9928	9945	9893	17185	E28.800395	N60.436687	51.5	10	1
21:19:27.386846	9953	9959	9870	17194	E28.800395	N60.436687	51.5	10	1
21:19:27.408860	9964	9975	9850	17198	E28.800395	N60.436687	51.5	10	1
21:19:27.430815	9978	9974	9803	17179	E28.800395	N60.436687	51.5	10	1
21:19:27.452935	9919	9943	9757	17101	E28.800395	N60.436687	51.5	10	1
21:19:27.488053	9884	9929	9828	17113	E28.800394	N60.436689	51.1	10	1
21:19:27.517924	9829	9943	9797	17072	E28.800394	N60.436689	51.1	10	1
21:19:27.547317	9868	9923	9805	17087	E28.800394	N60.436689	51.1	10	1
21:19:27.569309	9860	9904	9787	17061	E28.800394	N60.436689	51.1	10	1
21:19:27.591164	9853	9900	9767	17043	E28.800394	N60.436689	51.1	10	1
21:19:27.613145	9816	9890	9717	16987	E28.800394	N60.436689	51.1	10	1
21:19:27.635183	9847	9941	9738	17047	E28.800394	N60.436689	51.1	10	1
21:19:27.657188	9887	9930	9751	17071	E28.800394	N60.436689	51.1	10	1
21:19:27.679105	9877	9935	9813	17104	E28.800394	N60.436689	51.1	10	1
21:19:27.700955	9882	9934	9817	17108	E28.800394	N60.436689	51.1	10	1
21:19:27.722862	9871	9942	9797	17095	E28.800394	N60.436689	51.1	10	1
21:19:27.744942	9869	9922	9784	17075	E28.800394	N60.436689	51.1	10	1
21:19:27.766758	9863	9916	9836	17098	E28.800394	N60.436689	51.1	10	1
21:19:27.788519	9858	9930	9851	17112	E28.800394	N60.436689	51.1	10	1
21:19:27.810270	9845	9944	9862	17119	E28.800394	N60.436689	51.1	10	1
21:19:27.832023	9842	9951	9836	17106	E28.800394	N60.436689	51.1	10	1
21:19:27.853777	9848	9960	9899	17151	E28.800394	N60.436689	51.1	10	1
21:19:27.875080	9853	9960	9843	17122	E28.800394	N60.436689	51.1	10	1
21:19:27.896879	9859	9944	9809	17096	E28.800394	N60.436689	51.1	10	1
21:19:27.918134	9896	9938	9790	17103	E28.800394	N60.436689	51.1	10	1
21:19:27.939858	9870	9919	9828	17099	E28.800394	N60.436689	51.1	10	1
21:19:27.961630	9860	9943	9821	17103	E28.800394	N60.436689	51.1	10	1
21:19:27.983433	9887	9960	9816	17126	E28.800394	N60.436689	51.1	10	1
21:19:28.005163	9922	9973	9871	17185	E28.800394	N60.436689	51.1	10	1
21:19:28.026956	9880	9917	9902	17146	E28.800394	N60.436689	51.1	10	1
21:19:28.048724	9847	9917	9896	17124	E28.800394	N60.436689	51.1	10	1
21:19:28.070494	9853	9977	9857	17140	E28.800394	N60.436689	51.1	10	1
21:19:28.092249	9884	9967	9853	17149	E28.800394	N60.436689	51.1	10	1
21:19:28.114196	9910	9942	9840	17142	E28.800394	N60.436689	51.1	10	1
21:19:28.135930	9903	9932	9815	17118	E28.800394	N60.436689	51.1	10	1
21:19:28.157739	9892	9934	9812	17111	E28.800394	N60.436689	51.1	10	1
21:19:28.179494	9896	9948	9857	17148	E28.800394	N60.436689	51.1	10	1
21:19:28.201195	9867	9919	9836	17102	E28.800394	N60.436689	51.1	10	1
21:19:28.222515	9867	9938	9858	17126	E28.800394	N60.436689	51.1	10	1
21:19:28.244705	9912	9961	9934	17209	E28.800394	N60.436689	51.1	10	1
21:19:28.266533	9854	9931	9891	17133	E28.800394	N60.436689	51.1	10	1
21:19:28.288311	9846	9965	9843	17121	E28.800394	N60.436689	51.1	10	1
21:19:28.310140	9921	10007	9842	17188	E28.800394	N60.436689	51.1	10	1
21:19:28.331880	9997	9979	9898	17247	E28.800394	N60.436689	51.1	10	1
21:19:28.353638	9946	9953	9916	17213	E28.800394	N60.436689	51.1	10	1
21:19:28.375399	9858	9972	9883	17155	E28.800394	N60.436689	51.1	10	1
21:19:28.397184	9901	9985	9911	17203	E28.800394	N60.436689	51.1	10	1
21:19:28.418956	9847	9915	9849	17096	E28.800394	N60.436689	51.1	10	1
21:19:28.440685	9838	9930	9785	17062	E28.800394	N60.436689	51.1	10	1
21:19:28.467654	9895	9960	9854	17152	E28.800398	N60.436689	50.8	10	1
21:19:28.522770	9864	9945	9903	17154	E28.800398	N60.436689	50.8	10	1
21:19:28.554512	9906	9964	9909	17192	E28.800398	N60.436689	50.8	10	1
21:19:28.575811	9829	9939	9904	17131	E28.800398	N60.436689	50.8	10	1
21:19:28.596910	9784	9930	9789	17033	E28.800398	N60.436689	50.8	10	1
21:19:28.617994	9913	9965	9824	17148	E28.800398	N60.436689	50.8	10	1
21:19:28.639071	9876	9915	9841	17108	E28.800398	N60.436689	50.8	10	1
21:19:28.660133	9827	9949	9866	17114	E28.800398	N60.436689	50.8	10	1
