time	X	Y	Z	RES	Lon	Lat	Alt	Sat	Qal
20:59:23.242172	9182	9756	9916	16667	E28.801379	N60.437916	51.5	07	1
20:59:23.263255	9138	9758	9984	16685	E28.801379	N60.437916	51.5	07	1
20:59:23.284351	9107	9755	10031	16694	E28.801379	N60.437916	51.5	07	1
20:59:23.305425	9095	9779	10083	16733	E28.801379	N60.437916	51.5	07	1
20:59:23.326495	9054	9745	10035	16662	E28.801379	N60.437916	51.5	07	1
20:59:23.348278	9032	9735	10007	16627	E28.801379	N60.437916	51.5	07	1
20:59:23.370663	8973	9719	9973	16566	E28.801379	N60.437916	51.5	07	1
20:59:23.392968	8989	9717	9966	16569	E28.801379	N60.437916	51.5	07	1
20:59:23.415349	8965	9713	10025	16589	E28.801379	N60.437916	51.5	07	1
20:59:23.442460	8986	9690	9942	16537	E28.801379	N60.437916	51.5	07	1
20:59:23.464779	8961	9694	10037	16583	E28.801379	N60.437916	51.5	07	1
20:59:23.487044	8944	9647	9984	16514	E28.801379	N60.437916	51.5	07	1
20:59:23.509246	8888	9640	10011	16496	E28.801379	N60.437916	51.5	07	1
20:59:23.538213	8852	9634	10067	16508	E28.801379	N60.437916	51.5	07	1
20:59:23.565752	8837	9628	10017	16466	E28.801375	N60.437924	51.6	07	1
20:59:23.591708	8956	9635	10035	16545	E28.801375	N60.437924	51.6	07	1
20:59:23.614500	8904	9638	10057	16532	E28.801375	N60.437924	51.6	07	1
20:59:23.636853	8860	9640	10080	16523	E28.801375	N60.437924	51.6	07	1
20:59:23.659285	8937	9652	10080	16572	E28.801375	N60.437924	51.6	07	1
20:59:23.681544	8930	9647	10135	16599	E28.801375	N60.437924	51.6	07	1
20:59:23.703809	8933	9602	10118	16564	E28.801375	N60.437924	51.6	07	1
20:59:23.726012	8938	9577	10081	16529	E28.801375	N60.437924	51.6	07	1
20:59:23.748285	8917	9575	10050	16498	E28.801375	N60.437924	51.6	07	1
20:59:23.770578	8903	9572	10065	16498	E28.801375	N60.437924	51.6	07	1
20:59:23.792794	8896	9549	10090	16496	E28.801375	N60.437924	51.6	07	1
20:59:23.815193	8885	9551	10099	16497	E28.801375	N60.437924	51.6	07	1
20:59:23.837265	8917	9542	10125	16525	E28.801375	N60.437924	51.6	07	1
20:59:23.859604	8890	9514	10156	16513	E28.801375	N60.437924	51.6	07	1
20:59:23.881858	8917	9524	10120	16511	E28.801375	N60.437924	51.6	07	1
20:59:23.904114	8913	9499	10095	16479	E28.801375	N60.437924	51.6	07	1
20:59:23.926431	8938	9492	10077	16478	E28.801375	N60.437924	51.6	07	1
20:59:23.948779	8971	9468	10122	16509	E28.801375	N60.437924	51.6	07	1
20:59:23.970783	8982	9441	10148	16516	E28.801375	N60.437924	51.6	07	1
20:59:23.992662	8989	9383	10159	16493	E28.801375	N60.437924	51.6	07	1
20:59:24.014498	9000	9390	10189	16522	E28.801375	N60.437924	51.6	07	1
20:59:24.036371	9048	9394	10151	16527	E28.801375	N60.437924	51.6	07	1
20:59:24.058239	9056	9379	10141	16517	E28.801375	N60.437924	51.6	07	1
20:59:24.080159	9125	9377	10130	16547	E28.801375	N60.437924	51.6	07	1
20:59:24.102222	9152	9358	10155	16566	E28.801375	N60.437924	51.6	07	1
20:59:24.124849	9213	9339	10171	16599	E28.801375	N60.437924	51.6	07	1
20:59:24.146830	9253	9365	10203	16656	E28.801375	N60.437924	51.6	07	1
20:59:24.168819	9256	9355	10230	16668	E28.801375	N60.437924	51.6	07	1
20:59:24.191131	9297	9333	10235	16682	E28.801375	N60.437924	51.6	07	1
20:59:24.212948	9313	9313	10250	16689	E28.801375	N60.437924	51.6	07	1
20:59:24.234758	9360	9323	10251	16721	E28.801375	N60.437924	51.6	07	1
20:59:24.257417	9397	9313	10277	16752	E28.801375	N60.437924	51.6	07	1
20:59:24.279594	9383	9297	10269	16731	E28.801375	N60.437924	51.6	07	1
20:59:24.301412	9434	9293	10245	16742	E28.801375	N60.437924	51.6	07	1
20:59:24.323361	9450	9282	10209	16723	E28.801375	N60.437924	51.6	07	1
20:59:24.345150	9461	9275	10171	16702	E28.801375	N60.437924	51.6	07	1
20:59:24.367123	9499	9296	10174	16737	E28.801375	N60.437924	51.6	07	1
20:59:24.389042	9532	9313	10190	16775	E28.801375	N60.437924	51.6	07	1
20:59:24.411272	9541	9305	10227	16798	E28.801375	N60.437924	51.6	07	1
20:59:24.433262	9509	9272	10279	16794	E28.801375	N60.437924	51.6	07	1
20:59:24.455605	9543	9242	10261	16786	E28.801375	N60.437924	51.6	07	1
20:59:24.477559	9548	9257	10267	16800	E28.801375	N60.437924	51.6	07	1
20:59:24.499031	9571	9273	10246	16809	E28.801375	N60.437924	51.6	07	1
20:59:24.525019	9570	9257	10243	16798	E28.801375	N60.437924	51.6	07	1
20:59:24.558593	9587	9257	10284	16833	E28.801372	N60.437926	51.6	07	1
20:59:24.583985	9580	9276	10181	16777	E28.801372	N60.437926	51.6	07	1
20:59:24.608751	9631	9313	10193	16834	E28.801372	N60.437926	51.6	07	1
20:59:24.630944	9715	9346	10212	16911	E28.801372	N60.437926	51.6	07	1
20:59:24.654128	9684	9373	10206	16905	E28.801372	N60.437926	51.6	07	1
20:59:24.675953	9762	9411	10229	16985	E28.801372	N60.437926	51.6	07	1
20:59:24.699111	9762	9431	10208	16983	E28.801372	N60.437926	51.6	07	1
20:59:24.720990	9771	9429	10206	16986	E28.801372	N60.437926	51.6	07	1
20:59:24.743448	9766	9451	10214	17000	E28.801372	N60.437926	51.6	07	1
20:59:24.766628	9790	9475	10125	16974	E28.801372	N60.437926	51.6	07	1
20:59:24.788591	9783	9469	10105	16955	E28.801372	N60.437926	51.6	07	1
20:59:24.810410	9768	9465	10138	16964	E28.801372	N60.437926	51.6	07	1
20:59:24.832739	9769	9438	10159	16962	E28.801372	N60.437926	51.6	07	1
20:59:24.855779	9751	9440	10154	16949	E28.801372	N60.437926	51.6	07	1
20:59:24.878365	9748	9413	10183	16950	E28.801372	N60.437926	51.6	07	1
20:59:24.900603	9718	9396	10152	16905	E28.801372	N60.437926	51.6	07	1
20:59:24.922486	9709	9368	10188	16906	E28.801372	N60.437926	51.6	07	1
20:59:24.944633	9713	9368	10146	16883	E28.801372	N60.437926	51.6	07	1
20:59:24.966791	9722	9381	10147	16896	E28.801372	N60.437926	51.6	07	1
20:59:24.988981	9723	9368	10169	16902	E28.801372	N60.437926	51.6	07	1
20:59:25.011380	9702	9384	10151	16888	E28.801372	N60.437926	51.6	07	1
20:59:25.034027	9681	9324	10161	16849	E28.801372	N60.437926	51.6	07	1
20:59:25.055708	9695	9338	10191	16883	E28.801372	N60.437926	51.6	07	1
20:59:25.078600	9706	9340	10204	16898	E28.801372	N60.437926	51.6	07	1
20:59:25.100543	9723	9328	10223	16913	E28.801372	N60.437926	51.6	07	1
20:59:25.122715	9752	9343	10234	16944	E28.801372	N60.437926	51.6	07	1
20:59:25.144853	9702	9329	10210	16893	E28.801372	N60.437926	51.6	07	1
20:59:25.166924	9688	9323	10200	16876	E28.801372	N60.437926	51.6	07	1
20:59:25.189325	9663	9291	10167	16824	E28.801372	N60.437926	51.6	07	1
20:59:25.211227	9681	9288	10185	16844	E28.801372	N60.437926	51.6	07	1
20:59:25.233441	9700	9303	10198	16871	E28.801372	N60.437926	51.6	07	1
20:59:25.255662	9693	9304	10224	16883	E28.801372	N60.437926	51.6	07	1
20:59:25.277716	9677	9264	10239	16861	E28.801372	N60.437926	51.6	07	1
20:59:25.300116	9689	9281	10283	16904	E28.801372	N60.437926	51.6	07	1
20:59:25.322016	9691	9289	10340	16944	E28.801372	N60.437926	51.6	07	1
20:59:25.344249	9707	9292	10342	16956	E28.801372	N60.437926	51.6	07	1
20:59:25.366232	9698	9275	10318	16927	E28.801372	N60.437926	51.6	07	1
20:59:25.388464	9682	9256	10334	16917	E28.801372	N60.437926	51.6	07	1
20:59:25.410264	9698	9246	10300	16900	E28.801372	N60.437926	51.6	07	1
20:59:25.432103	9692	9250	10292	16894	E28.801372	N60.437926	51.6	07	1
20:59:25.454131	9676	9241	10276	16870	E28.801372	N60.437926	51.6	07	1
20:59:25.476358	9667	9248	10289	16877	E28.801372	N60.437926	51.6	07	1
20:59:25.498351	9651	9280	10299	16891	E28.801372	N60.437926	51.6	07	1
20:59:25.520832	9649	9254	10313	16884	E28.801372	N60.437926	51.6	07	1
20:59:25.546778	9652	9293	10327	16916	E28.801372	N60.437926	51.6	07	1
20:59:25.571617	9638	9248	10293	16863	E28.801364	N60.437928	51.2	08	1
20:59:25.596666	9645	9293	10393	16952	E28.801364	N60.437928	51.2	08	1
20:59:25.620171	9621	9316	10345	16922	E28.801364	N60.437928	51.2	08	1
20:59:25.642253	9614	9306	10348	16914	E28.801364	N60.437928	51.2	08	1
20:59:25.664367	9617	9311	10333	16910	E28.801364	N60.437928	51.2	08	1
20:59:25.686205	9587	9291	10303	16863	E28.801364	N60.437928	51.2	08	1
20:59:25.708340	9609	9273	10325	16879	E28.801364	N60.437928	51.2	08	1
20:59:25.730362	9607	9280	10282	16856	E28.801364	N60.437928	51.2	08	1
20:59:25.751984	9589	9280	10298	16855	E28.801364	N60.437928	51.2	08	1
20:59:25.774230	9591	9265	10347	16878	E28.801364	N60.437928	51.2	08	1
20:59:25.795793	9583	9270	10314	16856	E28.801364	N60.437928	51.2	08	1
20:59:25.817468	9593	9235	10343	16860	E28.801364	N60.437928	51.2	08	1
20:59:25.839271	9617	9243	10352	16884	E28.801364	N60.437928	51.2	08	1
20:59:25.860958	9592	9252	10341	16868	E28.801364	N60.437928	51.2	08	1
20:59:25.882683	9558	9240	10359	16853	E28.801364	N60.437928	51.2	08	1
20:59:25.904384	9562	9260	10365	16870	E28.801364	N60.437928	51.2	08	1
20:59:25.926041	9561	9238	10335	16839	E28.801364	N60.437928	51.2	08	1
20:59:25.947715	9575	9257	10334	16857	E28.801364	N60.437928	51.2	08	1
20:59:25.969369	9584	9271	10359	16885	E28.801364	N60.437928	51.2	08	1
20:59:25.991056	9570	9256	10339	16856	E28.801364	N60.437928	51.2	08	1
20:59:26.012706	9555	9257	10348	16854	E28.801364	N60.437928	51.2	08	1
20:59:26.034441	9549	9261	10376	16870	E28.801364	N60.437928	51.2	08	1
20:59:26.056213	9515	9262	10341	16830	E28.801364	N60.437928	51.2	08	1
20:59:26.077916	9532	9277	10376	16869	E28.801364	N60.437928	51.2	08	1
20:59:26.100217	9510	9278	10348	16840	E28.801364	N60.437928	51.2	08	1
20:59:26.121958	9481	9270	10338	16813	E28.801364	N60.437928	51.2	08	1
20:59:26.143658	9488	9290	10347	16834	E28.801364	N60.437928	51.2	08	1
20:59:26.165370	9492	9252	10334	16807	E28.801364	N60.437928	51.2	08	1
20:59:26.187066	9503	9249	10361	16828	E28.801364	N60.437928	51.2	08	1
20:59:26.208756	9501	9225	10304	16779	E28.801364	N60.437928	51.2	08	1
20:59:26.230470	9501	9224	10304	16778	E28.801364	N60.437928	51.2	08	1
20:59:26.252141	9499	9204	10284	16754	E28.801364	N60.437928	51.2	08	1
20:59:26.273901	9482	9209	10222	16709	E28.801364	N60.437928	51.2	08	1
20:59:26.295743	9476	9219	10217	16708	E28.801364	N60.437928	51.2	08	1
20:59:26.317487	9477	9221	10182	16688	E28.801364	N60.437928	51.2	08	1
20:59:26.339240	9459	9226	10216	16702	E28.801364	N60.437928	51.2	08	1
20:59:26.360982	9464	9248	10201	16707	E28.801364	N60.437928	51.2	08	1
20:59:26.382690	9474	9253	10254	16748	E28.801364	N60.437928	51.2	08	1
20:59:26.404432	9481	9291	10266	16781	E28.801364	N60.437928	51.2	08	1
20:59:26.426118	9480	9265	10248	16755	E28.801364	N60.437928	51.2	08	1
20:59:26.447822	9462	9235	10261	16736	E28.801364	N60.437928	51.2	08	1
20:59:26.469528	9436	9234	10243	16709	E28.801364	N60.437928	51.2	08	1
20:59:26.491175	9414	9216	10217	16671	E28.801364	N60.437928	51.2	08	1
20:59:26.513040	9380	9212	10197	16638	E28.801364	N60.437928	51.2	08	1
20:59:26.537409	9376	9229	10239	16670	E28.801364	N60.437928	51.2	08	1
20:59:26.595053	9401	9213	10239	16676	E28.801353	N60.437941	49.5	08	1
20:59:26.617415	9394	9229	10241	16682	E28.801353	N60.437941	49.5	08	1
20:59:26.639188	9418	9224	10250	16698	E28.801353	N60.437941	49.5	08	1
20:59:26.660904	9415	9248	10225	16694	E28.801353	N60.437941	49.5	08	1
20:59:26.683029	9383	9240	10186	16648	E28.801353	N60.437941	49.5	08	1
20:59:26.704865	9418	9261	10203	16690	E28.801353	N60.437941	49.5	08	1
20:59:26.726600	9428	9274	10172	16684	E28.801353	N60.437941	49.5	08	1
20:59:26.748715	9437	9286	10181	16701	E28.801353	N60.437941	49.5	08	1
20:59:26.770481	9449	9281	10236	16739	E28.801353	N60.437941	49.5	08	1
20:59:26.792185	9456	9283	10241	16747	E28.801353	N60.437941	49.5	08	1
20:59:26.813930	9459	9277	10239	16744	E28.801353	N60.437941	49.5	08	1
20:59:26.836048	9454	9278	10274	16763	E28.801353	N60.437941	49.5	08	1
20:59:26.857789	9459	9276	10302	16782	E28.801353	N60.437941	49.5	08	1
20:59:26.879573	9461	9264	10307	16779	E28.801353	N60.437941	49.5	08	1
20:59:26.901521	9454	9262	10283	16760	E28.801353	N60.437941	49.5	08	1
20:59:26.923271	9451	9262	10295	16765	E28.801353	N60.437941	49.5	08	1
20:59:26.944521	9496	9239	10285	16772	E28.801353	N60.437941	49.5	08	1
20:59:26.966236	9502	9245	10284	16778	E28.801353	N60.437941	49.5	08	1
20:59:26.988117	9476	9254	10245	16744	E28.801353	N60.437941	49.5	08	1
20:59:27.009991	9470	9277	10231	16745	E28.801353	N60.437941	49.5	08	1
20:59:27.031666	9480	9240	10212	16719	E28.801353	N60.437941	49.5	08	1
20:59:27.052962	9488	9267	10207	16735	E28.801353	N60.437941	49.5	08	1
20:59:27.074580	9480	9258	10215	16731	E28.801353	N60.437941	49.5	08	1
20:59:27.096464	9490	9263	10283	16781	E28.801353	N60.437941	49.5	08	1
20:59:27.118175	9508	9277	10282	16798	E28.801353	N60.437941	49.5	08	1
20:59:27.139480	9510	9268	10274	16789	E28.801353	N60.437941	49.5	08	1
20:59:27.161202	9507	9246	10243	16756	E28.801353	N60.437941	49.5	08	1
20:59:27.182954	9490	9213	10258	16738	E28.801353	N60.437941	49.5	08	1
20:59:27.204673	9427	9236	10192	16674	E28.801353	N60.437941	49.5	08	1
20:59:27.226591	9449	9283	10264	16757	E28.801353	N60.437941	49.5	08	1
20:59:27.248563	9429	9246	10289	16740	E28.801353	N60.437941	49.5	08	1
20:59:27.270290	9427	9233	10335	16760	E28.801353	N60.437941	49.5	08	1
20:59:27.292009	9415	9264	10377	16797	E28.801353	N60.437941	49.5	08	1
20:59:27.313770	9469	9232	10386	16815	E28.801353	N60.437941	49.5	08	1
20:59:27.335575	9470	9202	10380	16795	E28.801353	N60.437941	49.5	08	1
20:59:27.357305	9480	9192	10311	16753	E28.801353	N60.437941	49.5	08	1
20:59:27.379031	9500	9195	10263	16737	E28.801353	N60.437941	49.5	08	1
20:59:27.400945	9502	9245	10229	16744	E28.801353	N60.437941	49.5	08	1
20:59:27.423163	9513	9301	10223	16778	E28.801353	N60.437941	49.5	08	1
20:59:27.444895	9512	9285	10257	16789	E28.801353	N60.437941	49.5	08	1
20:59:27.466650	9529	9232	10263	16773	E28.801353	N60.437941	49.5	08	1
20:59:27.488720	9539	9218	10249	16763	E28.801353	N60.437941	49.5	08	1
20:59:27.509702	9555	9278	10214	16784	E28.801353	N60.437941	49.5	08	1
20:59:27.541436	9559	9287	10203	16784	E28.801353	N60.437941	49.5	08	1
20:59:27.588921	9562	9283	10175	16767	E28.801348	N60.437955	48.4	08	1
20:59:27.616831	9597	9305	10205	16817	E28.801348	N60.437955	48.4	08	1
20:59:27.638675	9615	9360	10227	16871	E28.801348	N60.437955	48.4	08	1
20:59:27.660573	9579	9350	10229	16846	E28.801348	N60.437955	48.4	08	1
20:59:27.682230	9600	9304	10190	16809	E28.801348	N60.437955	48.4	08	1
20:59:27.703965	9589	9301	10134	16767	E28.801348	N60.437955	48.4	08	1
20:59:27.725632	9575	9358	10136	16792	E28.801348	N60.437955	48.4	08	1
20:59:27.747639	9593	9360	10204	16845	E28.801348	N60.437955	48.4	08	1
20:59:27.769494	9594	9312	10177	16802	E28.801348	N60.437955	48.4	08	1
20:59:27.791265	9590	9348	10137	16796	E28.801348	N60.437955	48.4	08	1
20:59:27.813008	9589	9341	10176	16815	E28.801348	N60.437955	48.4	08	1
20:59:27.835012	9583	9355	10231	16852	E28.801348	N60.437955	48.4	08	1
20:59:27.857346	9589	9329	10235	16844	E28.801348	N60.437955	48.4	08	1
20:59:27.879286	9573	9327	10226	16828	E28.801348	N60.437955	48.4	08	1
20:59:27.901017	9577	9284	10152	16762	E28.801348	N60.437955	48.4	08	1
20:59:27.923126	9543	9313	10130	16745	E28.801348	N60.437955	48.4	08	1
20:59:27.944979	9538	9331	10160	16771	E28.801348	N60.437955	48.4	08	1
20:59:27.966657	9560	9301	10173	16774	E28.801348	N60.437955	48.4	08	1
20:59:27.988394	9580	9341	10131	16782	E28.801348	N60.437955	48.4	08	1
20:59:28.010202	9548	9354	10173	16797	E28.801348	N60.437955	48.4	08	1
20:59:28.031878	9542	9328	10213	16803	E28.801348	N60.437955	48.4	08	1
20:59:28.053521	9547	9303	10204	16787	E28.801348	N60.437955	48.4	08	1
20:59:28.075423	9566	9336	10193	16809	E28.801348	N60.437955	48.4	08	1
20:59:28.097423	9554	9315	10150	16765	E28.801348	N60.437955	48.4	08	1
20:59:28.119347	9537	9334	10093	16731	E28.801348	N60.437955	48.4	08	1
20:59:28.141143	9513	9336	10148	16752	E28.801348	N60.437955	48.4	08	1
20:59:28.163257	9533	9305	10198	16776	E28.801348	N60.437955	48.4	08	1
20:59:28.185151	9554	9320	10137	16760	E28.801348	N60.437955	48.4	08	1
20:59:28.207037	9529	9349	10165	16778	E28.801348	N60.437955	48.4	08	1
20:59:28.228757	9548	9336	10256	16837	E28.801348	N60.437955	48.4	08	1
20:59:28.250416	9573	9315	10189	16799	E28.801348	N60.437955	48.4	08	1
20:59:28.272150	9566	9325	10109	16752	E28.801348	N60.437955	48.4	08	1
20:59:28.293962	9526	9344	10095	16732	E28.801348	N60.437955	48.4	08	1
20:59:28.315872	9507	9330	10152	16747	E28.801348	N60.437955	48.4	08	1
20:59:28.337547	9551	9305	10214	16796	E28.801348	N60.437955	48.4	08	1
20:59:28.359540	9576	9318	10170	16791	E28.801348	N60.437955	48.4	08	1
20:59:28.381199	9557	9360	10154	16794	E28.801348	N60.437955	48.4	08	1
20:59:28.402893	9554	9325	10111	16747	E28.801348	N60.437955	48.4	08	1
20:59:28.424598	9528	9340	10130	16752	E28.801348	N60.437955	48.4	08	1
20:59:28.446333	9528	9331	10206	16793	E28.801348	N60.437955	48.4	08	1
20:59:28.468092	9547	9292	10138	16741	E28.801348	N60.437955	48.4	08	1
20:59:28.489781	9541	9329	10113	16743	E28.801348	N60.437955	48.4	08	1
20:59:28.511463	9514	9310	10145	16736	E28.801348	N60.437955	48.4	08	1
20:59:28.585347	9541	9321	10097	16729	E28.801348	N60.437959	47.2	08	1
20:59:28.607134	9510	9337	10177	16768	E28.801348	N60.437959	47.2	08	1
20:59:28.628831	9529	9324	10230	16804	E28.801348	N60.437959	47.2	08	1
20:59:28.650525	9528	9298	10198	16770	E28.801348	N60.437959	47.2	08	1
20:59:28.672399	9532	9305	10156	16750	E28.801348	N60.437959	47.2	08	1
20:59:28.694086	9544	9315	10134	16749	E28.801348	N60.437959	47.2	08	1
20:59:28.715781	9525	9327	10163	16763	E28.801348	N60.437959	47.2	08	1
20:59:28.737482	9519	9303	10202	16770	E28.801348	N60.437959	47.2	08	1
20:59:28.759209	9561	9307	10211	16801	E28.801348	N60.437959	47.2	08	1
20:59:28.780902	9561	9310	10128	16753	E28.801348	N60.437959	47.2	08	1
20:59:28.805911	9579	9349	10192	16823	E28.801348	N60.437959	47.2	08	1
20:59:28.827732	9542	9357	10210	16818	E28.801348	N60.437959	47.2	08	1
20:59:28.849481	9537	9311	10208	16788	E28.801348	N60.437959	47.2	08	1
20:59:28.871174	9557	9290	10180	16771	E28.801348	N60.437959	47.2	08	1
20:59:28.892882	9547	9300	10199	16782	E28.801348	N60.437959	47.2	08	1
20:59:28.914598	9525	9288	10225	16779	E28.801348	N60.437959	47.2	08	1
20:59:28.936347	9492	9299	10274	16796	E28.801348	N60.437959	47.2	08	1
20:59:28.958122	9505	9286	10322	16826	E28.801348	N60.437959	47.2	08	1
20:59:28.979865	9528	9320	10230	16801	E28.801348	N60.437959	47.2	08	1
20:59:29.001608	9529	9345	10165	16776	E28.801348	N60.437959	47.2	08	1
20:59:29.023333	9535	9341	10227	16815	E28.801348	N60.437959	47.2	08	1
20:59:29.045024	9501	9291	10189	16745	E28.801348	N60.437959	47.2	08	1
20:59:29.066696	9504	9301	10163	16736	E28.801348	N60.437959	47.2	08	1
20:59:29.088408	9508	9342	10185	16775	E28.801348	N60.437959	47.2	08	1
20:59:29.110147	9469	9323	10207	16755	E28.801348	N60.437959	47.2	08	1
20:59:29.131869	9477	9312	10167	16730	E28.801348	N60.437959	47.2	08	1
20:59:29.153563	9483	9286	10286	16791	E28.801348	N60.437959	47.2	08	1
20:59:29.175240	9458	9308	10209	16742	E28.801348	N60.437959	47.2	08	1
20:59:29.196988	9490	9274	10247	16765	E28.801348	N60.437959	47.2	08	1
20:59:29.218746	9477	9319	10304	16817	E28.801348	N60.437959	47.2	08	1
20:59:29.240451	9520	9306	10236	16793	E28.801348	N60.437959	47.2	08	1
20:59:29.262124	9488	9308	10297	16813	E28.801348	N60.437959	47.2	08	1
20:59:29.283789	9472	9308	10253	16777	E28.801348	N60.437959	47.2	08	1
20:59:29.305523	9467	9248	10316	16780	E28.801348	N60.437959	47.2	08	1
20:59:29.327241	9437	9252	10326	16771	E28.801348	N60.437959	47.2	08	1
20:59:29.348958	9409	9257	10331	16761	E28.801348	N60.437959	47.2	08	1
20:59:29.370738	9439	9219	10359	16774	E28.801348	N60.437959	47.2	08	1
20:59:29.392514	9390	9236	10346	16748	E28.801348	N60.437959	47.2	08	1
20:59:29.414465	9364	9237	10295	16703	E28.801348	N60.437959	47.2	08	1
20:59:29.436214	9403	9255	10387	16791	E28.801348	N60.437959	47.2	08	1
20:59:29.457955	9420	9295	10326	16785	E28.801348	N60.437959	47.2	08	1
20:59:29.479667	9455	9226	10357	16786	E28.801348	N60.437959	47.2	08	1
20:59:29.501377	9459	9265	10313	16783	E28.801348	N60.437959	47.2	08	1
20:59:29.568773	9451	9242	10323	16772	E28.801346	N60.437961	46.0	08	1
20:59:29.590561	9350	9256	10310	16715	E28.801346	N60.437961	46.0	08	1
20:59:29.612274	9397	9217	10358	16749	E28.801346	N60.437961	46.0	08	1
20:59:29.633926	9434	9233	10358	16779	E28.801346	N60.437961	46.0	08	1
20:59:29.655616	9408	9270	10290	16742	E28.801346	N60.437961	46.0	08	1
20:59:29.677283	9433	9246	10344	16777	E28.801346	N60.437961	46.0	08	1
20:59:29.698963	9426	9245	10251	16715	E28.801346	N60.437961	46.0	08	1
20:59:29.720709	9380	9239	10288	16708	E28.801346	N60.437961	46.0	08	1
20:59:29.742415	9418	9210	10270	16703	E28.801346	N60.437961	46.0	08	1
20:59:29.764095	9395	9277	10265	16724	E28.801346	N60.437961	46.0	08	1
20:59:29.785777	9425	9278	10256	16736	E28.801346	N60.437961	46.0	08	1
20:59:29.807454	9409	9284	10221	16709	E28.801346	N60.437961	46.0	08	1
20:59:29.829102	9416	9268	10268	16732	E28.801346	N60.437961	46.0	08	1
20:59:29.850812	9397	9303	10259	16736	E28.801346	N60.437961	46.0	08	1
20:59:29.872563	9470	9244	10255	16742	E28.801346	N60.437961	46.0	08	1
20:59:29.894379	9471	9315	10285	16800	E28.801346	N60.437961	46.0	08	1
20:59:29.916075	9449	9288	10221	16733	E28.801346	N60.437961	46.0	08	1
20:59:29.937735	9457	9321	10280	16792	E28.801346	N60.437961	46.0	08	1
20:59:29.959428	9434	9296	10204	16719	E28.801346	N60.437961	46.0	08	1
20:59:29.981161	9410	9303	10245	16734	E28.801346	N60.437961	46.0	08	1
20:59:30.002890	9428	9277	10182	16692	E28.801346	N60.437961	46.0	08	1
20:59:30.024560	9446	9274	10239	16735	E28.801346	N60.437961	46.0	08	1
20:59:30.046226	9435	9312	10227	16742	E28.801346	N60.437961	46.0	08	1
20:59:30.067901	9403	9293	10194	16694	E28.801346	N60.437961	46.0	08	1
20:59:30.089666	9418	9275	10194	16692	E28.801346	N60.437961	46.0	08	1
20:59:30.111354	9462	9303	10169	16717	E28.801346	N60.437961	46.0	08	1
20:59:30.133024	9436	9281	10163	16687	E28.801346	N60.437961	46.0	08	1
20:59:30.154682	9413	9274	10153	16664	E28.801346	N60.437961	46.0	08	1
20:59:30.176323	9396	9284	10237	16711	E28.801346	N60.437961	46.0	08	1
20:59:30.197985	9390	9299	10184	16684	E28.801346	N60.437961	46.0	08	1
20:59:30.219647	9405	9331	10124	16673	E28.801346	N60.437961	46.0	08	1
20:59:30.241267	9421	9314	10140	16683	E28.801346	N60.437961	46.0	08	1
20:59:30.262829	9424	9309	10182	16707	E28.801346	N60.437961	46.0	08	1
20:59:30.284434	9421	9301	10216	16722	E28.801346	N60.437961	46.0	08	1
20:59:30.306036	9445	9336	10225	16760	E28.801346	N60.437961	46.0	08	1
20:59:30.327754	9433	9331	10222	16749	E28.801346	N60.437961	46.0	08	1
20:59:30.349447	9384	9301	10136	16652	E28.801346	N60.437961	46.0	08	1
20:59:30.371268	9366	9275	10160	16642	E28.801346	N60.437961	46.0	08	1
20:59:30.393430	9373	9291	10190	16673	E28.801346	N60.437961	46.0	08	1
20:59:30.415872	9362	9281	10214	16676	E28.801346	N60.437961	46.0	08	1
20:59:30.437853	9337	9279	10209	16658	E28.801346	N60.437961	46.0	08	1
20:59:30.459653	9332	9284	10200	16652	E28.801346	N60.437961	46.0	08	1
20:59:30.481416	9353	9301	10193	16669	E28.801346	N60.437961	46.0	08	1
20:59:30.502760	9373	9299	10220	16696	E28.801346	N60.437961	46.0	08	1
20:59:30.525519	9385	9290	10234	16706	E28.801346	N60.437961	46.0	08	1
20:59:30.550211	9349	9350	10218	16710	E28.801346	N60.437961	46.0	08	1
20:59:30.579134	9418	9292	10257	16740	E28.801333	N60.437965	45.8	08	1
20:59:30.606605	9378	9292	10128	16639	E28.801333	N60.437965	45.8	08	1
20:59:30.629366	9373	9312	10148	16659	E28.801333	N60.437965	45.8	08	1
20:59:30.651114	9350	9283	10134	16622	E28.801333	N60.437965	45.8	08	1
20:59:30.672968	9340	9286	10186	16649	E28.801333	N60.437965	45.8	08	1
20:59:30.694780	9321	9290	10161	16626	E28.801333	N60.437965	45.8	08	1
20:59:30.716607	9342	9305	10244	16697	E28.801333	N60.437965	45.8	08	1
20:59:30.738462	9377	9331	10227	16720	E28.801333	N60.437965	45.8	08	1
20:59:30.760220	9375	9334	10219	16716	E28.801333	N60.437965	45.8	08	1
20:59:30.782016	9378	9282	10213	16685	E28.801333	N60.437965	45.8	08	1
20:59:30.803768	9386	9279	10217	16690	E28.801333	N60.437965	45.8	08	1
20:59:30.825598	9424	9289	10210	16713	E28.801333	N60.437965	45.8	08	1
20:59:30.847338	9439	9283	10242	16738	E28.801333	N60.437965	45.8	08	1
20:59:30.869145	9387	9257	10241	16693	E28.801333	N60.437965	45.8	08	1
20:59:30.890998	9427	9260	10251	16724	E28.801333	N60.437965	45.8	08	1
20:59:30.912885	9490	9300	10289	16805	E28.801333	N60.437965	45.8	08	1
