time	magn	lat	long	altGPS	sat	fix	alt	vsi	pitch	roll
07:13:54.134673	617	59.864625	30.343374	3.43	0	3	13.16	0.19	-5.00	-1.00
07:13:54.151060	617	59.864625	30.343374	3.43	0	3	13.17	0.19	-5.00	-1.00
07:13:54.152391	617	59.864625	30.343374	3.43	0	3	13.22	0.19	-5.00	-1.00
07:13:54.166163	615	59.864625	30.343374	3.43	0	3	13.22	0.18	-5.00	-1.00
07:13:54.167304	617	59.864625	30.343374	3.43	0	3	13.22	0.18	-5.00	-1.00
07:13:54.182549	616	59.864625	30.343374	3.43	0	3	13.18	0.17	-5.00	-1.00
07:13:54.198919	619	59.864625	30.343374	3.43	0	3	13.27	0.15	-5.00	-1.00
07:13:54.200057	618	59.864625	30.343374	3.43	0	3	13.27	0.15	-5.00	-1.00
07:13:54.214047	620	59.864625	30.343374	3.43	0	3	13.29	0.12	-5.00	-1.00
07:13:54.215233	618	59.864625	30.343374	3.43	0	3	13.29	0.12	-5.00	-1.00
07:13:54.230419	621	59.864625	30.343374	3.43	0	3	13.30	0.11	-5.00	-1.00
07:13:54.246789	618	59.864625	30.343374	3.43	0	3	13.21	0.08	-5.00	-1.00
07:13:54.247964	620	59.864625	30.343374	3.43	0	3	13.21	0.08	-5.00	-1.00
07:13:54.263178	617	59.864625	30.343374	3.43	0	3	13.24	0.05	-4.00	-1.00
07:13:54.278317	618	59.864625	30.343374	3.43	0	3	13.27	0.04	-4.00	-2.00
07:13:54.279509	616	59.864625	30.343374	3.43	0	3	13.27	0.04	-4.00	-2.00
07:13:54.294665	619	59.864625	30.343374	3.43	0	3	13.20	0.01	-4.00	-2.00
07:13:54.295966	616	59.864625	30.343374	3.43	0	3	13.20	0.01	-4.00	-2.00
07:13:54.311051	619	59.864625	30.343374	3.43	0	3	13.21	0.00	-4.00	-2.00
07:13:54.326269	617	59.864625	30.343374	3.43	0	3	13.31	-0.02	-4.00	-2.00
07:13:54.327472	619	59.864625	30.343374	3.43	0	3	13.31	-0.02	-4.00	-2.00
07:13:54.342563	617	59.864625	30.343374	3.43	0	3	13.45	-0.03	-4.00	-2.00
07:13:54.343755	619	59.864625	30.343374	3.43	0	3	13.45	-0.03	-4.00	-2.00
07:13:54.358919	616	59.864625	30.343380	3.48	0	3	13.52	-0.03	-4.00	-2.00
07:13:54.374053	618	59.864625	30.343380	3.48	0	3	13.52	-0.03	-4.00	-2.00
07:13:54.375167	616	59.864625	30.343380	3.48	0	3	13.52	-0.03	-4.00	-2.00
07:13:54.390431	616	59.864625	30.343380	3.48	0	3	13.52	-0.03	-4.00	-2.00
07:13:54.406794	615	59.864625	30.343380	3.48	0	3	13.48	-0.02	-4.00	-2.00
07:13:54.407966	617	59.864625	30.343380	3.48	0	3	13.48	-0.02	-4.00	-2.00
07:13:54.423167	616	59.864625	30.343380	3.48	0	3	13.39	-0.01	-4.00	-2.00
07:13:54.424345	618	59.864625	30.343380	3.48	0	3	13.39	-0.01	-4.00	-2.00
07:13:54.438305	616	59.864625	30.343380	3.48	0	3	13.43	-0.00	-4.00	-2.00
07:13:54.454672	618	59.864625	30.343380	3.48	0	3	13.55	0.02	-4.00	-2.00
07:13:54.455808	618	59.864625	30.343380	3.48	0	3	13.55	0.02	-4.00	-2.00
07:13:54.471058	619	59.864625	30.343380	3.48	0	3	13.44	0.03	-4.00	-2.00
07:13:54.472265	617	59.864625	30.343380	3.48	0	3	13.44	0.03	-4.00	-2.00
07:13:54.486229	618	59.864625	30.343380	3.48	0	3	13.39	0.03	-4.00	-2.00
07:13:54.502565	616	59.864625	30.343380	3.48	0	3	13.47	0.05	-4.00	-2.00
07:13:54.503739	616	59.864625	30.343380	3.48	0	3	13.47	0.05	-4.00	-2.00
07:13:54.518920	614	59.864625	30.343380	3.48	0	3	13.51	0.06	-3.00	-2.00
07:13:54.534053	614	59.864625	30.343380	3.48	0	3	13.48	0.08	-3.00	-2.00
07:13:54.535204	612	59.864625	30.343380	3.48	0	3	13.48	0.08	-3.00	-2.00
07:13:54.550437	613	59.864625	30.343380	3.48	0	3	13.47	0.09	-4.00	-2.00
07:13:54.551643	611	59.864625	30.343380	3.48	0	3	13.47	0.09	-4.00	-2.00
07:13:54.566791	614	59.864625	30.343380	3.48	0	3	13.43	0.12	-4.00	-2.00
07:13:54.583167	614	59.864625	30.343380	3.48	0	3	13.40	0.14	-4.00	-2.00
07:13:54.584339	615	59.864625	30.343380	3.48	0	3	13.40	0.14	-4.00	-2.00
07:13:54.598296	614	59.864625	30.343380	3.48	0	3	13.36	0.15	-4.00	-2.00
07:13:54.599452	615	59.864625	30.343380	3.48	0	3	13.36	0.15	-5.00	-2.00
07:13:54.614667	615	59.864625	30.343386	3.49	0	3	13.32	0.16	-5.00	-2.00
07:13:54.631059	616	59.864625	30.343386	3.49	0	3	13.31	0.16	-5.00	-2.00
07:13:54.632206	616	59.864625	30.343386	3.49	0	3	13.31	0.16	-5.00	-2.00
07:13:54.646170	616	59.864625	30.343386	3.49	0	3	13.26	0.16	-5.00	-2.00
07:13:54.662558	616	59.864625	30.343386	3.49	0	3	13.19	0.16	-5.00	-2.00
07:13:54.663725	617	59.864625	30.343386	3.49	0	3	13.19	0.16	-5.00	-2.00
07:13:54.678918	616	59.864625	30.343386	3.49	0	3	13.20	0.15	-5.00	-2.00
07:13:54.680048	616	59.864625	30.343386	3.49	0	3	13.20	0.15	-5.00	-2.00
07:13:54.694050	614	59.864625	30.343386	3.49	0	3	13.15	0.17	-5.00	-2.00
07:13:54.710531	612	59.864625	30.343386	3.49	0	3	13.19	0.16	-5.00	-2.00
07:13:54.712188	612	59.864625	30.343386	3.49	0	3	13.19	0.16	-5.00	-2.00
07:13:54.726888	610	59.864625	30.343386	3.49	0	3	13.24	0.15	-5.00	-2.00
07:13:54.728484	611	59.864625	30.343386	3.49	0	3	13.24	0.15	-5.00	-2.00
07:13:54.743252	611	59.864625	30.343386	3.49	0	3	13.29	0.13	-5.00	-2.00
07:13:54.758402	613	59.864625	30.343386	3.49	0	3	13.30	0.13	-5.00	-2.00
07:13:54.759977	613	59.864625	30.343386	3.49	0	3	13.30	0.13	-5.00	-2.00
07:13:54.774763	615	59.864625	30.343386	3.49	0	3	13.25	0.11	-5.00	-2.00
07:13:54.806468	614	59.864625	30.343386	3.49	0	3	13.10	0.09	-5.00	-2.00
07:13:54.808290	615	59.864625	30.343386	3.49	0	3	13.10	0.09	-5.00	-2.00
07:13:54.809317	613	59.864625	30.343386	3.49	0	3	13.10	0.09	-5.00	-2.00
07:13:54.810617	614	59.864625	30.343386	3.49	0	3	13.10	0.09	-5.00	-2.00
07:13:54.822567	610	59.864625	30.343386	3.49	0	3	13.16	0.08	-5.00	-2.00
07:13:54.838937	613	59.864625	30.343386	3.49	0	3	13.10	0.07	-5.00	-2.00
07:13:54.840117	611	59.864625	30.343386	3.49	0	3	13.10	0.07	-5.00	-2.00
07:13:54.854059	613	59.864625	30.343392	3.46	0	3	13.07	0.06	-5.00	-2.00
07:13:54.855252	612	59.864625	30.343392	3.46	0	3	13.07	0.06	-5.00	-2.00
07:13:54.870431	615	59.864625	30.343392	3.46	0	3	13.07	0.05	-5.00	-2.00
07:13:54.886787	613	59.864625	30.343392	3.46	0	3	13.05	0.04	-5.00	-2.00
07:13:54.887963	616	59.864625	30.343392	3.46	0	3	13.05	0.04	-5.00	-2.00
07:13:54.903172	611	59.864625	30.343392	3.46	0	3	13.03	0.04	-5.00	-2.00
07:13:54.918316	615	59.864625	30.343392	3.46	0	3	13.04	0.04	-4.00	-2.00
07:13:54.919488	611	59.864625	30.343392	3.46	0	3	13.04	0.04	-4.00	-2.00
07:13:54.934676	614	59.864625	30.343392	3.46	0	3	12.96	0.04	-4.00	-2.00
07:13:54.935920	612	59.864625	30.343392	3.46	0	3	12.96	0.04	-4.00	-2.00
07:13:54.951059	615	59.864625	30.343392	3.46	0	3	12.94	0.02	-4.00	-2.00
07:13:54.966173	614	59.864625	30.343392	3.46	0	3	12.83	0.03	-4.00	-1.00
07:13:54.967261	616	59.864625	30.343392	3.46	0	3	12.83	0.03	-4.00	-1.00
07:13:54.982547	615	59.864625	30.343392	3.46	0	3	12.80	0.04	-4.00	-1.00
07:13:54.983684	617	59.864625	30.343392	3.46	0	3	12.80	0.04	-4.00	-1.00
07:13:54.998919	616	59.864625	30.343392	3.46	0	3	12.90	0.04	-4.00	-1.00
07:13:55.014048	617	59.864625	30.343392	3.46	0	3	12.84	0.06	-4.00	-1.00
07:13:55.015227	614	59.864625	30.343392	3.46	0	3	12.84	0.06	-4.00	-1.00
07:13:55.030439	616	59.864625	30.343392	3.46	0	3	12.90	0.07	-4.00	-1.00
07:13:55.031646	614	59.864625	30.343392	3.46	0	3	12.90	0.07	-4.00	-1.00
07:13:55.046781	615	59.864625	30.343392	3.46	0	3	12.92	0.09	-4.00	-1.00
07:13:55.063167	613	59.864625	30.343392	3.46	0	3	12.95	0.11	-4.00	-1.00
07:13:55.064311	616	59.864625	30.343392	3.46	0	3	12.95	0.11	-4.00	-1.00
07:13:55.078309	614	59.864625	30.343392	3.46	0	3	12.97	0.13	-4.00	-1.00
07:13:55.094653	616	59.864625	30.343392	3.46	0	3	12.97	0.15	-4.00	-1.00
07:13:55.095832	615	59.864625	30.343392	3.46	0	3	12.97	0.15	-4.00	-1.00
07:13:55.111056	616	59.864626	30.343397	3.47	0	3	13.02	0.16	-4.00	-1.00
07:13:55.112248	613	59.864626	30.343397	3.47	0	3	13.01	0.17	-4.00	-1.00
07:13:55.126168	614	59.864626	30.343397	3.47	0	3	13.01	0.18	-4.00	-1.00
07:13:55.142557	612	59.864626	30.343397	3.47	0	3	13.00	0.20	-4.00	-1.00
07:13:55.143713	611	59.864626	30.343397	3.47	0	3	13.00	0.20	-4.00	-1.00
07:13:55.158922	610	59.864626	30.343397	3.47	0	3	13.01	0.21	-4.00	-1.00
07:13:55.160095	612	59.864626	30.343397	3.47	0	3	13.01	0.21	-4.00	-1.00
07:13:55.174047	612	59.864626	30.343397	3.47	0	3	13.07	0.22	-4.00	-1.00
07:13:55.190413	613	59.864626	30.343397	3.47	0	3	13.03	0.22	-4.00	-1.00
07:13:55.191599	614	59.864626	30.343397	3.47	0	3	13.03	0.22	-4.00	-1.00
07:13:55.206783	616	59.864626	30.343397	3.47	0	3	13.08	0.18	-4.00	-1.00
07:13:55.223158	615	59.864626	30.343397	3.47	0	3	13.13	0.18	-4.00	-2.00
07:13:55.224311	615	59.864626	30.343397	3.47	0	3	13.13	0.18	-4.00	-2.00
07:13:55.238306	614	59.864626	30.343397	3.47	0	3	13.08	0.17	-4.00	-2.00
07:13:55.239472	612	59.864626	30.343397	3.47	0	3	13.08	0.17	-4.00	-2.00
07:13:55.254664	612	59.864626	30.343397	3.47	0	3	13.09	0.16	-4.00	-2.00
07:13:55.271051	611	59.864626	30.343397	3.47	0	3	13.13	0.16	-4.00	-1.00
07:13:55.272202	612	59.864626	30.343397	3.47	0	3	13.13	0.16	-4.00	-1.00
07:13:55.286166	612	59.864626	30.343398	3.47	0	3	13.05	0.13	-5.00	-1.00
07:13:55.287216	614	59.864626	30.343398	3.47	0	3	13.05	0.13	-5.00	-1.00
07:13:55.302551	614	59.864626	30.343398	3.47	0	3	13.09	0.11	-5.00	-1.00
07:13:55.318914	614	59.864626	30.343398	3.47	0	3	13.05	0.09	-5.00	-1.00
07:13:55.320006	613	59.864626	30.343398	3.47	0	3	13.05	0.09	-5.00	-1.00
07:13:55.334040	613	59.864626	30.343398	3.47	0	3	13.07	0.07	-5.00	-1.00
07:13:55.350429	612	59.864626	30.343398	3.47	0	3	13.10	0.05	-5.00	-2.00
07:13:55.351567	613	59.864626	30.343398	3.47	0	3	13.10	0.05	-5.00	-2.00
07:13:55.366794	611	59.864626	30.343404	3.39	0	3	12.97	0.03	-4.00	-2.00
07:13:55.368005	612	59.864626	30.343404	3.39	0	3	12.97	0.03	-4.00	-2.00
07:13:55.383160	611	59.864626	30.343404	3.39	0	3	12.97	-0.00	-4.00	-2.00
07:13:55.398312	613	59.864626	30.343404	3.39	0	3	12.95	-0.01	-4.00	-2.00
07:13:55.399471	611	59.864626	30.343404	3.39	0	3	12.95	-0.01	-4.00	-2.00
07:13:55.414688	613	59.864626	30.343404	3.39	0	3	12.88	-0.03	-4.00	-2.00
07:13:55.415780	612	59.864626	30.343404	3.39	0	3	12.88	-0.03	-4.00	-2.00
07:13:55.431048	613	59.864626	30.343404	3.39	0	3	12.94	-0.04	-4.00	-2.00
07:13:55.446170	612	59.864626	30.343404	3.39	0	3	12.91	-0.04	-4.00	-2.00
07:13:55.447373	614	59.864626	30.343404	3.39	0	3	12.91	-0.04	-4.00	-2.00
07:13:55.462574	612	59.864626	30.343404	3.39	0	3	12.90	-0.04	-4.00	-2.00
07:13:55.463716	614	59.864626	30.343404	3.39	0	3	12.90	-0.04	-4.00	-2.00
07:13:55.479013	612	59.864626	30.343404	3.39	0	3	12.85	-0.04	-4.00	-2.00
07:13:55.494050	614	59.864626	30.343404	3.39	0	3	12.88	-0.03	-4.00	-2.00
07:13:55.495248	611	59.864626	30.343404	3.39	0	3	12.88	-0.03	-4.00	-2.00
07:13:55.510434	614	59.864626	30.343404	3.39	0	3	12.95	-0.02	-4.00	-2.00
07:13:55.526887	611	59.864626	30.343404	3.39	0	3	12.93	0.00	-4.00	-2.00
07:13:55.528538	615	59.864626	30.343404	3.39	0	3	12.93	0.00	-4.00	-2.00
07:13:55.543272	613	59.864626	30.343404	3.39	0	3	12.91	0.02	-4.00	-2.00
07:13:55.545005	616	59.864626	30.343404	3.39	0	3	12.91	0.02	-4.00	-2.00
07:13:55.558393	616	59.864626	30.343404	3.39	0	3	12.87	0.03	-4.00	-2.00
07:13:55.574768	618	59.864626	30.343404	3.39	0	3	12.90	0.05	-4.00	-2.00
07:13:55.576531	616	59.864626	30.343404	3.39	0	3	12.90	0.05	-4.00	-2.00
07:13:55.591155	618	59.864626	30.343404	3.39	0	3	12.94	0.06	-3.00	-2.00
07:13:55.592739	617	59.864626	30.343404	3.39	0	3	12.94	0.06	-3.00	-2.00
07:13:55.606249	618	59.864626	30.343408	3.35	0	3	12.99	0.07	-3.00	-2.00
07:13:55.622569	615	59.864626	30.343408	3.35	0	3	12.99	0.10	-3.00	-2.00
07:13:55.623778	615	59.864626	30.343408	3.35	0	3	12.99	0.10	-3.00	-2.00
07:13:55.638919	613	59.864626	30.343408	3.35	0	3	12.98	0.11	-3.00	-2.00
07:13:55.654044	614	59.864626	30.343408	3.35	0	3	13.02	0.13	-3.00	-2.00
07:13:55.655243	612	59.864626	30.343408	3.35	0	3	13.02	0.13	-3.00	-2.00
07:13:55.670427	612	59.864626	30.343408	3.35	0	3	12.96	0.14	-3.00	-2.00
07:13:55.671625	610	59.864626	30.343408	3.35	0	3	12.96	0.14	-3.00	-2.00
07:13:55.686789	611	59.864626	30.343408	3.35	0	3	12.98	0.15	-4.00	-2.00
07:13:55.703177	611	59.864626	30.343408	3.35	0	3	12.98	0.15	-4.00	-2.00
07:13:55.704298	613	59.864626	30.343408	3.35	0	3	12.98	0.15	-4.00	-2.00
07:13:55.718295	613	59.864626	30.343408	3.35	0	3	12.94	0.16	-4.00	-2.00
07:13:55.719445	615	59.864626	30.343408	3.35	0	3	12.94	0.16	-4.00	-2.00
07:13:55.734674	615	59.864626	30.343408	3.35	0	3	12.95	0.16	-4.00	-2.00
07:13:55.751069	616	59.864626	30.343408	3.35	0	3	12.88	0.16	-4.00	-2.00
07:13:55.752278	616	59.864626	30.343408	3.35	0	3	12.91	0.16	-4.00	-2.00
07:13:55.766189	616	59.864626	30.343408	3.35	0	3	12.91	0.16	-4.00	-2.00
07:13:55.782550	614	59.864626	30.343408	3.35	0	3	12.95	0.14	-4.00	-2.00
07:13:55.783707	614	59.864626	30.343408	3.35	0	3	12.95	0.14	-4.00	-2.00
07:13:55.798924	614	59.864626	30.343408	3.35	0	3	12.94	0.14	-4.00	-2.00
07:13:55.800024	614	59.864626	30.343408	3.35	0	3	12.94	0.14	-4.00	-2.00
07:13:55.814055	613	59.864626	30.343408	3.35	0	3	12.93	0.12	-4.00	-2.00
07:13:55.830437	614	59.864626	30.343408	3.35	0	3	12.80	0.11	-4.00	-2.00
07:13:55.831579	615	59.864626	30.343408	3.35	0	3	12.80	0.11	-4.00	-2.00
07:13:55.846788	615	59.864626	30.343408	3.35	0	3	12.86	0.09	-4.00	-2.00
07:13:55.848002	616	59.864626	30.343408	3.35	0	3	12.86	0.09	-4.00	-2.00
07:13:55.863162	614	59.864626	30.343413	3.29	0	3	12.84	0.07	-4.00	-2.00
07:13:55.878306	614	59.864626	30.343413	3.29	0	3	12.84	0.06	-4.00	-2.00
07:13:55.879484	612	59.864626	30.343413	3.29	0	3	12.84	0.06	-4.00	-2.00
07:13:55.894664	613	59.864626	30.343413	3.29	0	3	12.91	0.04	-4.00	-2.00
07:13:55.911068	613	59.864626	30.343413	3.29	0	3	12.94	0.03	-4.00	-2.00
07:13:55.912336	615	59.864626	30.343413	3.29	0	3	12.88	0.02	-4.00	-2.00
07:13:55.926170	613	59.864626	30.343413	3.29	0	3	12.88	0.01	-4.00	-2.00
07:13:55.927296	616	59.864626	30.343413	3.29	0	3	12.88	0.01	-4.00	-2.00
07:13:55.942556	613	59.864626	30.343413	3.29	0	3	12.92	0.00	-4.00	-2.00
07:13:55.958928	615	59.864626	30.343413	3.29	0	3	13.03	-0.01	-4.00	-2.00
07:13:55.960106	613	59.864626	30.343413	3.29	0	3	13.03	-0.01	-4.00	-2.00
07:13:55.974049	614	59.864626	30.343413	3.29	0	3	13.01	-0.03	-4.00	-2.00
07:13:55.975209	613	59.864626	30.343413	3.29	0	3	13.01	-0.03	-4.00	-2.00
07:13:55.990472	615	59.864626	30.343413	3.29	0	3	13.05	-0.03	-4.00	-2.00
07:13:56.006801	613	59.864626	30.343413	3.29	0	3	13.07	-0.03	-4.00	-2.00
07:13:56.007993	616	59.864626	30.343413	3.29	0	3	13.07	-0.03	-4.00	-2.00
07:13:56.023172	613	59.864626	30.343413	3.29	0	3	13.03	-0.04	-4.00	-2.00
07:13:56.038298	616	59.864626	30.343413	3.29	0	3	13.17	-0.04	-4.00	-2.00
07:13:56.039393	614	59.864626	30.343413	3.29	0	3	13.17	-0.04	-4.00	-2.00
07:13:56.054668	616	59.864626	30.343413	3.29	0	3	13.14	-0.03	-4.00	-2.00
07:13:56.055771	615	59.864626	30.343413	3.29	0	3	13.14	-0.03	-4.00	-2.00
07:13:56.071056	617	59.864626	30.343413	3.29	0	3	13.05	-0.02	-3.00	-2.00
07:13:56.086175	614	59.864626	30.343413	3.29	0	3	13.09	-0.01	-3.00	-2.00
07:13:56.087350	616	59.864626	30.343413	3.29	0	3	13.09	-0.01	-3.00	-2.00
07:13:56.102547	615	59.864625	30.343418	3.21	0	3	13.07	0.01	-3.00	-2.00
07:13:56.103699	616	59.864625	30.343418	3.21	0	3	13.07	0.01	-3.00	-2.00
07:13:56.118914	614	59.864625	30.343418	3.21	0	3	12.92	0.02	-3.00	-2.00
07:13:56.134041	615	59.864625	30.343418	3.21	0	3	12.97	0.04	-3.00	-2.00
07:13:56.135207	614	59.864625	30.343418	3.21	0	3	12.97	0.04	-3.00	-2.00
07:13:56.150423	616	59.864625	30.343418	3.21	0	3	12.98	0.06	-3.00	-2.00
07:13:56.166792	615	59.864625	30.343418	3.21	0	3	12.88	0.07	-3.00	-1.00
07:13:56.167907	618	59.864625	30.343418	3.21	0	3	12.88	0.07	-3.00	-1.00
07:13:56.183170	615	59.864625	30.343418	3.21	0	3	12.80	0.09	-3.00	-1.00
07:13:56.184332	617	59.864625	30.343418	3.21	0	3	12.80	0.09	-3.00	-1.00
07:13:56.198304	616	59.864625	30.343418	3.21	0	3	12.80	0.10	-3.00	-1.00
07:13:56.214668	618	59.864625	30.343418	3.21	0	3	12.73	0.12	-3.00	-1.00
07:13:56.215804	615	59.864625	30.343418	3.21	0	3	12.73	0.12	-3.00	-1.00
07:13:56.231056	614	59.864625	30.343418	3.21	0	3	12.72	0.13	-3.00	-1.00
07:13:56.232239	611	59.864625	30.343418	3.21	0	3	12.74	0.14	-3.00	-1.00
07:13:56.246156	613	59.864625	30.343418	3.21	0	3	12.74	0.15	-3.00	-1.00
07:13:56.262550	612	59.864625	30.343418	3.21	0	3	12.72	0.16	-3.00	-1.00
07:13:56.263712	614	59.864625	30.343418	3.21	0	3	12.72	0.16	-3.00	-1.00
07:13:56.278926	613	59.864625	30.343418	3.21	0	3	12.79	0.16	-3.00	-1.00
07:13:56.294048	616	59.864625	30.343418	3.21	0	3	12.78	0.16	-3.00	-1.00
07:13:56.295257	616	59.864625	30.343418	3.21	0	3	12.78	0.16	-3.00	-1.00
07:13:56.310418	618	59.864625	30.343418	3.21	0	3	12.78	0.15	-3.00	-1.00
07:13:56.311620	617	59.864625	30.343418	3.21	0	3	12.78	0.15	-3.00	-1.00
07:13:56.326873	617	59.864625	30.343418	3.21	0	3	12.85	0.15	-4.00	-1.00
07:13:56.343285	617	59.864625	30.343418	3.21	0	3	12.79	0.14	-4.00	-1.00
07:13:56.344895	617	59.864625	30.343418	3.21	0	3	12.79	0.14	-4.00	-1.00
07:13:56.358404	616	59.864626	30.343423	3.17	0	3	12.81	0.14	-4.00	-1.00
07:13:56.360164	614	59.864626	30.343423	3.17	0	3	12.81	0.14	-4.00	-1.00
07:13:56.374761	613	59.864626	30.343423	3.17	0	3	12.81	0.13	-4.00	-1.00
07:13:56.391148	612	59.864626	30.343423	3.17	0	3	12.91	0.12	-4.00	-1.00
07:13:56.392795	612	59.864626	30.343423	3.17	0	3	12.90	0.11	-4.00	-1.00
07:13:56.406253	612	59.864626	30.343423	3.17	0	3	12.93	0.10	-4.00	-1.00
07:13:56.407817	613	59.864626	30.343423	3.17	0	3	12.93	0.10	-4.00	-1.00
07:13:56.422562	613	59.864626	30.343423	3.17	0	3	12.94	0.08	-4.00	-1.00
07:13:56.438927	614	59.864626	30.343423	3.17	0	3	13.05	0.07	-4.00	-1.00
07:13:56.440025	614	59.864626	30.343423	3.17	0	3	13.05	0.07	-4.00	-1.00
07:13:56.454049	616	59.864626	30.343423	3.17	0	3	13.09	0.04	-4.00	-1.00
07:13:56.470443	616	59.864626	30.343423	3.17	0	3	13.10	0.03	-4.00	-1.00
07:13:56.471668	615	59.864626	30.343423	3.17	0	3	13.10	0.03	-4.00	-1.00
07:13:56.486796	613	59.864626	30.343423	3.17	0	3	13.11	0.01	-4.00	-1.00
07:13:56.487950	615	59.864626	30.343423	3.17	0	3	13.11	0.01	-4.00	-1.00
07:13:56.503166	614	59.864626	30.343423	3.17	0	3	13.15	-0.01	-4.00	-1.00
07:13:56.518312	615	59.864626	30.343423	3.17	0	3	13.17	-0.02	-4.00	-2.00
07:13:56.519476	614	59.864626	30.343423	3.17	0	3	13.17	-0.02	-4.00	-2.00
07:13:56.534664	616	59.864626	30.343423	3.17	0	3	13.15	-0.03	-4.00	-2.00
07:13:56.535938	614	59.864626	30.343423	3.17	0	3	13.15	-0.03	-4.00	-2.00
07:13:56.551057	616	59.864626	30.343423	3.17	0	3	13.26	-0.04	-3.00	-2.00
07:13:56.566187	614	59.864626	30.343423	3.17	0	3	13.28	-0.05	-3.00	-2.00
07:13:56.567321	616	59.864626	30.343423	3.17	0	3	13.28	-0.05	-3.00	-2.00
07:13:56.582562	614	59.864626	30.343423	3.17	0	3	13.36	-0.05	-3.00	-2.00
07:13:56.598924	616	59.864626	30.343423	3.17	0	3	13.35	-0.05	-3.00	-2.00
07:13:56.600104	612	59.864626	30.343423	3.17	0	3	13.35	-0.05	-3.00	-2.00
07:13:56.614047	614	59.864626	30.343428	3.13	0	3	13.38	-0.03	-3.00	-2.00
07:13:56.615153	611	59.864626	30.343428	3.13	0	3	13.38	-0.03	-3.00	-2.00
07:13:56.630431	614	59.864626	30.343428	3.13	0	3	13.36	-0.02	-3.00	-2.00
07:13:56.646790	611	59.864626	30.343428	3.13	0	3	13.42	-0.00	-3.00	-2.00
07:13:56.647959	615	59.864626	30.343428	3.13	0	3	13.42	-0.00	-3.00	-2.00
07:13:56.663167	613	59.864626	30.343428	3.13	0	3	13.34	0.01	-3.00	-2.00
07:13:56.664333	616	59.864626	30.343428	3.13	0	3	13.34	0.01	-3.00	-2.00
07:13:56.678311	613	59.864626	30.343428	3.13	0	3	13.32	0.02	-3.00	-2.00
07:13:56.694679	616	59.864626	30.343428	3.13	0	3	13.35	0.04	-3.00	-2.00
07:13:56.695952	614	59.864626	30.343428	3.13	0	3	13.35	0.04	-3.00	-2.00
07:13:56.711049	616	59.864626	30.343428	3.13	0	3	13.48	0.05	-3.00	-2.00
07:13:56.726162	613	59.864626	30.343428	3.13	0	3	13.48	0.07	-3.00	-2.00
07:13:56.727352	615	59.864626	30.343428	3.13	0	3	13.48	0.07	-3.00	-2.00
07:13:56.742555	612	59.864626	30.343428	3.13	0	3	13.41	0.09	-2.00	-2.00
07:13:56.743726	614	59.864626	30.343428	3.13	0	3	13.41	0.09	-2.00	-2.00
07:13:56.758920	612	59.864626	30.343428	3.13	0	3	13.38	0.09	-2.00	-2.00
07:13:56.774055	612	59.864626	30.343428	3.13	0	3	13.45	0.11	-2.00	-2.00
07:13:56.775284	611	59.864626	30.343428	3.13	0	3	13.45	0.11	-2.00	-2.00
07:13:56.790420	613	59.864626	30.343428	3.13	0	3	13.42	0.11	-3.00	-2.00
07:13:56.791620	611	59.864626	30.343428	3.13	0	3	13.42	0.11	-3.00	-2.00
07:13:56.806789	613	59.864626	30.343428	3.13	0	3	13.41	0.12	-3.00	-2.00
07:13:56.821921	612	59.864626	30.343428	3.13	0	3	13.41	0.12	-3.00	-2.00
07:13:56.823048	614	59.864626	30.343428	3.13	0	3	13.48	0.12	-3.00	-2.00
07:13:56.838296	612	59.864626	30.343428	3.13	0	3	13.50	0.12	-3.00	-2.00
07:13:56.839440	612	59.864626	30.343428	3.13	0	3	13.50	0.12	-3.00	-2.00
07:13:56.854673	610	59.864626	30.343433	3.05	0	3	13.46	0.12	-3.00	-2.00
07:13:56.871055	612	59.864626	30.343433	3.05	0	3	13.47	0.12	-3.00	-2.00
07:13:56.872408	610	59.864626	30.343433	3.05	0	3	13.42	0.12	-3.00	-2.00
07:13:56.886161	612	59.864626	30.343433	3.05	0	3	13.42	0.12	-3.00	-3.00
07:13:56.902557	612	59.864626	30.343433	3.05	0	3	13.35	0.11	-4.00	-3.00
07:13:56.903718	613	59.864626	30.343433	3.05	0	3	13.35	0.11	-4.00	-3.00
07:13:56.918920	612	59.864626	30.343433	3.05	0	3	13.30	0.10	-4.00	-3.00
07:13:56.920058	614	59.864626	30.343433	3.05	0	3	13.30	0.10	-4.00	-3.00
07:13:56.934032	612	59.864626	30.343433	3.05	0	3	13.29	0.08	-4.00	-3.00
07:13:56.950424	611	59.864626	30.343433	3.05	0	3	13.29	0.12	-4.00	-3.00
07:13:56.951622	611	59.864626	30.343433	3.05	0	3	13.29	0.12	-4.00	-3.00
07:13:56.966790	612	59.864626	30.343433	3.05	0	3	13.29	0.09	-4.00	-2.00
07:13:56.967863	611	59.864626	30.343433	3.05	0	3	13.29	0.09	-4.00	-2.00
07:13:56.981937	612	59.864626	30.343433	3.05	0	3	13.29	0.08	-4.00	-2.00
07:13:56.998302	613	59.864626	30.343433	3.05	0	3	13.26	0.06	-4.00	-2.00
07:13:56.999428	614	59.864626	30.343433	3.05	0	3	13.26	0.06	-4.00	-2.00
07:13:57.014673	614	59.864626	30.343433	3.05	0	3	13.27	0.03	-4.00	-2.00
07:13:57.031073	614	59.864626	30.343433	3.05	0	3	13.27	0.02	-4.00	-2.00
